,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
13660,234225,62,20,40,40,60,35,54,53,33,62,54,42,42,59,59,65,67,62,50,30,53,65,66,29,58,58,52,45,43,54,62,66,64
13668,229107,62,20,40,40,56,43,60,61,56,56,31,34,58,62,68,73,66,54,63,43,70,58,68,34,63,56,18,37,32,56,60,63,61
13676,233207,62,20,40,60,68,45,45,57,25,40,34,33,55,58,74,71,61,58,78,57,55,61,56,57,47,57,40,36,37,52,56,63,58
13677,235255,62,20,40,60,60,37,56,60,36,54,48,49,56,61,71,70,68,57,72,60,71,64,57,49,65,70,48,44,70,49,60,59,54
13678,238071,62,20,60,60,55,50,56,54,29,69,35,34,38,54,73,75,60,58,56,53,60,59,70,37,59,54,42,46,43,49,60,64,67
13679,186103,62,20,40,60,54,44,62,60,55,57,38,28,54,58,72,69,68,63,70,57,75,77,76,32,61,60,43,49,57,61,60,62,61
13680,206584,62,20,40,60,55,50,56,60,48,63,53,39,56,62,66,70,60,60,53,64,59,74,70,60,63,61,57,57,40,54,62,62,54
13681,165880,62,20,40,60,62,51,63,62,32,63,60,63,57,63,56,57,61,60,68,70,78,51,75,55,64,63,55,58,51,56,64,65,61
13684,226553,62,20,40,40,40,29,46,31,36,64,35,37,36,47,76,76,60,62,82,28,57,75,32,27,74,72,41,41,42,39,64,64,67
13687,236537,62,20,40,60,65,33,55,62,38,60,45,39,58,59,62,63,61,51,81,58,55,67,51,39,45,62,57,50,52,48,60,63,61
13692,237307,62,20,60,60,54,48,51,59,59,61,43,42,57,62,76,80,65,53,61,71,65,79,69,49,43,42,51,55,49,55,42,48,43
13695,229116,62,20,40,40,50,23,54,60,34,60,57,20,65,64,75,71,70,58,77,65,82,71,65,48,59,57,35,30,30,60,66,60,62
13705,228094,62,20,60,60,57,38,55,59,31,65,35,43,38,58,81,78,72,56,79,42,71,68,60,38,60,56,47,48,48,51,56,61,57
13707,234750,62,20,40,60,57,22,59,56,25,50,32,30,55,54,70,66,64,53,64,40,68,65,60,31,59,62,40,43,37,54,63,65,64
13709,179710,62,20,60,40,68,53,60,60,48,62,56,65,59,60,70,65,56,62,72,68,73,71,56,64,74,51,60,56,64,54,56,57,60
13711,219903,62,20,40,40,62,52,49,63,54,62,63,40,58,59,69,66,71,57,77,67,78,66,56,55,63,60,58,52,42,59,59,58,62
13712,189951,62,20,40,80,52,47,56,58,40,57,46,36,54,62,53,52,66,58,66,47,73,73,81,35,80,61,59,50,47,55,64,62,66
13716,225793,61,20,40,60,45,35,52,67,40,55,39,33,60,63,67,62,68,58,69,53,74,73,74,49,62,59,46,61,44,68,60,62,61
13717,228098,61,20,40,60,24,16,57,59,25,23,24,27,52,39,43,37,49,54,53,32,70,57,79,19,65,55,21,28,34,55,60,62,59
13718,200195,61,20,40,40,60,20,47,44,24,57,58,25,46,56,76,79,61,62,52,64,79,68,84,42,78,54,54,53,63,50,54,65,60
13720,230916,61,20,40,80,62,31,48,55,39,48,43,30,43,53,67,67,52,58,65,54,62,65,61,30,58,67,48,46,47,54,53,62,60
13729,224263,61,20,40,60,61,28,62,57,33,50,53,34,50,52,68,73,64,53,71,44,71,62,60,30,59,55,35,46,53,48,59,62,60
13736,184584,61,20,40,60,65,43,56,64,20,68,39,30,59,66,82,80,62,45,48,62,71,66,72,40,59,56,50,58,43,63,50,57,52
13737,215561,61,20,40,40,45,25,51,48,40,64,38,39,45,56,83,83,66,54,62,40,55,84,69,40,64,58,62,44,43,54,54,57,56
13750,198927,61,20,40,60,57,45,56,62,45,49,47,46,58,58,64,52,62,57,73,57,83,72,57,51,66,58,50,55,52,56,61,60,59
13754,210192,61,20,60,60,57,31,48,54,25,54,27,31,23,56,71,74,78,55,78,35,63,61,56,34,61,50,45,34,31,40,57,66,66
13757,209169,61,20,40,60,48,18,57,54,28,47,30,28,38,50,46,43,59,55,50,34,77,73,85,24,60,56,28,34,33,50,58,60,55
13758,212241,61,20,40,60,55,24,42,59,47,58,58,47,51,63,66,65,70,60,71,62,75,69,62,53,67,56,51,46,51,55,62,62,61
13760,189457,61,20,40,60,48,33,55,61,46,58,30,48,56,61,67,64,66,57,63,49,66,76,73,36,55,59,41,48,38,53,60,58,56
13772,214039,61,20,40,60,63,36,61,52,33,54,53,28,59,48,61,63,56,58,57,44,57,58,76,49,57,62,44,37,37,39,68,63,63
13784,203292,61,20,40,60,58,48,50,65,19,53,37,35,64,55,74,71,81,43,73,45,62,85,68,31,50,52,53,59,46,41,47,61,60
13788,228637,61,20,40,60,52,17,60,59,42,53,58,40,58,61,53,59,53,61,56,38,70,62,63,29,50,61,23,51,41,64,56,62,59
13792,191006,61,20,40,80,55,32,51,48,24,43,48,24,51,47,52,56,53,50,36,43,71,63,74,12,59,64,37,24,32,53,57,65,62
13793,202528,61,20,40,60,52,43,44,67,39,57,51,60,63,64,57,57,72,61,70,60,53,62,66,46,53,55,55,60,33,61,46,50,52
13797,213281,61,20,40,40,42,49,45,62,40,60,37,37,55,62,66,69,72,58,69,48,55,74,65,41,38,66,52,59,59,63,61,60,58
13812,238375,61,20,40,40,58,30,57,56,26,56,32,31,51,47,75,71,71,58,67,28,57,70,54,28,53,61,50,37,37,49,59,56,59
13816,227880,61,20,40,60,56,22,65,53,30,53,42,27,50,52,44,52,57,63,50,56,70,61,74,46,66,63,44,51,36,59,64,65,64
13825,239149,61,20,40,60,48,29,63,49,23,35,29,31,37,48,67,69,51,43,57,52,79,61,90,33,73,44,21,27,49,48,54,59,57
13826,179757,61,20,40,60,59,34,44,59,35,59,40,42,61,60,75,71,70,59,63,45,78,60,71,46,69,58,59,53,35,65,54,61,63
13832,225072,61,20,40,60,52,24,59,54,22,54,34,22,48,57,73,67,63,54,56,39,75,68,72,28,54,56,38,42,36,51,59,63,60
13833,231472,61,20,40,40,57,22,58,55,25,53,31,29,52,51,72,68,61,52,69,37,71,64,68,20,52,58,23,51,38,58,59,65,61
13838,233777,61,20,40,60,54,40,58,54,30,58,42,36,39,55,79,73,68,57,65,51,71,73,66,40,52,56,51,43,34,39,50,58,61
13845,215604,61,20,40,60,46,56,50,63,32,61,61,32,52,69,63,64,57,56,65,66,74,74,62,66,46,54,31,58,39,53,57,67,56
13853,219957,61,20,40,60,59,28,48,62,31,62,43,35,54,61,59,66,59,58,57,45,58,69,72,34,55,56,60,46,44,50,58,58,59
13855,237622,61,20,60,80,58,51,37,65,40,59,41,39,61,61,69,73,64,53,69,50,51,72,46,54,38,43,52,49,43,52,53,47,52
13859,237623,61,20,40,60,45,21,49,57,26,42,27,26,47,51,79,75,75,49,76,35,68,72,44,22,70,63,39,39,38,42,54,59,62
13865,202809,61,20,60,100,56,56,54,53,45,60,54,37,44,58,83,81,82,56,75,58,83,72,70,55,48,53,54,51,57,42,56,49,55
13875,194364,61,20,60,60,61,66,62,62,52,57,52,50,55,68,41,48,68,62,49,62,55,80,81,54,59,55,50,54,61,60,58,61,59
13879,212543,61,20,40,60,57,41,54,56,39,59,54,39,54,52,64,53,54,48,60,61,53,65,72,44,47,65,44,47,50,51,65,63,58
13882,225600,61,20,60,60,60,59,49,64,42,60,50,43,60,64,71,75,70,60,79,59,64,72,62,49,38,45,67,57,43,56,57,60,53
13884,237888,61,20,40,40,48,32,51,63,36,63,47,38,42,52,71,70,68,55,85,58,68,73,60,49,66,66,48,39,51,43,60,55,55
13889,213570,61,20,40,60,47,49,52,58,30,58,55,43,56,58,72,69,68,55,66,62,68,82,78,48,67,56,57,54,44,50,57,62,59
13891,169538,61,20,40,60,63,32,43,60,41,48,56,44,64,63,61,71,57,59,73,64,55,82,75,38,78,53,44,43,24,52,55,60,52
13899,239173,61,20,60,60,60,60,38,58,40,65,51,49,62,52,70,73,70,66,76,67,68,67,53,40,44,33,59,62,49,58,23,30,26
13901,213318,61,20,40,60,50,20,63,54,33,46,36,30,51,52,69,67,48,48,40,50,69,73,74,29,56,59,36,43,39,57,60,62,61
13902,229190,61,20,40,60,51,30,43,55,23,56,29,35,32,58,66,60,63,56,45,40,64,76,63,33,60,54,51,36,33,40,60,61,67
13914,236876,61,20,60,60,42,29,42,59,25,60,39,36,51,54,69,67,60,53,48,51,62,61,57,32,59,65,51,49,33,60,64,67,66
13916,238669,61,20,40,40,40,18,64,49,23,32,27,22,35,48,53,54,31,57,32,34,59,55,86,15,57,52,26,33,30,43,58,60,56
13921,231247,61,20,60,40,62,29,54,60,33,63,36,35,53,60,68,74,70,53,52,47,70,92,75,39,50,54,45,53,37,38,57,53,50
13923,211536,61,20,40,60,55,53,63,64,24,62,48,43,61,62,65,71,60,62,64,57,63,76,75,43,54,50,55,57,31,65,47,50,49
13926,235600,61,20,40,60,61,22,41,53,20,55,57,33,41,55,84,84,75,50,77,20,70,76,44,29,55,51,51,43,37,42,54,61,55
13932,226387,61,20,40,40,56,46,54,55,33,56,48,32,51,53,77,80,67,54,55,48,71,74,73,40,46,56,41,54,37,51,56,56,55
13944,237910,61,20,60,60,54,27,54,55,24,62,32,33,27,51,68,70,52,59,62,20,58,67,63,28,49,58,44,33,37,58,48,68,67
13947,233304,61,20,40,60,60,52,61,59,43,60,43,34,53,61,66,75,64,55,65,59,61,62,63,48,64,56,54,49,54,45,53,61,57
13949,240728,61,20,40,40,32,27,58,40,31,35,26,29,26,40,79,80,47,49,62,40,75,58,74,27,51,59,29,30,40,44,55,66,65
13952,216154,61,20,40,60,29,22,59,52,29,25,28,24,42,47,54,59,53,52,53,31,58,69,74,19,62,59,21,29,35,60,59,63,60
13956,225115,61,20,40,60,59,43,54,62,42,58,38,40,61,63,72,71,71,52,65,53,64,62,61,43,60,51,51,50,61,54,58,63,58
13957,203357,61,20,40,60,59,25,61,60,29,58,27,39,52,60,62,64,73,59,70,40,72,69,67,22,55,53,40,34,27,53,60,62,60
13960,223072,61,20,40,40,52,34,55,49,30,53,36,34,41,57,72,67,61,54,59,33,81,71,72,32,55,57,48,42,36,46,59,64,61
13964,239968,61,20,40,80,35,33,56,55,30,41,32,34,48,52,62,63,52,58,55,73,62,70,72,57,60,59,32,48,43,51,60,62,58
13966,221282,61,20,60,60,60,52,53,60,42,64,51,37,57,60,70,70,73,55,68,58,52,67,60,63,48,58,58,53,42,54,57,61,55
13972,238949,61,20,40,80,63,40,45,65,24,59,68,65,58,58,78,73,81,47,78,34,58,65,58,47,48,57,35,36,38,51,60,59,57
13975,233062,61,20,40,60,55,33,42,59,33,55,55,32,56,56,63,64,64,55,77,36,74,78,56,36,68,61,49,56,36,54,64,56,59
13976,239206,61,20,40,60,28,18,54,53,29,36,28,30,42,47,63,64,58,49,63,33,78,60,74,20,66,52,25,32,40,53,59,66,61
13985,212329,61,20,60,40,60,29,45,54,35,62,54,36,50,58,77,75,69,45,66,52,65,82,58,43,56,56,42,49,44,55,56,58,59
13986,154729,61,20,40,40,67,33,51,62,41,57,49,66,64,62,66,67,59,62,62,50,79,30,72,54,63,62,44,51,27,56,51,66,62
13988,227945,61,20,40,60,46,24,62,58,35,29,29,31,57,36,51,57,36,50,52,40,76,62,66,27,56,57,24,34,40,52,64,65,60
13991,228970,61,20,40,60,62,49,57,60,32,63,37,30,54,59,70,73,59,55,70,56,67,65,64,47,62,57,54,48,37,65,58,60,62
13992,236394,61,20,40,40,60,32,55,42,36,54,39,39,43,52,65,54,59,58,45,47,62,51,71,38,64,64,46,46,37,54,68,69,66
14010,216176,61,20,40,60,60,43,57,66,28,61,48,35,58,66,69,70,71,62,71,48,60,67,62,39,64,60,43,45,42,60,67,61,64
14012,238961,61,20,60,80,55,26,43,50,21,55,29,26,32,53,73,76,74,52,67,26,63,73,62,23,47,55,47,32,32,55,54,61,66
14016,220787,61,20,40,40,44,29,50,47,31,54,32,35,42,56,76,79,58,58,69,45,73,75,61,31,68,60,33,50,38,52,58,62,61
14018,239731,61,20,40,60,42,32,48,59,34,52,40,38,56,50,68,68,71,55,70,55,72,70,71,58,70,61,53,51,45,52,62,62,56
14019,223861,61,20,40,40,54,31,47,59,32,60,35,33,52,59,71,71,67,57,62,33,62,69,55,32,53,54,48,54,33,60,58,58,60
14027,234359,61,20,40,60,51,31,55,43,35,45,36,29,34,54,73,70,55,58,56,43,70,64,55,26,56,59,43,43,44,55,57,71,65
14029,209784,61,20,40,60,63,34,45,64,33,59,32,31,50,62,68,61,58,52,71,34,64,70,58,33,58,57,55,40,42,52,57,60,60
14031,232568,61,20,40,60,42,24,60,45,28,24,22,23,34,50,57,57,60,68,60,39,76,54,64,23,50,52,29,41,36,58,67,63,61
14034,238968,61,20,60,60,56,28,62,56,25,40,30,31,41,60,62,65,57,46,57,37,75,63,62,21,53,56,36,26,27,49,61,62,60
14040,215419,61,20,40,60,49,23,43,54,23,54,31,30,29,51,77,78,72,56,65,34,56,73,68,28,47,56,45,41,38,41,56,62,60
14041,220795,61,20,40,40,48,13,54,55,40,57,37,14,49,62,62,67,56,55,59,39,63,68,67,32,57,57,14,14,12,60,66,60,62
14043,227963,61,20,40,60,63,42,63,57,41,53,39,37,31,55,77,78,66,51,69,53,61,56,65,55,30,61,47,59,59,63,62,54,59
14046,189307,61,20,60,40,56,47,38,55,51,63,47,46,48,60,76,78,80,49,82,54,73,72,33,38,45,59,55,41,49,56,58,58,57
14049,238717,61,20,40,60,42,20,60,55,21,52,33,24,46,55,71,65,57,50,51,42,65,65,72,30,61,59,36,45,31,55,59,62,58
14050,192125,61,20,40,40,62,35,57,51,39,50,54,22,52,51,62,71,62,58,59,42,75,79,62,35,68,60,47,55,28,51,55,58,60
14056,214656,61,20,40,40,63,21,45,62,43,54,65,60,61,60,68,72,71,52,62,67,76,70,57,52,49,55,35,58,45,52,58,56,59
14061,234882,61,20,40,40,59,26,46,55,21,51,41,28,52,49,67,55,51,60,62,43,65,60,71,34,49,58,52,49,67,55,63,65,67
14068,205956,61,20,40,40,40,25,52,57,39,50,28,35,52,57,80,82,81,53,68,67,76,74,71,39,52,52,46,46,36,41,58,58,62
14071,226181,61,20,40,40,55,30,45,54,30,53,41,27,54,46,80,76,77,54,77,51,70,90,45,26,66,55,48,34,37,32,56,57,59
14072,237957,61,20,40,40,54,22,59,64,29,59,43,20,58,60,74,73,68,53,72,37,71,66,65,38,71,54,51,55,38,49,57,59,58
14080,225927,61,20,40,60,63,32,50,62,27,61,34,34,53,60,68,66,60,53,82,32,63,63,50,34,58,53,60,53,41,41,59,62,61
14081,235655,61,20,60,80,56,57,47,68,35,60,40,38,59,58,72,73,85,54,78,49,61,64,29,44,64,57,48,54,44,66,58,59,56
14085,181384,61,20,40,60,58,41,46,55,43,56,57,30,54,57,53,54,66,68,61,55,73,66,65,43,68,66,41,56,39,61,59,62,62
14093,189833,61,20,40,60,61,38,51,54,39,55,44,37,40,57,74,75,70,55,59,42,69,76,64,39,48,55,41,47,28,37,54,59,53
14095,235147,61,20,40,40,49,27,39,55,31,55,34,32,34,33,73,75,63,65,81,32,64,56,53,30,65,68,44,33,29,51,66,67,62
14117,184980,61,20,40,60,60,42,55,61,53,57,58,29,55,55,71,67,76,55,57,55,80,87,57,45,75,52,58,50,41,55,56,58,57
14124,224663,61,20,40,40,58,40,42,56,54,59,52,49,55,60,73,72,69,54,78,68,36,66,55,50,49,63,44,49,59,52,59,60,57
14133,222618,61,20,60,60,45,52,51,67,49,53,49,38,60,56,77,77,75,69,79,45,63,68,54,53,59,51,60,56,47,55,65,60,57
14141,214172,61,20,40,60,63,37,44,41,25,60,36,29,28,56,65,67,71,52,71,26,73,66,46,21,44,60,44,35,37,58,62,64,64
14143,235420,61,20,40,60,60,35,52,60,27,57,52,42,50,61,74,76,68,55,72,42,62,57,61,39,51,59,54,50,36,42,57,60,59
14154,235169,61,20,40,60,47,20,50,52,20,55,28,25,55,54,86,86,85,56,60,21,63,82,54,22,60,55,37,30,30,50,54,57,56
14157,208290,61,20,40,60,59,35,52,56,33,50,46,34,51,56,76,79,56,52,64,49,73,70,52,47,59,55,48,45,43,51,58,59,54
14158,209315,61,20,40,60,54,39,50,52,33,49,60,54,47,55,74,73,76,62,71,43,83,72,59,47,54,57,31,45,35,55,61,60,60
14161,203428,61,20,40,60,63,53,45,61,22,63,36,27,59,63,83,83,87,58,76,26,63,82,69,34,55,56,51,59,22,62,62,60,58
14175,233642,61,20,40,40,63,32,47,51,33,62,35,34,43,59,66,67,62,58,65,26,66,52,61,32,56,59,47,44,40,54,59,66,65
14182,213421,61,20,40,60,61,31,64,63,26,31,37,36,59,48,47,56,37,55,42,41,65,66,76,46,51,57,26,34,51,54,63,58,59
14184,230573,61,20,40,60,57,31,59,53,39,48,36,28,52,61,62,73,62,48,63,37,61,62,70,38,64,55,39,41,36,54,63,59,62
14189,236462,61,20,40,40,55,28,46,57,31,58,34,26,53,56,67,68,57,57,64,58,70,59,72,27,52,60,51,33,24,61,57,64,62
14196,234416,61,20,40,60,64,30,42,59,44,59,53,35,51,58,68,70,65,56,59,72,71,69,62,45,58,54,42,44,35,43,59,62,61
14204,234674,61,20,40,40,20,19,57,48,26,53,28,26,31,53,77,77,79,57,68,37,81,66,66,19,62,59,20,36,32,64,62,60,59
14205,188594,61,20,40,60,61,50,44,54,44,57,29,35,47,63,70,73,61,58,62,52,57,72,66,52,61,49,62,54,28,54,54,55,61
14209,232117,61,20,40,60,61,31,49,49,31,59,32,39,46,54,71,74,53,56,65,26,65,67,72,32,62,55,53,52,47,51,56,67,61
14212,209334,61,20,40,60,55,43,60,60,43,52,44,55,59,60,69,61,59,58,59,60,62,70,59,53,62,57,61,59,57,59,58,59,58
14213,198071,61,20,40,60,53,25,54,61,22,59,28,34,61,57,75,69,76,56,69,24,90,69,68,29,52,48,29,44,29,49,59,64,63
14215,223159,61,20,40,40,45,31,60,51,26,44,27,33,46,47,62,66,57,52,51,50,71,70,71,28,58,53,28,31,49,54,62,62,64
14216,239031,61,20,40,60,55,30,52,58,29,55,40,31,42,58,60,53,55,51,73,45,63,67,47,30,48,56,41,37,40,51,60,68,68
14217,212152,61,20,40,40,59,22,50,50,22,56,47,26,49,57,55,64,47,58,64,23,70,68,58,17,50,58,36,33,35,60,58,64,63
14219,219577,61,20,40,40,22,19,59,45,31,30,28,25,23,35,55,55,56,57,68,39,68,59,56,18,56,59,26,26,38,55,63,68,66
14221,205755,61,20,40,40,60,27,53,50,31,47,36,34,57,54,56,62,55,56,57,65,64,74,76,42,76,64,38,43,43,55,57,54,61
14227,232636,61,20,60,80,55,28,56,53,30,46,31,34,29,56,69,69,56,57,70,31,65,59,54,30,51,59,47,36,33,42,59,62,64
14228,237500,61,20,40,60,62,25,42,55,23,54,49,26,36,62,67,65,73,54,81,33,76,62,35,42,56,59,37,36,28,43,58,64,58
14242,167107,61,20,40,40,62,41,43,61,47,60,63,52,60,62,65,71,67,53,74,59,71,81,67,44,62,57,44,51,52,57,53,62,55
14244,222405,61,20,40,40,47,42,43,61,43,55,48,45,54,57,77,75,77,58,78,53,60,74,60,43,60,58,49,57,52,52,56,62,59
14245,234437,61,20,40,60,40,27,42,54,27,58,55,26,43,62,69,64,78,69,79,64,70,59,51,21,57,66,49,34,31,54,58,65,61
14246,228294,61,20,40,40,66,32,50,60,36,59,43,50,49,60,62,58,60,59,78,33,61,55,40,34,58,59,51,40,49,56,63,64,60
14249,211655,61,20,40,60,24,23,62,39,25,30,25,27,27,38,70,69,59,60,57,38,69,71,72,25,58,62,24,26,38,45,61,62,55
14252,180679,61,20,40,100,65,28,40,61,37,52,57,52,60,52,72,78,83,60,84,56,80,62,36,29,60,61,63,60,50,54,55,61,56
14259,235465,61,20,40,60,60,31,44,40,32,61,39,36,34,46,67,66,64,59,64,35,65,65,54,29,54,60,49,37,44,39,60,67,68
14267,239819,61,20,40,40,43,34,53,42,30,65,41,33,33,51,70,69,62,64,84,31,61,65,58,26,53,59,50,34,39,39,65,68,62
14277,237008,61,20,40,20,40,20,60,48,30,27,28,34,38,32,63,52,57,50,73,39,66,64,56,24,48,65,27,31,39,41,66,67,65
14279,223953,61,20,40,60,52,41,55,53,37,56,58,31,55,56,72,72,65,53,48,61,67,65,75,64,54,58,53,57,47,55,60,61,63
14286,211667,61,20,40,60,53,32,49,53,29,63,30,33,49,61,76,70,73,56,71,31,54,80,55,34,66,52,46,66,32,51,56,62,61
14287,150995,61,20,40,40,56,42,59,53,36,48,29,54,44,44,67,68,60,56,53,59,57,48,75,35,55,71,29,52,40,54,60,66,65
14302,237273,61,20,40,60,36,24,54,51,30,44,31,35,49,48,60,63,49,49,50,41,75,67,80,34,64,58,31,39,42,41,60,60,56
14303,238041,61,20,40,40,60,33,44,49,29,64,36,36,31,58,79,75,68,57,76,27,64,64,60,27,65,54,47,38,46,53,62,64,60
14316,221149,61,20,40,40,58,50,66,62,56,56,49,43,57,59,68,73,64,56,71,47,56,72,62,31,43,54,53,53,56,53,62,63,62
14322,229343,61,20,60,60,56,61,51,56,53,64,45,52,53,62,74,74,73,57,67,62,76,69,69,58,62,56,55,54,55,58,55,59,57
14333,239077,61,20,40,60,54,37,53,56,23,56,36,25,58,48,69,72,61,61,57,47,68,76,76,20,52,57,38,39,30,56,55,63,60
14338,226791,61,20,40,40,52,26,61,64,30,54,36,30,68,60,66,63,56,56,58,45,72,60,68,41,73,58,30,56,43,50,61,63,57
14343,241383,61,20,40,60,33,37,69,55,35,52,36,30,52,58,64,62,61,66,52,38,79,61,48,36,58,63,48,41,44,60,61,64,65
14358,227052,61,20,40,60,59,33,62,56,33,52,33,36,54,54,75,67,67,58,68,53,82,75,58,44,58,59,47,44,45,45,50,57,55
14366,238319,61,20,40,60,56,40,55,41,32,70,36,43,37,50,69,67,59,58,44,37,61,67,56,48,57,57,48,53,50,49,58,67,69
14369,228592,61,20,40,40,55,58,48,71,47,58,58,51,68,66,64,54,62,58,81,61,58,70,55,43,49,57,52,58,54,61,63,55,57
14377,193268,61,20,60,60,62,42,44,58,58,64,69,32,62,66,76,75,79,62,73,60,71,67,57,64,55,62,63,58,22,60,22,62,60
14378,229109,61,20,40,60,58,39,49,59,52,65,50,42,54,61,85,80,71,58,74,58,74,56,56,42,57,42,49,47,52,46,48,54,47
14380,238069,61,20,40,60,55,32,45,47,26,57,35,36,31,52,74,65,66,60,72,28,58,66,59,29,57,62,48,35,46,43,57,63,62
14381,239093,61,20,80,60,57,36,55,58,32,59,40,31,50,55,56,61,57,58,60,44,60,66,54,38,54,56,44,49,41,60,59,65,64
14389,189434,61,20,40,60,67,45,49,62,47,49,50,36,57,54,66,68,43,57,51,38,54,82,75,61,54,54,57,55,31,55,52,54,56
14401,193023,61,20,40,60,56,34,44,56,37,59,42,31,54,57,77,78,66,63,61,63,72,73,71,54,75,64,52,49,32,51,51,56,49
14409,225026,60,20,40,60,57,31,51,55,30,56,48,31,56,58,60,69,64,55,60,40,63,66,65,36,63,57,36,44,36,57,58,59,61
14412,231939,60,20,40,60,27,55,50,47,37,49,33,26,34,49,67,67,65,59,46,57,48,72,64,48,64,60,57,47,58,45,63,60,59
14414,232708,60,20,40,40,56,23,42,56,33,55,42,38,42,56,78,75,80,54,84,36,73,72,56,27,60,48,40,38,58,52,55,58,61
14416,232709,60,20,60,40,66,47,59,55,43,67,41,44,43,61,77,76,71,55,67,61,63,63,66,45,64,61,41,40,49,37,53,50,51
14423,226056,60,20,40,60,51,36,48,52,35,59,31,39,48,58,84,83,80,55,80,54,86,64,62,38,85,54,46,40,52,52,50,57,61
14424,231944,60,20,40,80,59,25,57,58,28,57,34,28,52,55,73,71,65,54,62,29,56,54,58,34,58,58,48,38,35,56,60,59,56
14427,228362,60,20,40,80,54,33,48,60,36,60,39,38,55,62,69,74,68,63,73,54,66,66,68,39,40,50,50,55,34,52,54,61,52
14437,226061,60,20,40,60,25,20,57,44,29,26,26,21,52,33,73,77,47,48,51,45,66,53,77,25,53,59,25,29,31,56,61,58,61
14439,233230,60,20,40,40,52,33,48,47,32,56,33,41,33,51,70,69,66,61,71,35,60,65,47,35,58,59,42,42,45,54,59,59,60
14442,203023,60,20,40,80,47,18,55,57,16,50,34,37,50,55,59,67,49,55,51,20,67,65,76,20,72,52,51,49,43,62,60,57,52
14444,236047,60,20,40,60,59,32,41,55,28,60,54,46,56,57,67,69,66,58,64,35,68,72,61,30,62,51,31,54,38,57,54,57,64
14459,241172,60,20,60,60,54,26,52,48,25,52,28,33,28,52,61,63,57,60,55,24,65,64,59,28,48,61,50,42,35,38,56,60,63
14461,238613,60,20,40,60,55,26,51,36,26,62,41,35,27,67,74,79,70,60,60,29,62,55,61,34,55,56,49,35,41,37,53,63,64
14464,240151,60,20,40,40,42,25,69,55,31,48,33,28,44,52,59,63,53,50,55,36,76,61,59,22,55,50,40,40,35,59,58,62,59
14469,240410,60,20,60,60,59,30,52,38,29,59,36,41,30,47,69,59,58,52,91,29,65,64,38,28,59,61,46,43,46,37,54,68,67
14484,235039,60,20,40,60,65,42,49,55,47,57,53,49,51,59,77,75,73,52,67,50,72,60,59,52,62,53,57,54,37,50,55,57,58
14489,241184,60,20,60,60,58,28,37,40,25,52,33,43,35,55,69,65,58,60,60,40,64,75,73,23,55,62,46,38,38,40,55,60,62
14492,238881,60,20,60,60,53,30,47,36,35,66,39,33,32,49,64,63,60,58,76,31,60,56,56,28,55,61,53,35,49,36,53,66,75
14496,205091,60,20,40,60,61,39,66,65,37,52,34,40,62,60,69,78,64,56,61,59,75,82,71,54,63,61,50,50,34,54,62,62,61
14499,241187,60,20,40,60,57,33,58,55,27,56,30,31,52,55,75,72,58,52,66,29,77,60,72,39,47,59,26,26,40,31,55,60,57
14503,239653,60,20,40,60,29,19,59,32,26,34,24,28,30,37,73,70,49,48,52,32,73,65,76,23,63,63,32,33,35,46,58,61,54
14520,239403,60,20,40,60,47,33,56,34,36,63,38,37,31,57,63,62,49,61,81,32,57,62,67,28,54,58,51,37,44,50,62,68,65
14531,233263,60,20,40,60,51,35,41,52,39,52,52,38,41,49,81,77,64,56,84,46,60,78,68,40,69,58,47,41,54,53,52,57,55
14533,203056,60,20,60,40,57,35,49,56,28,63,34,25,51,60,78,78,75,51,87,35,86,77,55,18,71,49,45,52,54,60,56,52,60
14536,237104,60,20,40,80,66,41,44,57,40,57,64,28,58,54,74,73,72,62,66,69,59,69,42,64,68,53,47,60,35,56,49,50,58
14538,216114,60,20,40,60,52,28,62,54,37,50,48,35,46,51,58,65,60,56,60,58,72,62,68,26,58,63,34,29,40,61,65,63,59
14540,228658,60,20,60,60,67,29,42,57,38,63,63,54,42,57,67,61,60,56,65,47,61,68,57,44,52,58,42,47,35,50,57,60,58
14542,224307,60,20,40,60,55,30,50,59,29,57,33,30,51,60,69,71,71,56,59,32,61,63,59,28,48,54,44,46,39,41,58,58,60
14544,232755,60,20,40,60,60,35,41,42,34,63,55,52,37,57,82,86,66,49,63,46,65,63,57,38,62,61,55,50,43,60,55,58,57
14545,229172,60,20,40,60,42,31,58,56,26,53,41,31,40,52,75,76,69,55,72,44,82,63,63,28,59,56,42,37,36,44,58,63,62
14548,224821,60,20,40,40,28,19,53,42,25,30,29,23,32,53,56,51,60,48,75,37,81,58,67,22,57,57,26,31,39,53,59,67,61
14552,219702,60,20,60,60,54,49,38,60,49,62,47,49,53,60,72,74,74,55,74,70,44,75,64,38,59,53,62,48,53,58,51,60,57
14556,211511,60,20,40,60,35,27,65,58,34,52,30,31,50,60,53,46,36,57,67,44,69,61,79,24,56,59,34,35,47,68,65,70,57
14557,212535,60,20,40,40,53,23,59,51,24,49,25,19,45,51,64,65,50,51,60,33,72,63,74,20,60,56,36,40,45,59,59,58,56
