,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
16817,238930,55,20,40,40,43,28,42,60,33,49,30,30,56,53,65,66,79,53,75,47,58,77,62,38,52,47,54,52,42,39,37,46,40
16820,239445,55,20,60,60,53,47,35,49,40,60,45,40,41,54,77,78,63,45,78,53,45,60,42,38,28,27,42,44,53,44,24,23,31
16821,232791,55,20,40,60,53,45,47,63,35,59,36,37,58,63,47,42,66,52,73,67,69,33,46,72,61,47,37,48,39,52,52,56,55
16823,237911,55,20,60,60,38,44,43,56,51,61,53,55,42,57,74,67,77,45,74,49,52,60,63,37,33,28,40,53,47,39,21,16,22
16824,211289,55,20,60,40,49,44,35,51,46,61,54,44,49,63,74,76,89,52,84,54,58,43,38,41,43,24,38,49,52,58,35,29,38
16826,237405,55,20,40,60,46,50,44,60,36,55,45,33,56,55,64,64,57,54,73,52,62,58,60,60,52,42,49,48,42,58,48,40,44
16827,237150,55,20,40,60,48,29,39,54,27,57,32,27,47,55,66,60,63,54,73,31,61,69,58,33,46,46,48,48,33,51,53,54,53
16828,240478,55,20,40,60,43,36,60,63,37,53,48,40,55,54,56,55,53,52,64,56,61,54,50,35,64,50,38,49,47,49,46,54,58
16830,237920,55,20,60,60,49,53,32,55,39,55,46,31,48,59,65,55,53,56,71,53,38,51,49,41,38,23,48,46,55,51,39,27,25
16831,238177,55,20,60,60,50,54,45,60,40,54,48,42,52,56,68,70,60,52,72,54,65,64,60,55,45,30,52,52,48,58,48,54,51
16832,236898,55,20,40,60,57,49,47,62,29,50,35,38,60,60,54,47,52,48,65,51,62,72,60,38,61,48,40,46,41,54,46,48,55
16834,232803,55,20,60,60,33,51,52,63,49,47,49,44,48,41,71,69,56,54,76,51,75,58,57,47,25,11,47,64,64,47,13,16,14
16835,233315,55,20,60,60,49,39,43,61,43,52,51,46,55,55,74,65,64,46,49,54,51,38,66,30,41,29,50,62,54,51,38,42,45
16839,229481,55,20,40,60,46,37,43,61,48,59,52,39,65,63,68,64,53,51,72,52,57,49,48,39,42,30,46,52,46,52,35,35,44
16840,237929,55,20,40,60,57,24,44,38,22,61,50,34,24,51,87,81,77,49,82,56,74,69,51,37,43,48,46,30,40,39,39,52,50
16841,236650,55,20,60,40,45,48,35,51,47,59,45,44,45,61,62,60,53,54,65,55,57,46,41,52,38,24,40,54,47,53,39,30,42
16844,223599,55,20,60,60,48,52,52,53,40,53,42,50,48,55,50,58,68,56,78,49,65,66,55,55,29,18,51,54,64,44,15,23,19
16845,227183,55,20,60,60,47,50,36,48,45,61,48,42,45,56,74,74,71,36,78,57,49,57,61,34,36,18,45,48,51,53,25,30,32
16846,238447,55,20,40,60,48,47,38,63,40,57,43,41,53,63,63,66,69,57,68,56,44,63,50,64,58,21,44,48,43,32,32,35,31
16849,221809,55,20,40,60,31,26,50,48,23,44,30,28,38,48,58,62,50,52,64,41,69,72,64,26,60,52,30,35,35,46,56,59,58
16850,237937,55,20,40,60,38,32,49,61,31,55,42,33,45,60,56,50,59,55,76,51,53,40,61,31,60,55,36,50,45,51,45,56,52
16853,232821,55,20,40,60,37,43,49,56,44,55,37,34,54,52,73,77,64,52,66,65,71,86,69,56,65,56,31,51,44,57,51,57,54
16855,232822,55,20,60,60,53,43,33,47,32,58,44,23,44,56,78,82,60,52,77,51,50,50,54,32,26,20,42,44,44,52,21,26,24
16856,236662,55,20,40,60,45,48,41,53,43,60,47,38,43,55,71,74,63,46,52,46,25,47,49,42,36,24,43,51,41,50,23,25,27
16858,231292,55,20,60,60,48,48,34,52,39,60,47,38,48,58,79,75,74,44,74,54,66,67,54,44,39,54,38,53,38,36,46,53,49
16862,236927,55,20,40,40,38,31,46,55,36,48,33,40,53,45,75,75,52,51,87,58,58,63,32,38,60,60,51,50,47,49,49,59,58
16865,235650,55,20,40,60,52,42,45,54,42,54,53,40,51,50,79,81,55,47,79,49,64,62,60,42,51,44,55,45,40,56,43,50,52
16867,220550,55,20,60,60,39,54,37,50,37,61,48,42,43,58,69,72,76,54,74,55,46,70,34,39,44,26,61,38,44,55,16,19,35
16869,239494,55,20,40,60,44,30,50,63,34,50,40,42,58,56,48,52,50,50,48,56,45,58,67,47,60,53,46,48,40,40,35,47,47
16870,240262,55,20,40,60,50,34,43,61,35,57,36,67,63,59,64,68,54,48,63,54,58,61,47,39,50,42,50,43,40,51,46,55,53
16871,231559,55,20,60,60,55,44,51,62,47,51,51,48,54,62,51,61,81,55,70,54,53,30,44,32,46,23,49,48,58,46,42,54,56
16872,235911,55,20,40,60,51,45,37,55,38,56,56,34,47,55,65,66,61,49,55,49,59,51,49,51,24,46,54,50,33,47,52,53,48
16874,240519,55,20,60,40,55,53,53,62,46,55,52,49,56,58,57,56,53,47,57,50,57,56,60,47,53,52,39,50,53,53,54,57,54
16876,232584,55,20,60,80,55,48,32,58,47,53,59,61,53,56,43,43,82,57,72,55,52,71,62,53,27,23,51,58,48,57,25,22,22
16877,238729,55,20,40,60,50,20,40,40,27,53,38,33,33,48,72,65,56,45,62,26,61,62,67,27,47,53,40,33,35,49,54,57,55
16880,222092,55,20,40,60,48,35,48,56,30,49,34,35,52,55,57,49,61,53,60,39,53,64,52,45,50,52,48,45,33,47,55,56,54
16881,222606,55,20,40,60,53,49,52,58,45,56,45,46,53,53,65,58,66,42,61,48,42,59,51,46,45,61,52,44,46,48,54,56,54
16886,240018,55,20,40,40,45,28,52,59,31,49,39,38,55,48,57,62,52,49,54,53,57,60,73,32,52,51,31,46,45,48,47,58,57
16889,240532,55,20,60,40,55,38,33,49,34,57,53,29,43,60,62,66,57,64,48,37,37,68,33,32,47,19,57,28,41,51,36,31,41
16890,234901,55,20,60,60,52,46,33,50,52,63,53,35,45,58,68,68,64,40,65,56,42,53,41,40,34,25,43,45,56,49,20,24,30
16892,233367,55,20,60,60,56,38,44,58,45,62,40,42,51,57,64,58,57,37,69,55,47,64,42,41,32,18,38,56,54,48,23,31,37
16895,222361,55,20,40,60,44,44,43,54,39,54,45,44,51,53,74,75,73,48,61,51,55,65,52,40,36,28,44,51,46,43,34,45,47
16897,237721,55,20,40,60,37,31,49,55,38,48,31,39,49,46,69,67,59,50,73,52,63,57,58,39,62,56,47,47,40,42,48,62,53
16898,239769,55,20,40,60,47,29,50,65,29,51,41,40,60,57,61,62,59,47,81,45,61,51,46,31,56,43,35,42,47,55,52,60,58
16900,233116,55,20,60,40,46,46,38,60,41,58,50,45,57,61,76,69,75,48,82,53,55,53,40,43,47,49,38,50,42,48,49,49,44
16902,207774,55,20,40,40,55,27,47,54,40,51,58,57,48,48,61,66,52,50,72,51,60,49,49,36,52,54,47,51,32,43,52,55,53
16903,237982,55,20,60,60,28,59,48,54,44,47,35,30,49,53,82,69,68,47,92,52,57,58,34,48,32,14,57,51,55,40,15,17,13
16904,228767,55,20,40,60,52,32,34,56,36,57,49,38,50,50,63,70,71,57,69,28,59,55,45,31,45,49,48,54,48,53,43,50,47
16905,224418,55,20,40,60,44,43,58,58,37,52,39,43,56,59,66,65,62,50,71,57,57,52,66,42,70,47,41,52,45,44,50,51,46
16906,239778,55,20,60,40,42,38,49,63,33,53,41,36,57,55,41,58,62,51,57,59,62,65,76,49,58,41,47,47,40,52,45,54,49
16907,226724,55,20,60,60,46,49,38,48,40,58,48,42,46,52,84,82,62,34,81,51,33,50,32,34,34,23,50,48,51,50,25,25,32
16918,223403,55,20,60,60,41,32,41,65,30,59,36,36,67,62,69,69,63,45,64,47,61,56,61,31,41,43,29,51,42,46,43,49,47
16921,222380,55,20,40,40,59,32,57,64,43,55,47,41,55,49,59,58,62,51,39,62,62,59,57,48,53,46,56,49,57,42,42,47,57
16923,232878,55,20,40,60,45,31,47,58,45,48,36,33,52,59,86,82,55,59,76,51,56,88,56,34,53,47,49,48,38,52,42,51,49
16925,238000,55,20,40,40,39,34,54,56,30,48,31,39,52,45,58,61,50,61,61,44,60,47,72,25,53,60,32,45,41,41,53,52,48
16927,238769,55,20,60,60,53,41,35,51,44,63,40,34,44,55,71,68,73,39,80,47,58,51,36,37,34,23,42,53,49,47,27,28,31
16929,235955,55,20,60,60,42,45,40,52,40,60,48,44,45,62,78,74,81,55,92,53,56,39,30,42,38,26,37,49,50,52,41,29,33
16931,181685,55,20,40,60,63,48,40,55,50,51,62,68,52,57,54,45,59,53,58,56,51,54,52,54,41,52,51,56,67,57,55,57,57
16932,238774,55,20,40,60,52,33,42,62,30,53,37,35,55,54,55,55,62,54,88,48,55,64,33,47,56,53,43,48,44,37,47,56,52
16933,238264,55,20,60,60,48,45,39,59,41,59,48,36,63,57,71,69,72,40,81,45,83,42,34,28,47,29,36,52,43,59,38,39,47
16938,238011,55,20,40,80,48,30,47,56,28,47,45,38,55,55,58,59,75,50,70,45,58,80,37,28,57,49,32,46,45,49,52,55,52
16948,239554,55,20,60,60,57,46,36,52,50,59,51,54,48,49,78,77,80,38,65,46,42,49,64,42,33,22,38,54,49,44,20,26,32
16950,240323,55,20,60,60,42,45,44,68,44,52,49,44,61,59,65,69,60,55,69,55,58,42,61,38,45,23,46,53,44,65,37,42,49
16954,234950,55,20,60,40,51,42,26,53,40,63,56,38,42,57,73,71,78,37,69,46,40,45,39,48,32,16,43,52,31,48,18,20,14
16963,239311,55,20,60,80,40,38,46,64,45,58,51,46,59,58,46,57,56,50,63,46,55,34,56,35,45,24,44,55,51,54,39,45,54
16965,221394,55,20,40,60,40,43,41,62,39,54,48,45,60,55,62,57,61,51,76,49,59,60,59,39,47,44,47,52,43,55,55,47,45
16968,236755,55,20,40,40,49,54,38,52,46,51,53,34,42,51,61,56,54,63,68,44,62,65,51,45,53,54,54,52,38,66,54,53,49
16969,237267,55,20,80,60,57,40,49,64,49,51,62,58,59,54,75,77,52,41,86,59,51,68,43,51,44,38,53,57,68,54,31,36,34
16970,235476,55,20,60,60,52,40,45,74,42,59,48,40,63,54,63,65,61,48,56,59,53,33,64,36,42,22,48,56,45,54,39,43,51
16973,240853,55,20,40,100,45,34,52,61,43,51,41,47,62,53,69,62,51,60,74,60,59,60,45,48,58,47,53,49,47,43,42,53,59
16978,231131,55,20,40,60,52,49,35,55,35,56,57,60,49,52,77,69,56,45,75,58,57,53,55,39,39,46,49,58,44,53,47,48,47
16981,232669,55,20,40,40,44,48,38,58,43,52,41,39,53,52,63,62,68,51,73,41,63,53,40,42,45,41,48,60,38,57,39,46,44
16983,203232,55,20,40,60,53,53,49,56,58,56,50,46,48,53,60,62,60,50,58,60,34,50,64,59,54,43,48,50,48,51,47,54,51
16985,238817,55,20,60,60,44,48,32,53,43,52,46,49,48,54,75,75,77,56,87,51,58,61,48,50,38,26,44,53,41,54,32,37,33
16987,208354,55,20,40,60,52,53,44,53,46,55,43,30,46,51,61,70,66,49,63,48,62,65,41,44,39,27,54,49,55,46,28,26,27
16989,239075,55,20,40,60,63,20,46,41,22,45,20,28,34,49,65,65,74,50,61,34,70,40,51,30,57,54,38,40,31,45,52,58,55
16990,232677,55,20,60,60,51,56,41,68,40,60,43,46,66,60,54,57,58,49,74,46,64,57,53,54,51,43,46,59,48,55,44,50,45
16991,223974,55,20,40,60,41,47,47,55,39,54,41,42,51,50,70,74,80,46,82,51,55,67,31,43,53,42,51,56,40,58,43,46,42
16996,240363,55,20,40,60,35,55,43,51,44,57,61,37,43,54,62,61,67,53,71,48,63,57,40,52,47,11,50,56,53,43,15,16,19
17006,225780,55,20,40,40,45,40,42,58,41,53,47,40,56,55,70,66,71,49,74,54,68,63,49,43,40,44,42,59,50,46,44,49,43
17007,220917,55,20,40,60,50,45,46,60,47,56,51,58,57,55,54,64,71,49,54,54,51,54,53,46,49,47,50,59,50,54,42,45,43
17008,234997,55,20,40,40,51,21,48,54,32,48,39,41,46,61,59,44,56,61,65,51,61,36,61,34,58,54,33,42,33,49,52,62,60
17009,225526,55,20,40,80,42,38,52,55,49,57,40,44,56,58,67,53,58,56,80,61,62,60,56,43,63,39,59,53,46,50,47,46,58
17011,206327,55,20,60,80,61,43,41,52,41,55,63,62,49,53,63,62,70,52,51,55,64,55,55,53,55,47,52,53,56,50,49,52,51
17012,229880,55,20,60,60,58,46,40,50,43,59,47,45,44,60,74,72,75,40,65,51,50,34,58,47,32,26,51,47,56,45,26,27,30
17018,236800,54,20,60,60,38,47,48,55,31,51,35,30,47,47,81,87,72,54,84,47,59,53,41,38,57,43,48,43,43,37,28,36,35
17019,240384,54,20,40,80,50,48,31,57,39,57,40,37,54,56,67,61,53,36,70,53,45,54,48,44,32,28,41,52,48,48,21,26,29
17021,215812,54,20,60,60,43,45,50,62,42,46,41,39,58,47,68,61,61,49,54,57,72,58,48,43,61,43,57,50,42,46,43,43,44
17022,240388,54,20,40,60,52,46,37,58,44,59,44,34,55,58,64,62,54,35,75,50,43,38,47,35,27,18,45,48,45,49,22,23,28
17028,233740,54,20,40,60,40,30,50,58,35,51,52,34,57,54,68,62,68,55,72,59,57,62,33,34,56,48,55,51,45,45,45,47,42
17032,238607,54,20,60,60,44,41,39,52,40,59,46,48,54,58,62,63,59,52,71,52,57,44,55,42,45,27,43,50,44,53,33,29,34
17033,214032,54,20,60,60,38,33,47,55,43,41,33,44,49,46,68,65,77,43,80,71,87,70,55,37,63,53,47,50,53,52,48,59,55
17036,237592,54,20,40,60,56,47,37,53,47,57,45,41,50,52,64,68,55,49,62,58,46,40,56,37,32,24,46,46,57,45,25,25,27
17039,235807,54,20,60,60,44,49,44,64,58,52,48,38,59,59,68,60,72,46,79,56,54,35,52,48,38,30,44,60,47,52,35,43,41
17040,238368,54,20,60,60,39,54,46,49,52,57,46,32,43,54,74,72,74,51,67,54,63,54,55,48,24,23,46,46,56,44,24,28,23
17044,240929,54,20,60,40,39,32,46,66,35,48,33,41,55,52,67,63,58,55,65,52,55,60,54,34,58,44,56,50,41,37,41,43,49
17045,230691,54,20,40,60,42,29,45,31,22,54,30,30,28,32,66,57,55,56,68,25,62,62,51,23,53,52,41,40,38,53,53,66,63
17046,231459,54,20,40,60,39,55,42,53,43,58,37,31,50,56,78,82,81,39,65,40,51,31,55,39,49,19,58,40,49,50,21,31,29
17047,240419,54,20,60,40,43,34,47,60,28,51,42,41,57,52,64,61,63,51,61,52,62,61,62,41,51,49,41,53,42,47,48,54,50
17048,240676,54,20,60,40,44,43,43,57,41,53,44,42,56,55,67,63,51,52,65,51,59,62,42,42,60,47,51,52,50,49,41,48,52
17050,235558,54,20,40,60,39,32,61,56,32,52,42,41,44,57,56,55,54,55,73,45,65,46,53,31,62,55,38,44,45,52,58,58,49
17051,193318,54,20,40,60,30,22,57,32,22,22,13,23,21,16,61,57,51,48,45,12,59,52,72,11,48,40,22,38,24,57,62,58,54
17052,239911,54,20,40,60,43,41,33,55,38,49,59,39,53,56,69,66,73,50,79,41,63,54,46,32,37,27,47,55,40,43,34,25,23
17053,232232,54,20,60,60,43,44,62,62,38,52,40,47,52,50,55,51,53,48,51,46,38,61,68,50,43,54,46,50,48,57,54,52,48
17057,232749,54,20,40,60,48,46,47,55,35,48,40,37,54,53,53,57,64,62,62,55,66,59,81,54,58,58,53,55,45,57,37,52,52
17062,212277,54,20,40,40,49,37,49,57,39,53,45,43,53,55,57,63,61,53,69,50,62,57,35,43,55,53,44,54,51,46,46,51,52
17063,237365,54,20,40,60,53,46,37,47,42,54,40,39,49,56,68,67,59,45,78,59,78,44,46,35,43,30,54,56,47,50,22,24,25
17067,238904,54,20,60,40,45,47,35,49,48,56,51,39,52,62,60,68,56,52,74,52,67,48,45,39,43,25,43,56,47,55,37,29,40
17069,240441,54,20,60,60,28,58,56,35,43,50,41,31,33,47,72,76,59,46,65,55,69,57,58,46,27,13,48,40,59,45,11,14,18
17073,240700,54,20,40,80,41,46,48,50,48,55,47,39,39,57,67,68,69,48,65,48,66,76,71,53,61,18,53,52,55,41,19,23,21
17077,239423,54,20,60,80,54,37,25,53,48,60,56,36,37,56,68,64,73,46,86,52,52,46,22,42,31,21,43,51,41,54,21,31,34
17085,237378,54,20,60,60,42,41,48,45,28,63,34,40,34,57,71,71,70,59,71,32,60,58,55,30,59,57,53,40,43,58,43,46,46
17086,239171,54,20,60,60,56,33,58,65,44,56,49,40,57,45,57,54,59,55,71,67,65,50,56,48,54,45,53,48,51,42,40,50,56
17088,237125,54,20,60,40,52,43,38,50,50,52,49,35,54,48,73,75,76,49,77,51,41,60,42,44,34,21,45,48,45,52,18,25,25
17090,240710,54,20,40,40,44,31,47,31,26,55,29,32,31,38,72,64,69,56,41,24,62,59,42,29,51,55,51,32,43,39,50,55,57
17091,212295,54,20,60,40,51,38,41,48,31,59,46,35,41,50,76,70,84,48,81,48,78,51,42,32,47,42,46,49,47,50,32,45,41
17095,232782,54,20,60,60,43,29,42,60,35,47,36,34,54,56,68,72,75,51,74,47,60,68,56,40,51,42,55,48,38,47,52,50,45
17096,240462,54,20,60,60,49,51,47,59,49,60,52,51,57,58,64,66,63,52,70,47,57,54,50,42,51,32,52,50,50,55,43,41,44
17097,240974,54,20,40,60,50,44,30,50,35,58,49,53,41,52,74,69,70,51,77,59,47,58,46,41,25,18,47,46,52,41,16,19,17
17098,240463,54,20,60,80,46,51,45,59,37,52,46,45,55,54,72,66,76,48,75,51,62,59,50,48,59,42,54,53,40,38,48,42,45
17103,236375,54,20,60,60,40,50,36,58,41,56,47,35,53,54,70,76,78,58,72,52,56,60,50,36,38,40,50,50,49,55,31,43,35
17104,221528,54,20,40,60,39,31,45,63,33,53,34,32,54,55,62,62,64,49,67,42,43,58,46,35,53,47,50,52,43,48,38,39,47
17108,236890,54,20,40,60,43,43,39,61,37,55,42,37,52,58,56,70,56,50,84,50,52,53,39,57,61,29,47,57,40,51,32,37,35
17110,238171,54,20,40,40,40,34,47,57,39,55,37,39,51,60,62,67,54,49,70,47,55,62,44,38,60,43,51,54,36,57,30,46,45
17111,227676,54,20,40,60,53,57,51,48,62,51,31,26,40,53,67,69,52,53,61,50,58,44,61,46,33,26,51,47,67,43,14,27,17
17112,240732,54,20,40,40,50,31,48,41,32,49,38,35,29,47,71,65,63,51,68,36,57,57,44,30,43,52,47,37,44,46,50,51,53
17116,233824,54,20,40,60,32,40,45,58,32,46,30,35,54,55,75,77,59,48,52,51,59,73,69,46,43,45,47,48,38,42,35,52,47
17118,231267,54,20,60,60,52,44,40,47,42,61,62,69,45,53,80,79,83,40,72,62,46,53,61,48,39,26,38,39,45,46,17,24,23
17121,240486,54,20,40,60,39,41,44,61,41,54,43,39,56,48,69,66,50,52,80,49,56,59,46,52,57,48,47,50,40,37,43,49,46
17122,221544,54,20,40,40,51,50,39,52,43,59,46,35,40,59,65,69,59,41,63,62,56,40,40,42,34,19,50,49,56,43,19,27,28
17124,238696,54,20,60,80,50,42,42,51,41,62,46,41,38,58,68,69,66,45,65,34,63,53,58,30,41,22,41,40,36,38,26,32,34
17125,221545,54,20,40,60,48,43,47,70,42,51,48,42,66,52,62,63,58,49,66,56,53,33,62,42,40,29,50,51,51,57,35,47,51
17128,214895,54,20,60,60,50,56,48,47,49,51,52,39,45,50,70,63,61,50,70,56,58,57,63,43,29,48,49,62,55,44,40,43,44
17132,232818,54,20,40,40,43,28,45,59,35,57,43,38,56,55,65,58,72,53,81,42,70,83,44,36,52,47,31,48,41,42,43,55,54
17133,220019,54,20,60,60,50,52,37,46,40,58,38,31,45,55,80,78,71,35,65,66,38,44,49,40,32,16,45,46,50,44,22,24,28
17137,227445,54,20,40,60,45,41,53,58,35,50,44,41,60,53,43,55,60,46,73,53,71,67,68,50,49,53,43,46,44,60,46,60,54
17141,240503,54,20,60,60,41,41,34,51,46,62,47,42,49,64,55,67,57,50,93,52,57,38,36,39,44,22,46,51,44,61,38,29,41
17143,240506,54,20,40,60,45,45,36,44,37,60,48,51,42,58,80,73,83,44,85,45,55,41,28,42,44,22,42,53,41,59,37,27,30
17144,239739,54,20,40,60,55,54,43,53,50,60,51,45,51,62,52,53,56,42,66,62,49,36,50,40,32,26,47,52,59,51,32,35,31
17147,235903,54,20,40,60,40,49,46,63,43,49,38,31,53,55,66,58,58,52,79,61,63,57,60,45,55,41,54,49,35,37,39,37,48
17148,229504,54,20,40,40,40,50,35,59,38,54,42,38,55,54,46,59,48,52,73,49,53,51,60,52,40,44,41,55,49,51,37,48,46
17149,53632,54,20,40,40,41,31,51,55,32,42,43,43,52,50,32,31,42,48,49,42,34,33,65,39,64,56,31,50,48,58,53,56,55
17153,187783,54,20,40,60,37,41,48,51,14,44,51,50,48,48,30,32,34,52,55,58,59,52,70,45,61,53,37,47,42,53,54,57,54
17154,240009,54,20,60,100,33,27,44,62,32,43,35,38,61,44,64,66,75,50,72,49,71,87,50,34,52,44,50,49,45,52,32,46,45
17156,186763,54,20,40,60,45,32,45,51,36,39,43,43,47,54,62,56,72,69,52,41,62,71,74,37,52,54,50,41,53,46,41,52,44
17161,238746,54,20,40,60,42,39,44,69,43,52,47,40,63,55,61,63,61,48,62,52,58,40,67,42,44,25,42,53,46,53,40,43,48
17164,236960,54,20,60,60,45,32,44,66,34,51,35,38,59,52,55,62,61,53,72,49,61,49,47,34,52,54,45,49,44,54,55,52,43
17167,220578,54,20,60,40,41,51,39,48,43,52,49,40,43,54,67,69,57,55,79,50,64,54,56,48,21,13,48,64,52,46,13,11,12
17172,236453,54,20,60,60,53,40,42,62,42,53,39,42,60,54,67,69,63,58,74,48,54,60,64,37,58,49,42,43,47,54,41,53,43
17173,240805,54,20,40,60,39,30,48,58,25,48,33,30,51,53,71,72,78,55,74,43,58,65,42,27,38,53,25,53,40,40,47,54,53
17175,233127,54,20,40,60,38,44,40,60,37,54,43,39,57,55,71,69,78,52,78,52,56,66,56,51,47,23,48,52,48,55,35,43,41
17177,231593,54,20,40,40,57,42,44,54,26,51,55,44,48,53,48,46,48,48,46,41,50,61,54,28,58,52,33,46,35,52,54,54,54
17179,231850,54,20,60,60,55,47,63,68,39,53,45,39,60,51,60,58,56,38,65,58,56,60,56,45,62,39,45,47,39,50,48,47,45
17180,240299,54,20,40,40,42,32,44,65,38,53,37,35,63,54,60,64,64,53,55,56,62,57,65,39,58,39,50,43,41,54,37,40,45
17182,238764,54,20,60,60,52,32,48,55,36,53,46,39,55,46,64,67,64,56,56,58,59,62,66,39,52,46,56,44,46,45,42,39,53
17185,234158,54,20,40,60,30,63,61,47,38,50,40,30,30,50,85,88,84,49,59,53,69,56,71,46,27,11,55,47,67,55,20,18,13
17187,239023,54,20,60,60,36,36,37,65,35,45,46,38,60,55,61,69,52,52,70,41,52,75,59,31,48,27,36,63,42,59,36,37,48
17191,231860,54,20,60,60,58,48,40,62,43,56,56,60,57,53,65,66,56,56,77,54,58,32,36,52,54,23,61,58,62,54,39,40,46
17195,229559,54,20,40,60,46,48,43,68,46,50,44,45,58,51,70,68,70,51,75,63,68,54,55,52,50,21,55,54,48,54,36,40,46
17196,238775,54,20,60,40,47,52,37,52,47,54,43,38,46,56,66,69,79,38,92,59,48,72,27,40,33,22,44,47,59,52,25,27,26
17199,159163,54,20,60,60,54,44,36,65,60,56,46,57,56,61,48,61,56,55,59,54,53,43,66,43,62,55,48,53,42,55,39,44,32
17201,240061,54,20,60,40,52,33,38,57,30,53,36,31,56,47,71,65,62,47,77,53,62,64,49,36,52,37,54,48,48,44,38,37,41
17203,234688,54,20,60,60,67,40,38,56,63,65,68,58,58,61,67,62,61,59,72,67,59,32,47,60,42,21,52,56,48,54,35,30,33
17204,240321,54,20,40,60,29,52,59,58,34,62,40,29,55,60,63,62,50,50,73,49,68,60,61,52,37,32,47,50,69,53,40,33,35
17208,234692,54,20,40,80,46,24,43,45,31,49,30,32,48,51,71,70,58,44,42,38,61,64,59,33,48,59,52,34,39,55,53,51,48
17210,241093,54,20,40,40,37,37,56,61,30,49,42,34,51,48,61,62,53,58,63,48,64,67,67,36,61,54,38,51,41,46,48,58,46
17215,240842,54,20,40,80,53,40,53,52,47,55,48,43,54,47,64,67,55,52,61,52,54,55,54,42,50,46,56,51,56,47,48,43,51
17217,237262,54,20,60,40,44,39,37,67,35,54,44,44,56,56,62,53,57,47,79,52,57,36,50,34,35,52,51,50,43,54,54,57,51
17218,226514,54,20,40,60,48,23,44,37,27,42,31,27,32,38,64,59,59,55,64,36,55,60,51,26,45,52,37,34,37,36,56,58,57
17220,240340,54,20,40,60,43,42,44,58,34,54,41,36,54,53,71,67,65,52,68,51,64,64,64,37,54,43,50,52,40,48,49,53,49
17227,225498,54,20,40,40,43,29,45,57,35,52,35,33,48,54,62,67,57,52,64,41,62,67,55,34,60,46,51,47,41,53,49,47,51
17228,236762,54,20,40,60,38,38,42,60,38,50,66,56,54,58,65,69,58,45,81,64,56,73,43,40,50,36,54,49,36,44,37,39,47
17230,239835,54,20,40,60,42,39,54,56,32,52,31,33,50,58,59,67,64,56,51,49,53,68,78,33,67,47,51,51,36,38,32,54,38
17233,237790,54,20,60,40,46,45,42,59,38,61,65,55,54,65,78,76,75,45,81,66,59,64,62,52,53,45,39,45,37,40,40,42,53
17236,224225,54,20,40,60,45,54,49,60,46,58,53,61,58,52,62,65,60,56,54,56,50,51,59,47,44,29,53,44,55,60,41,53,51
17238,237795,54,20,40,40,43,55,36,58,38,45,65,31,54,53,78,74,80,54,72,75,45,62,47,64,31,22,42,43,46,45,28,26,29
17239,216548,54,20,40,80,48,43,46,58,43,52,34,37,54,55,64,67,65,49,60,52,82,73,68,43,62,50,44,51,44,49,43,45,47
17242,236526,54,20,80,60,45,38,41,69,41,54,46,37,62,47,65,75,67,44,85,41,58,64,43,29,48,27,44,56,43,63,39,36,53
17244,232944,54,20,40,60,46,27,38,46,20,46,34,27,34,32,81,81,76,53,70,29,57,63,44,25,54,52,46,31,38,40,42,53,54
17246,229363,54,20,40,60,45,39,54,58,44,50,37,21,56,51,60,66,72,52,68,57,56,65,56,41,60,42,54,55,38,43,40,46,49
17247,238580,54,20,60,60,35,38,51,49,31,50,32,31,55,55,59,64,46,48,64,42,74,63,56,40,51,54,39,39,39,48,47,61,56
17249,238581,54,20,60,60,51,46,37,49,48,59,49,35,51,56,64,67,74,42,82,55,45,54,39,40,30,24,51,52,54,44,31,30,26
17253,231170,53,20,60,60,49,45,41,64,41,46,40,37,61,60,55,57,60,48,69,53,57,44,51,33,50,40,44,53,55,60,32,35,48
17258,239876,53,20,40,60,37,42,29,51,34,58,41,31,46,56,63,61,72,64,60,33,47,66,60,43,71,41,32,58,36,57,47,38,44
17259,240389,53,20,40,60,36,40,38,57,36,56,44,36,56,57,66,62,60,54,65,45,51,45,55,38,38,40,43,51,42,57,37,42,44
17260,233734,53,20,60,60,39,32,48,57,34,47,41,34,59,53,61,64,57,48,77,53,57,64,41,40,57,42,55,51,40,52,34,43,52
17262,237833,53,20,60,40,46,43,41,65,41,48,49,45,58,56,51,64,49,49,69,52,58,48,57,28,44,24,44,60,52,55,40,39,48
17263,232458,53,20,40,60,40,27,41,28,27,54,29,28,22,49,78,79,61,49,82,22,68,63,49,29,53,52,45,36,33,42,42,52,55
17265,229388,53,20,60,40,48,43,31,41,44,56,41,38,39,50,85,83,64,43,76,49,40,50,38,30,29,44,42,43,46,44,25,23,21
17268,238349,53,20,40,60,29,21,53,51,27,41,21,24,45,41,69,69,43,48,61,36,69,57,64,21,44,45,20,44,38,47,49,56,46
17269,238350,53,20,60,60,40,35,44,56,37,47,39,37,52,51,73,72,55,54,72,47,62,73,59,37,59,49,47,52,44,46,38,45,43
17271,201487,53,20,40,60,44,48,38,52,44,48,44,40,53,56,63,54,66,52,73,53,32,72,46,49,75,51,32,47,36,55,51,52,51
