,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
13759,240401,61,20,40,80,66,50,31,62,49,64,67,67,59,63,50,55,67,55,68,59,53,61,62,59,48,41,57,68,64,56,47,48,49
13768,240661,61,20,60,80,60,40,40,68,57,69,67,57,62,69,69,65,69,54,69,52,53,59,33,46,13,11,49,52,58,52,28,22,30
13769,241173,61,20,60,60,38,65,58,59,52,59,44,38,45,60,76,72,56,55,66,51,61,55,52,55,38,24,61,58,65,49,25,33,31
13775,235288,61,20,60,80,50,42,46,63,48,68,52,51,59,64,67,64,78,52,71,44,54,44,33,36,38,33,49,64,47,55,35,36,33
13777,240408,61,20,60,60,60,49,37,66,51,62,58,58,61,63,67,69,70,58,81,59,54,43,46,48,43,21,52,60,62,50,36,32,36
13781,239897,61,20,60,40,57,60,60,64,53,62,47,44,59,58,57,68,57,64,60,65,66,70,45,63,77,56,61,55,45,52,50,56,54
13782,241178,61,20,60,60,54,54,52,66,48,57,57,49,60,64,69,62,69,52,73,63,53,49,56,56,49,34,54,62,56,58,33,40,35
13783,232475,61,20,60,80,65,51,31,61,39,57,39,38,53,58,75,78,81,52,88,49,78,56,45,30,30,17,52,63,48,52,27,27,26
13791,225054,61,20,40,60,48,54,40,62,42,60,52,43,56,59,69,74,69,54,80,55,58,52,65,50,46,32,56,64,46,58,37,47,46
13795,229152,61,20,60,60,55,52,32,65,48,62,62,58,58,65,67,59,73,48,78,40,52,42,44,45,40,35,50,65,42,60,44,42,45
13803,232741,61,20,40,60,58,56,36,55,52,64,56,41,52,65,64,72,78,59,90,54,80,59,44,52,33,23,52,55,40,57,30,40,35
13808,208934,61,20,40,60,49,65,44,66,35,62,34,64,57,61,77,76,69,55,73,66,76,73,66,40,57,46,63,49,58,40,24,29,32
13820,234795,61,20,60,60,51,47,44,71,52,61,59,58,59,64,65,68,68,45,66,62,42,48,56,42,41,33,55,61,59,60,39,49,44
13829,236846,61,20,40,60,52,51,53,65,56,64,58,61,58,63,71,66,71,47,77,51,62,56,37,50,52,31,37,67,59,52,38,50,44
13834,232752,61,20,60,60,63,54,45,64,51,58,65,35,60,62,74,75,73,69,79,65,67,74,59,30,52,36,65,60,54,42,45,54,52
13858,228919,61,20,60,60,41,44,61,67,46,64,44,48,68,65,63,68,59,58,84,42,62,73,53,44,57,45,55,53,54,44,24,30,32
13862,229176,61,20,60,60,60,42,47,68,52,63,55,42,56,65,67,66,77,48,77,53,58,58,42,42,39,33,46,64,52,55,36,41,53
13868,241465,61,20,60,60,47,53,55,66,32,56,43,42,65,58,61,64,60,60,65,52,57,55,52,52,39,52,56,64,42,53,48,60,53
13873,231228,61,20,60,60,47,39,55,65,58,65,66,51,63,66,65,62,68,56,68,63,59,55,55,65,51,53,53,57,52,54,42,48,53
13900,207430,61,20,60,40,56,51,48,62,43,65,49,40,55,63,78,73,82,58,81,58,71,81,48,43,46,45,53,58,52,50,32,39,35
13923,211536,61,20,40,60,55,53,63,64,24,62,48,43,61,62,65,71,60,62,64,57,63,76,75,43,54,50,55,57,31,65,47,50,49
13928,241489,61,20,60,60,43,58,62,62,41,59,44,45,55,63,68,66,55,61,57,57,61,58,63,45,59,40,60,60,49,62,37,39,38
13934,225364,61,20,40,40,48,58,51,65,45,60,44,46,62,57,74,72,61,61,75,63,62,67,55,48,48,48,58,54,53,48,47,53,52
13937,235604,61,20,60,60,55,43,38,62,60,65,63,62,59,64,67,73,92,51,86,61,69,60,36,55,43,28,55,55,46,59,38,30,37
13938,237396,61,20,60,60,55,44,42,60,45,64,49,50,57,64,74,64,83,54,75,53,63,65,50,59,53,36,55,58,58,54,37,42,41
13940,240469,61,20,60,60,47,44,46,71,48,58,53,48,68,68,60,61,61,55,80,61,50,59,32,38,44,30,50,62,52,65,46,48,59
13955,210523,61,20,40,60,43,62,59,54,59,59,45,26,33,58,76,67,64,61,59,60,61,69,58,48,26,17,61,49,59,55,20,17,15
13958,223581,61,20,60,60,62,58,41,61,56,69,54,55,61,66,68,68,72,51,81,63,36,57,63,52,52,52,50,69,49,59,46,51,44
13959,239198,61,20,60,60,55,50,40,65,44,68,56,55,64,65,56,62,64,42,67,56,57,48,50,51,46,28,50,65,52,60,38,47,49
13962,228960,61,20,60,40,33,64,52,57,50,68,48,42,41,59,80,78,72,55,70,56,70,58,58,55,31,13,55,56,56,51,23,14,16
13994,189546,61,20,60,60,61,61,56,61,59,62,53,47,51,56,72,74,73,61,71,66,84,72,61,53,51,27,60,55,42,61,27,33,32
13999,234860,61,20,40,60,59,39,37,67,39,66,61,62,63,66,68,65,83,54,77,48,66,62,47,45,49,43,52,62,50,39,46,58,59
14008,199023,61,20,40,60,50,56,59,61,46,55,54,38,54,60,62,53,53,60,50,55,60,78,78,56,60,58,61,61,57,65,44,53,47
14009,226415,61,20,40,60,30,65,64,52,46,59,47,35,35,63,74,73,77,57,91,60,68,42,33,63,32,12,54,46,65,60,15,21,19
14011,201329,61,20,60,80,67,56,51,67,56,65,72,70,62,65,64,60,74,57,57,60,65,35,58,60,51,48,67,66,67,70,46,44,44
14030,229752,61,20,60,80,56,45,52,65,44,64,54,48,66,66,65,68,66,59,69,62,63,52,58,51,49,40,61,61,54,59,47,55,50
14035,239224,61,20,60,80,55,52,41,56,61,69,48,37,47,58,76,70,80,60,68,53,37,52,48,33,35,18,56,62,58,67,28,30,34
14051,219774,61,20,60,60,52,47,37,61,63,69,58,52,55,62,71,68,71,48,78,43,53,50,30,44,46,26,58,60,49,52,44,35,40
14052,224894,61,20,60,40,52,55,47,65,61,65,54,56,61,69,71,65,68,53,79,50,47,62,42,53,44,54,60,50,66,52,46,53,59
14058,239233,61,20,60,60,58,44,51,65,37,60,55,57,62,62,63,62,59,54,49,56,61,59,73,48,62,57,58,61,41,60,60,62,61
14076,231558,61,20,60,60,48,53,53,69,48,56,41,41,63,62,63,68,61,56,75,61,60,55,53,47,58,48,60,61,54,48,36,45,47
14077,236934,61,20,60,60,51,41,39,68,42,61,53,46,65,65,56,57,63,58,62,51,60,49,52,42,48,30,53,65,46,60,45,53,48
14087,208009,61,20,60,60,55,63,62,59,64,70,54,42,43,61,65,66,64,58,62,68,57,59,57,60,39,29,52,55,64,51,22,17,19
14090,229513,61,20,40,80,42,42,43,64,40,64,54,42,62,61,73,69,59,43,88,57,77,60,34,39,46,23,63,65,54,57,38,39,49
14091,232841,61,20,60,40,61,56,26,67,41,73,46,42,56,66,76,77,80,64,92,36,34,54,32,48,32,58,51,53,46,54,57,55,46
14101,215950,61,20,60,80,55,53,38,62,52,61,47,45,60,61,74,72,80,54,71,55,60,72,58,52,73,52,57,62,48,56,44,56,61
14105,228751,61,20,60,60,36,60,50,64,52,68,46,30,51,62,77,76,71,54,82,56,62,69,45,49,64,19,40,65,66,53,16,13,15
14125,231063,61,20,40,60,52,54,29,61,48,62,44,38,49,60,80,77,76,47,80,62,55,45,38,58,55,19,56,60,58,56,19,30,20
14127,224920,61,20,60,60,53,50,46,65,53,72,57,52,63,72,72,66,71,50,73,66,56,74,42,49,50,13,48,47,59,59,23,22,21
14129,239512,61,20,60,60,62,44,38,66,48,54,63,64,60,63,72,67,75,48,76,62,44,57,59,55,33,22,56,66,56,71,37,38,44
14130,241048,61,20,40,60,35,62,64,45,40,59,41,31,45,55,70,66,59,60,57,55,65,51,56,62,59,32,65,49,72,55,35,40,34
14137,239258,61,20,40,60,39,53,46,62,68,59,63,53,61,63,77,65,72,60,69,73,53,59,55,60,41,22,47,62,48,64,47,53,49
14151,223904,61,20,60,60,54,52,46,62,49,65,54,53,58,63,76,67,78,51,77,57,54,54,52,48,43,31,55,59,54,52,29,42,37
14172,240041,61,20,60,60,65,48,47,68,52,67,69,52,62,61,74,64,68,47,74,55,51,34,47,54,43,29,43,65,52,60,42,54,53
14202,210354,61,20,60,80,55,44,32,61,48,68,56,50,53,68,75,65,83,60,79,43,57,60,28,37,39,52,51,60,46,63,33,42,46
14207,237747,61,20,60,40,59,64,27,67,49,52,56,55,59,63,64,69,64,55,59,58,50,58,51,67,37,31,45,59,47,57,59,52,44
14223,227515,61,20,60,60,37,58,46,64,49,56,48,40,65,58,54,69,70,59,69,61,52,73,66,59,54,51,58,59,42,60,37,43,22
14233,193727,61,20,60,60,57,59,56,59,69,57,56,54,49,58,68,69,79,57,62,64,54,65,71,57,52,40,57,58,63,60,45,42,36
14234,213696,61,20,60,60,46,47,35,68,46,64,46,34,62,66,68,69,57,44,77,58,58,61,63,55,57,44,58,63,52,49,43,46,45
14236,225473,61,20,40,60,57,48,52,66,45,65,46,42,65,64,55,63,58,56,58,56,59,69,62,50,56,54,52,48,43,60,55,59,53
14238,213698,61,20,60,60,56,61,35,59,43,64,53,55,41,66,63,62,63,59,69,62,39,36,58,60,37,22,58,55,55,50,27,26,25
14240,232898,61,20,40,80,38,42,38,67,39,65,48,40,62,65,67,75,73,49,85,51,55,55,36,40,41,20,48,64,49,60,29,31,26
14250,225479,61,20,40,60,43,61,61,65,56,52,64,63,58,60,58,60,63,64,73,66,63,70,57,63,62,53,59,57,53,54,47,59,55
14255,157128,61,20,60,60,63,54,51,64,57,63,65,68,60,61,49,69,68,58,56,64,71,66,66,62,75,57,60,61,77,65,57,56,55
14257,238792,61,20,60,60,58,58,40,64,60,54,49,41,55,60,68,65,73,56,77,66,66,67,47,55,37,27,57,62,40,56,34,23,21
14261,221386,61,20,60,60,49,54,52,62,39,63,49,43,55,64,64,75,77,60,70,54,72,61,60,49,70,60,59,58,50,57,45,59,59
14291,238036,61,20,60,60,50,55,59,63,44,62,46,44,64,56,72,76,74,55,78,60,55,54,52,49,57,44,58,61,53,41,34,43,48
14293,214485,61,20,60,60,48,56,42,63,39,59,34,41,62,58,69,67,60,52,63,54,77,79,66,56,51,37,58,63,37,36,44,44,48
14298,240855,61,20,40,60,65,52,63,67,48,59,59,41,61,62,70,70,65,60,67,55,70,60,66,50,64,64,55,55,47,41,58,63,59
14310,207836,61,20,40,60,52,58,56,64,46,63,47,52,59,57,57,79,76,57,79,50,77,69,58,43,54,64,67,65,57,55,45,40,44
14311,235228,61,20,60,60,53,66,35,61,43,62,46,36,56,65,71,64,73,45,67,57,54,69,42,54,38,27,58,54,46,50,32,27,35
14315,207581,61,20,60,60,63,52,37,56,48,63,62,54,50,62,73,70,78,55,78,51,60,67,56,55,43,17,60,56,60,54,28,21,27
14319,239837,61,20,60,60,55,54,38,59,38,66,47,44,48,62,71,66,59,61,71,58,62,55,48,48,41,23,52,63,48,62,35,38,41
14346,235496,61,20,60,60,43,42,39,68,51,58,49,42,59,59,74,72,62,50,70,61,56,80,57,67,44,40,50,65,41,53,31,49,52
14349,239849,61,20,60,60,57,52,54,64,53,62,60,51,61,63,63,65,55,60,66,58,56,50,45,52,50,23,54,62,54,60,34,36,40
14363,231406,61,20,60,60,49,48,48,59,48,70,60,48,60,77,59,59,60,60,82,65,51,45,34,42,50,28,45,55,60,67,42,41,50
14368,220912,61,20,60,60,56,49,33,65,54,67,58,48,60,64,72,75,66,49,69,53,64,51,58,48,50,33,49,58,48,60,40,41,47
14375,239347,61,20,60,60,59,42,48,64,46,66,56,51,63,62,75,77,71,53,65,58,58,42,45,39,49,25,44,65,51,55,41,54,53
14382,148470,61,20,60,40,60,51,42,69,57,64,61,54,63,69,43,57,69,62,66,64,74,31,57,53,73,49,59,62,59,60,38,33,41
14386,183544,61,20,60,40,57,59,49,62,66,61,68,60,60,55,56,63,74,60,76,57,47,61,58,62,29,26,58,66,66,62,18,19,14
14393,237309,61,20,60,60,60,62,53,69,51,63,55,55,66,66,62,55,56,63,58,61,52,53,63,49,44,27,57,59,60,69,47,50,49
14410,238338,60,20,40,60,43,31,39,68,43,66,46,41,63,66,55,60,47,57,67,54,53,64,44,54,41,23,51,59,45,52,33,36,43
14417,237573,60,20,60,80,57,47,49,65,53,62,64,63,61,56,63,62,52,54,48,54,56,51,68,57,58,48,53,63,50,50,29,33,38
14422,225544,60,20,60,60,55,50,41,60,40,64,60,40,57,58,65,61,84,58,87,59,59,50,43,52,42,24,50,60,60,54,31,32,34
14435,204301,60,20,60,80,54,55,43,55,53,66,50,46,40,61,78,76,86,55,76,54,66,67,58,59,62,36,56,51,59,48,25,30,29
14440,235278,60,20,60,60,54,38,26,62,47,65,43,42,56,63,78,76,83,48,87,48,61,48,32,56,32,22,46,57,46,63,23,21,24
14451,231442,60,20,60,60,46,50,32,57,47,65,60,63,56,63,77,75,67,45,71,56,53,58,63,53,63,22,54,60,48,54,27,26,21
14452,234770,60,20,60,60,56,52,44,70,55,60,61,58,68,57,68,66,56,47,80,62,40,59,56,63,38,42,51,58,57,52,36,49,32
14456,226580,60,20,40,40,57,40,38,65,39,63,50,38,64,64,60,63,68,55,79,55,46,32,39,41,37,22,53,61,49,58,32,36,42
14518,213291,60,20,40,60,59,45,32,58,44,65,41,36,46,58,73,75,64,54,63,48,73,49,51,36,56,29,60,48,49,60,34,35,39
14519,235563,60,20,60,60,55,58,43,60,53,62,57,51,58,60,61,59,67,47,66,55,58,61,43,53,38,18,62,60,57,54,19,22,15
14529,231983,60,20,60,60,59,44,49,62,39,61,64,60,60,64,56,67,68,55,66,59,61,52,63,54,59,45,52,58,64,55,39,44,44
14629,237138,60,20,40,40,56,47,40,61,53,71,57,55,55,65,61,63,55,52,76,60,49,48,44,49,41,16,50,60,57,58,12,13,16
14633,236627,60,20,60,40,49,51,39,59,49,65,58,45,57,68,69,67,79,49,77,45,59,40,30,48,38,48,48,56,45,45,19,28,27
14641,229973,60,20,60,40,40,41,63,61,39,54,54,46,57,54,68,68,54,50,57,52,53,70,71,36,60,54,39,60,51,62,61,63,60
14649,237655,60,20,60,40,55,50,35,57,43,62,67,72,54,60,81,82,77,54,87,64,48,60,39,47,28,19,56,58,50,49,28,20,22
14659,241243,60,20,60,80,41,43,36,67,52,63,57,44,64,67,63,65,51,53,71,49,53,58,49,47,36,27,48,58,47,61,23,36,31
14660,205660,60,20,40,60,50,55,42,65,44,67,50,57,59,54,66,64,63,54,73,55,51,45,46,55,42,26,47,59,53,62,38,39,52
14663,234076,60,20,40,60,54,57,46,58,39,60,45,47,55,58,77,75,74,45,73,50,56,53,59,55,38,28,59,60,45,58,26,35,31
14677,231266,60,20,40,60,59,54,58,65,40,60,60,40,61,60,60,61,81,57,86,59,58,60,65,48,64,30,50,60,52,58,43,48,45
14686,208999,60,20,60,80,56,55,38,55,56,62,52,56,52,59,76,76,78,46,72,57,72,70,72,59,31,42,58,50,54,55,44,49,46
14716,231030,60,20,60,60,48,44,48,72,47,60,57,48,69,63,55,64,50,55,62,52,55,31,59,34,40,23,46,63,60,62,41,50,52
14717,219255,60,20,40,40,48,37,58,73,41,59,50,43,63,58,60,71,82,62,74,69,57,63,43,46,63,47,57,51,55,47,49,51,60
14758,236678,60,20,60,100,35,62,60,55,56,63,50,38,36,58,64,65,61,57,62,55,59,56,56,61,35,16,56,64,61,51,22,22,14
14767,212620,60,20,60,60,44,59,43,49,62,67,42,41,48,62,77,71,73,55,79,63,46,72,63,60,49,21,56,41,54,52,21,28,29
14778,227215,60,20,60,60,55,49,47,64,42,60,42,37,54,59,68,73,70,58,61,49,48,61,74,45,48,52,53,60,47,49,39,46,44
14779,235151,60,20,40,60,58,37,54,67,44,43,39,38,60,60,71,72,70,54,59,58,73,69,70,40,59,49,48,46,38,52,63,55,55
14792,184466,60,20,40,60,61,57,55,58,54,56,48,45,59,57,65,66,64,55,70,61,79,61,67,57,54,40,60,48,60,64,16,21,18
14804,226709,60,20,60,60,60,57,50,61,49,65,54,41,56,61,71,72,75,55,79,55,56,60,58,56,28,16,49,51,58,49,20,18,21
14808,237973,60,20,60,80,56,57,48,54,45,63,53,52,47,66,69,65,67,59,61,65,52,48,50,42,41,31,54,59,51,60,37,34,38
14809,238485,60,20,60,80,62,42,48,59,51,63,62,45,55,62,70,74,80,49,81,52,84,57,60,41,61,28,51,53,53,59,32,45,43
14813,228503,60,20,60,60,53,57,55,64,48,59,46,36,56,57,64,65,61,57,71,58,61,71,51,49,48,24,60,59,50,51,38,39,50
14815,231319,60,20,60,60,60,42,55,63,50,64,64,55,60,63,64,65,69,62,65,64,66,62,62,58,62,55,51,50,58,52,60,64,63
14822,207513,60,20,40,60,53,52,47,63,51,60,58,58,58,62,63,72,64,54,80,55,86,55,48,59,60,54,53,58,55,52,51,57,56
14831,238235,60,20,40,60,53,46,45,62,51,62,55,44,60,59,62,71,75,57,82,54,79,65,43,44,44,56,56,62,54,56,52,51,49
14832,212380,60,20,40,60,46,32,51,62,28,61,42,23,62,55,64,62,64,56,53,45,68,73,65,50,78,56,55,65,33,45,54,53,52
14833,227228,60,20,80,60,55,55,40,51,49,67,49,44,45,65,76,73,72,55,68,62,62,59,55,45,57,25,50,53,65,55,25,28,33
14835,231580,60,20,60,60,55,50,47,61,55,65,59,57,54,66,65,67,61,61,77,63,54,69,45,50,43,26,49,56,55,61,50,41,49
14854,213668,60,20,40,60,58,52,39,58,56,56,67,69,55,57,78,76,61,55,73,57,45,61,56,46,46,41,51,58,62,58,31,47,49
14871,237994,60,20,60,60,49,53,47,61,48,60,60,45,57,59,81,72,62,59,94,56,62,54,29,45,40,26,48,60,57,65,44,40,48
14882,227760,60,20,40,60,50,46,37,59,46,65,51,53,54,61,73,67,69,56,81,57,46,67,32,43,40,24,50,52,51,61,40,33,43
14892,233396,60,20,40,80,48,39,48,62,36,64,44,39,58,62,69,68,75,54,64,48,73,69,69,43,62,48,58,59,37,60,49,53,50
14894,237237,60,20,60,40,53,57,50,64,53,61,54,36,62,66,67,67,64,51,62,63,59,69,60,53,72,53,56,52,51,56,33,53,48
14902,213688,60,20,40,40,50,41,43,68,43,62,48,41,63,68,69,67,68,52,72,53,56,61,58,44,47,43,52,53,46,58,49,46,44
14909,206523,60,20,40,60,52,58,52,56,52,60,61,66,55,58,91,87,75,52,75,62,62,71,58,56,52,13,58,48,55,58,17,15,11
14972,228819,60,20,60,60,60,58,42,59,42,63,30,43,57,58,80,77,71,51,82,60,73,88,34,46,21,22,53,59,54,47,36,39,28
15001,199647,60,20,60,60,58,53,46,62,45,61,51,28,58,61,69,66,62,51,72,62,78,71,74,69,73,51,55,53,60,49,44,45,48
15007,233953,60,20,60,60,55,41,37,58,43,66,51,43,47,62,81,83,81,54,88,56,52,52,31,42,39,34,53,57,42,58,28,25,21
15021,224231,60,20,40,60,63,59,60,63,50,65,54,36,57,65,64,60,62,44,53,62,52,55,61,41,30,27,58,50,60,47,35,36,36
15023,238567,60,20,40,60,49,54,62,61,41,51,44,45,59,57,59,66,59,55,56,62,72,73,78,58,70,57,61,55,61,56,51,63,50
15024,239591,60,20,40,80,56,47,48,66,51,57,52,45,65,66,73,72,52,51,79,68,58,61,47,41,49,58,53,57,55,60,45,51,60
15031,212713,60,20,40,60,56,47,45,68,37,63,56,46,62,59,44,53,69,43,64,55,54,66,69,49,76,29,57,65,47,61,38,47,34
15036,232682,60,20,40,60,50,48,49,65,35,65,33,38,61,62,61,66,57,45,55,62,44,61,60,51,52,46,54,60,45,50,52,53,54
15042,233965,60,20,60,80,58,45,37,65,51,63,48,45,57,61,74,68,72,46,75,46,54,44,37,53,39,31,52,57,42,56,24,33,30
15055,217584,60,20,60,60,39,54,43,65,49,64,54,52,62,63,56,54,58,53,75,53,58,35,43,58,43,19,44,57,49,53,18,16,14
15073,220919,60,20,40,60,54,38,47,67,27,64,39,38,63,61,67,66,72,54,77,54,72,75,67,48,60,49,49,60,49,53,51,54,55
15075,222456,60,20,40,60,50,45,48,71,55,59,58,52,75,68,50,64,52,54,68,57,45,34,53,40,50,32,44,61,54,69,46,53,54
15085,238843,60,20,60,60,58,55,37,63,45,64,50,41,57,60,72,63,70,56,79,59,62,50,40,41,45,38,40,64,53,62,37,52,33
15092,212733,60,20,40,60,53,43,57,62,41,62,47,50,61,64,64,68,64,56,59,60,57,59,70,48,66,28,49,61,53,50,29,37,35
15098,189695,60,20,60,60,65,57,30,57,54,67,65,67,55,53,78,72,82,46,70,64,62,72,31,49,55,31,61,55,60,56,27,39,31
15100,241408,59,20,40,60,46,54,53,63,57,52,59,44,60,55,70,64,63,52,63,58,63,64,63,48,45,50,62,62,38,63,38,48,37
15118,226055,59,20,40,60,59,48,28,53,46,60,53,60,48,59,83,84,77,36,66,57,81,52,57,44,82,42,49,57,55,58,34,46,40
15119,241160,59,20,60,60,54,40,38,66,46,58,55,53,60,61,64,62,72,50,74,47,50,54,36,32,48,30,53,64,57,63,44,55,54
15123,236297,59,20,60,60,45,52,42,61,34,63,33,35,56,59,74,76,63,52,70,56,60,59,57,33,55,42,58,53,36,52,31,34,39
15125,227082,59,20,40,80,56,55,39,59,54,68,56,55,54,60,75,74,83,46,86,54,53,71,30,53,28,32,47,49,55,50,37,37,35
15155,237077,59,20,40,80,43,40,60,64,31,54,43,40,63,61,64,69,54,58,48,68,67,64,77,47,65,53,39,55,50,48,45,63,58
15180,212006,59,20,60,80,55,58,45,55,54,59,56,45,54,59,81,83,81,56,79,58,55,66,56,47,43,40,58,54,48,42,33,45,47
15194,215084,59,20,60,60,43,42,47,61,33,60,40,33,61,58,78,70,74,57,74,47,72,67,64,39,51,47,55,64,38,60,36,48,42
15215,239157,59,20,40,80,54,52,32,58,48,59,44,34,47,64,72,67,66,55,78,61,49,63,60,59,55,30,50,53,47,49,24,39,24
15216,225590,59,20,60,60,47,46,51,63,53,61,54,52,61,60,69,69,82,53,73,58,63,64,56,53,45,21,49,55,54,50,18,15,13
15225,228923,59,20,60,60,41,66,58,59,44,57,44,37,48,56,67,64,90,57,84,61,70,54,37,55,33,12,50,55,75,54,23,23,22
15229,206653,59,20,40,40,51,69,56,58,32,58,53,57,60,60,72,67,62,54,59,67,60,79,72,46,45,50,49,60,48,56,56,54,50
15233,240447,59,20,60,60,59,50,43,59,50,71,58,52,57,60,59,67,60,57,57,58,58,42,36,47,42,27,46,57,55,60,48,35,48
15234,238913,59,20,40,60,51,43,43,64,48,63,38,32,57,59,72,74,78,55,66,49,56,63,45,35,56,45,53,53,45,36,43,41,49
15235,220994,59,20,40,80,49,48,35,64,36,63,43,40,59,58,73,72,70,43,72,54,49,39,57,50,54,40,55,52,51,50,38,47,44
15255,235596,59,20,40,60,43,31,61,62,37,58,37,37,63,60,64,58,48,46,67,59,66,72,69,43,63,52,53,58,61,56,55,57,46
15261,238670,59,20,40,40,49,52,37,59,39,66,45,43,57,64,65,68,55,53,66,46,51,52,64,44,38,20,50,55,44,57,30,30,37
15268,211283,59,20,60,60,58,56,22,55,48,63,52,43,55,60,88,83,83,63,81,51,91,57,62,41,36,32,46,51,53,48,12,18,13
15269,229459,59,20,80,100,48,46,43,61,40,64,48,41,59,66,62,63,61,55,76,52,56,53,55,37,43,30,44,58,46,60,38,39,46
15280,204887,59,20,60,60,61,58,42,66,45,58,57,63,57,59,72,69,75,55,71,61,86,61,46,56,46,43,62,58,54,58,44,41,42
15316,221285,59,20,40,60,55,47,38,54,36,56,48,33,44,57,79,86,85,53,81,49,62,63,65,42,41,34,50,58,58,51,20,28,23
15327,238185,59,20,40,60,40,46,36,58,49,62,40,43,56,60,77,70,63,51,74,52,48,68,46,35,36,46,55,62,37,60,42,40,43
15345,236657,59,20,40,60,62,37,50,62,30,50,52,59,60,59,58,59,60,59,65,55,58,57,65,45,54,60,54,61,41,53,52,59,57
15348,237682,59,20,40,60,53,52,42,63,41,56,52,55,59,59,66,64,68,55,76,61,56,65,53,57,55,31,60,53,64,52,32,32,35
15355,22391,59,20,60,80,51,64,58,57,57,60,50,49,51,60,71,61,77,57,88,57,88,34,33,55,58,23,57,52,62,56,27,29,29
15359,237433,59,20,60,60,58,53,48,68,38,52,34,45,64,56,60,61,57,55,79,48,62,60,56,50,50,30,56,63,51,43,35,38,42
15366,226429,59,20,40,60,48,48,44,56,43,65,46,43,56,65,78,75,76,50,84,58,54,51,40,37,39,27,49,53,51,55,35,41,43
15368,202881,59,20,40,60,57,54,55,57,48,54,48,51,54,57,57,58,60,52,68,59,80,74,60,52,60,57,55,58,55,53,53,57,57
15372,208771,59,20,40,60,51,57,56,64,51,59,35,36,59,63,50,49,54,52,53,60,53,55,72,57,58,53,56,56,55,51,51,57,53
15374,233092,59,20,60,40,55,43,45,62,48,58,56,51,58,61,65,68,70,49,68,64,64,65,60,65,38,29,51,59,52,42,27,38,37
15388,200844,59,20,40,60,45,49,44,56,52,66,50,49,53,61,64,63,70,46,55,53,52,62,55,52,56,21,56,61,56,52,23,28,26
15395,235661,59,20,60,60,53,40,34,64,52,57,65,48,57,65,66,54,77,48,80,52,60,47,47,44,53,44,49,61,47,56,43,42,41
15413,237719,59,20,60,60,49,60,48,66,50,52,43,35,58,54,78,76,64,52,61,55,50,55,73,34,37,45,58,50,49,58,32,39,45
15419,241051,59,20,60,80,57,59,24,53,50,60,61,59,52,62,67,71,70,50,68,67,40,60,59,63,47,29,43,60,58,50,18,17,26
15421,213149,59,20,60,40,48,59,31,55,36,65,51,37,47,65,69,69,65,45,62,46,54,62,55,50,40,31,45,60,47,50,23,49,35
15423,240797,59,20,40,60,61,46,47,66,48,59,60,45,61,57,75,69,72,52,76,55,56,41,44,40,46,32,44,60,46,54,38,39,42
15424,223902,59,20,60,80,60,56,34,51,49,66,59,45,44,60,75,72,82,46,76,60,63,60,52,61,35,24,54,49,51,52,30,33,25
15427,238494,59,20,60,40,46,38,41,51,47,62,48,42,56,65,72,71,64,58,81,51,55,38,33,42,39,38,61,62,50,58,40,29,37
15430,237471,59,20,60,60,55,60,47,57,49,67,62,49,63,64,55,60,54,60,71,61,55,41,45,41,45,24,46,57,57,61,45,41,49
15435,233633,59,20,60,40,52,49,30,51,38,66,47,40,48,67,69,65,59,54,73,49,72,49,57,46,44,28,60,59,46,51,36,31,30
15461,232116,59,20,60,60,59,47,47,67,51,60,59,48,64,64,53,53,47,53,85,52,49,37,32,40,47,29,49,62,56,59,46,50,49
15476,231869,59,20,40,60,49,59,48,53,53,58,52,42,42,59,68,70,68,60,72,55,75,67,56,45,49,38,60,55,44,56,28,32,35
15479,239037,59,20,80,60,55,50,39,63,45,61,50,50,59,61,64,68,57,58,62,55,56,49,49,49,37,28,48,58,50,60,36,32,34
15486,228544,59,20,60,40,45,52,51,65,39,58,39,40,64,55,72,73,72,57,70,59,57,69,56,38,63,45,55,51,45,58,44,50,50
15498,239305,59,20,60,60,46,45,41,65,45,65,47,46,58,60,76,80,66,56,69,58,51,56,56,36,42,27,47,55,45,54,35,35,46
15511,222162,59,20,60,80,44,45,47,62,49,60,48,46,60,63,76,74,68,60,65,52,55,56,62,53,55,49,54,54,45,56,45,52,47
15550,184801,59,20,40,60,46,53,46,64,40,55,47,50,59,60,69,73,73,58,70,56,63,52,57,53,48,48,58,62,52,55,38,48,42
15559,233446,59,20,40,80,60,54,41,56,45,62,45,42,47,58,77,78,79,46,74,58,52,66,48,51,39,39,46,49,55,60,27,41,33
15561,237030,59,20,60,80,46,56,47,63,44,58,48,38,56,62,70,73,68,59,71,51,59,59,59,43,59,47,60,66,42,57,39,40,40
15565,228584,59,20,40,40,35,43,52,61,37,52,34,32,58,57,71,73,67,62,75,54,71,70,64,56,58,54,51,55,36,43,51,58,52
15573,212971,59,20,40,60,56,49,45,62,30,54,55,57,56,58,52,71,74,62,63,53,73,84,71,54,53,47,57,48,37,45,52,57,53
15581,231663,59,20,60,40,57,51,40,60,54,63,58,58,57,64,67,67,62,57,68,58,53,58,57,59,44,49,52,58,59,59,52,48,44
