,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
13646,233708,62,20,40,40,59,33,51,58,27,52,34,35,53,58,66,65,58,62,55,31,46,64,68,35,58,58,46,42,40,58,62,63,61
13647,239340,62,20,40,40,33,21,62,54,36,30,31,30,48,46,40,45,47,55,34,40,45,59,84,23,79,59,23,35,41,52,54,60,55
13649,223981,62,20,40,60,59,52,52,64,42,59,49,39,57,64,72,65,71,60,66,46,60,66,63,55,71,58,53,48,51,52,57,64,58
13650,231917,62,20,60,60,66,43,55,57,42,57,44,46,58,53,68,70,65,63,62,51,55,56,58,49,59,58,58,52,48,54,60,61,60
13651,232686,62,20,40,60,64,21,62,56,45,46,29,29,52,49,66,73,75,54,69,31,81,68,71,26,59,58,36,32,34,57,66,64,60
13654,238832,62,20,40,60,46,32,58,65,43,57,41,47,60,60,68,68,58,58,60,65,56,66,70,41,68,51,58,56,48,60,57,66,69
13656,226033,62,20,40,80,66,37,48,56,43,58,67,54,56,59,87,83,71,51,83,68,80,86,50,55,46,50,48,62,39,55,50,57,58
13658,232945,62,20,40,80,20,18,64,58,11,26,13,19,45,32,72,70,32,50,44,48,69,60,85,12,70,52,29,46,24,57,57,60,59
13659,233969,62,20,40,60,58,26,53,53,24,53,39,20,43,47,76,69,50,54,55,46,68,64,68,25,58,57,38,36,45,50,65,65,64
13660,234225,62,20,40,40,60,35,54,53,33,62,54,42,42,59,59,65,67,62,50,30,53,65,66,29,58,58,52,45,43,54,62,66,64
13667,211955,62,20,40,60,26,34,54,60,29,33,26,28,54,55,61,61,60,60,57,54,84,73,76,58,65,58,27,52,34,57,62,61,65
13668,229107,62,20,40,40,56,43,60,61,56,56,31,34,58,62,68,73,66,54,63,43,70,58,68,34,63,56,18,37,32,56,60,63,61
13669,229619,62,20,40,40,28,22,73,50,24,45,28,28,57,48,64,80,29,57,47,75,78,50,93,31,85,45,34,44,34,55,51,51,54
13671,241140,62,20,40,60,37,36,56,61,26,51,28,24,56,65,64,68,65,63,64,35,71,61,47,40,54,59,28,50,39,39,63,68,67
13673,200693,62,20,40,60,35,21,68,51,29,41,25,14,55,48,48,73,42,56,31,25,30,48,77,23,62,65,14,44,19,47,60,57,58
13676,233207,62,20,40,60,68,45,45,57,25,40,34,33,55,58,74,71,61,58,78,57,55,61,56,57,47,57,40,36,37,52,56,63,58
13677,235255,62,20,40,60,60,37,56,60,36,54,48,49,56,61,71,70,68,57,72,60,71,64,57,49,65,70,48,44,70,49,60,59,54
13678,238071,62,20,60,60,55,50,56,54,29,69,35,34,38,54,73,75,60,58,56,53,60,59,70,37,59,54,42,46,43,49,60,64,67
13679,186103,62,20,40,60,54,44,62,60,55,57,38,28,54,58,72,69,68,63,70,57,75,77,76,32,61,60,43,49,57,61,60,62,61
13680,206584,62,20,40,60,55,50,56,60,48,63,53,39,56,62,66,70,60,60,53,64,59,74,70,60,63,61,57,57,40,54,62,62,54
13681,165880,62,20,40,60,62,51,63,62,32,63,60,63,57,63,56,57,61,60,68,70,78,51,75,55,64,63,55,58,51,56,64,65,61
13683,220665,62,20,40,60,27,22,63,38,23,30,30,29,34,29,51,37,38,53,46,39,71,63,83,19,57,65,30,36,39,45,59,67,62
13684,226553,62,20,40,40,40,29,46,31,36,64,35,37,36,47,76,76,60,62,82,28,57,75,32,27,74,72,41,41,42,39,64,64,67
13687,236537,62,20,40,60,65,33,55,62,38,60,45,39,58,59,62,63,61,51,81,58,55,67,51,39,45,62,57,50,52,48,60,63,61
13689,224763,62,20,40,60,49,33,55,65,46,61,48,43,60,66,51,50,58,55,46,57,52,39,74,47,71,61,53,66,42,55,58,61,60
13690,228091,62,20,40,40,32,25,60,61,32,40,27,32,50,53,54,54,54,52,52,54,70,62,68,24,66,56,27,28,43,63,62,65,61
13691,234747,62,20,40,40,48,23,62,56,28,41,35,30,53,55,61,57,61,64,60,39,57,64,62,29,44,63,42,33,39,64,64,66,63
13692,237307,62,20,60,60,54,48,51,59,59,61,43,42,57,62,76,80,65,53,61,71,65,79,69,49,43,42,51,55,49,55,42,48,43
13695,229116,62,20,40,40,50,23,54,60,34,60,57,20,65,64,75,71,70,58,77,65,82,71,65,48,59,57,35,30,30,60,66,60,62
13699,203005,62,20,40,60,34,33,61,35,33,34,32,43,33,42,61,31,59,55,51,34,82,70,69,31,66,64,41,35,40,55,62,65,57
13700,213501,62,20,40,40,22,25,64,49,22,34,22,21,49,46,50,55,53,61,36,31,43,65,81,24,69,60,28,26,38,59,62,56,56
13701,233213,62,20,40,60,29,15,66,58,28,32,25,25,48,55,55,65,50,47,59,33,63,68,75,34,43,60,24,29,30,59,59,64,62
13705,228094,62,20,60,60,57,38,55,59,31,65,35,43,38,58,81,78,72,56,79,42,71,68,60,38,60,56,47,48,48,51,56,61,57
13706,231678,62,20,40,40,24,23,63,63,20,58,27,26,34,57,68,68,36,59,58,36,83,71,82,21,40,61,25,27,30,69,51,67,52
13707,234750,62,20,40,60,57,22,59,56,25,50,32,30,55,54,70,66,64,53,64,40,68,65,60,31,59,62,40,43,37,54,63,65,64
13709,179710,62,20,60,40,68,53,60,60,48,62,56,65,59,60,70,65,56,62,72,68,73,71,56,64,74,51,60,56,64,54,56,57,60
13711,219903,62,20,40,40,62,52,49,63,54,62,63,40,58,59,69,66,71,57,77,67,78,66,56,55,63,60,58,52,42,59,59,58,62
13712,189951,62,20,40,80,52,47,56,58,40,57,46,36,54,62,53,52,66,58,66,47,73,73,81,35,80,61,59,50,47,55,64,62,66
13716,225793,61,20,40,60,45,35,52,67,40,55,39,33,60,63,67,62,68,58,69,53,74,73,74,49,62,59,46,61,44,68,60,62,61
13717,228098,61,20,40,60,24,16,57,59,25,23,24,27,52,39,43,37,49,54,53,32,70,57,79,19,65,55,21,28,34,55,60,62,59
13718,200195,61,20,40,40,60,20,47,44,24,57,58,25,46,56,76,79,61,62,52,64,79,68,84,42,78,54,54,53,63,50,54,65,60
13720,230916,61,20,40,80,62,31,48,55,39,48,43,30,43,53,67,67,52,58,65,54,62,65,61,30,58,67,48,46,47,54,53,62,60
13729,224263,61,20,40,60,61,28,62,57,33,50,53,34,50,52,68,73,64,53,71,44,71,62,60,30,59,55,35,46,53,48,59,62,60
13736,184584,61,20,40,60,65,43,56,64,20,68,39,30,59,66,82,80,62,45,48,62,71,66,72,40,59,56,50,58,43,63,50,57,52
13737,215561,61,20,40,40,45,25,51,48,40,64,38,39,45,56,83,83,66,54,62,40,55,84,69,40,64,58,62,44,43,54,54,57,56
13740,169483,61,20,40,60,35,23,63,50,23,26,32,28,39,42,36,42,46,48,31,44,69,60,81,28,56,55,15,37,33,49,63,64,56
13750,198927,61,20,40,60,57,45,56,62,45,49,47,46,58,58,64,52,62,57,73,57,83,72,57,51,66,58,50,55,52,56,61,60,59
13751,213519,61,20,40,60,43,56,47,61,56,62,56,57,60,61,68,69,73,56,72,61,59,68,72,67,61,58,58,61,54,69,55,53,56
13754,210192,61,20,60,60,57,31,48,54,25,54,27,31,23,56,71,74,78,55,78,35,63,61,56,34,61,50,45,34,31,40,57,66,66
13756,228624,61,20,40,60,23,24,51,41,21,30,21,21,31,52,51,52,51,54,69,31,76,57,68,16,68,68,25,29,33,45,60,60,55
13757,209169,61,20,40,60,48,18,57,54,28,47,30,28,38,50,46,43,59,55,50,34,77,73,85,24,60,56,28,34,33,50,58,60,55
13758,212241,61,20,40,60,55,24,42,59,47,58,58,47,51,63,66,65,70,60,71,62,75,69,62,53,67,56,51,46,51,55,62,62,61
13760,189457,61,20,40,60,48,33,55,61,46,58,30,48,56,61,67,64,66,57,63,49,66,76,73,36,55,59,41,48,38,53,60,58,56
13765,223763,61,20,40,60,29,26,65,32,25,28,30,30,23,42,69,78,64,58,54,42,80,63,79,23,51,66,27,35,34,64,53,60,56
13766,237331,61,20,40,60,46,26,56,57,26,34,22,25,54,55,64,68,58,57,56,48,76,66,64,23,66,59,21,34,37,53,56,62,57
13771,186646,61,20,40,60,46,20,60,61,28,47,44,41,55,59,55,61,62,59,62,32,71,92,69,27,44,61,40,50,50,52,62,59,55
13772,214039,61,20,40,60,63,36,61,52,33,54,53,28,59,48,61,63,56,58,57,44,57,58,76,49,57,62,44,37,37,39,68,63,63
13774,224792,61,20,40,40,28,18,57,53,30,41,31,27,48,40,61,64,65,54,59,41,70,65,76,25,57,58,30,32,36,62,63,60,62
13780,228889,61,20,40,60,36,34,59,59,30,47,39,31,49,48,64,67,56,50,60,48,62,54,63,31,57,62,48,46,36,54,62,64,61
13784,203292,61,20,40,60,58,48,50,65,19,53,37,35,64,55,74,71,81,43,73,45,62,85,68,31,50,52,53,59,46,41,47,61,60
13785,163356,61,20,40,40,34,25,58,46,20,33,26,27,41,42,52,52,45,58,64,40,70,67,78,32,67,57,21,47,30,54,61,61,58
13788,228637,61,20,40,60,52,17,60,59,42,53,58,40,58,61,53,59,53,61,56,38,70,62,63,29,50,61,23,51,41,64,56,62,59
13792,191006,61,20,40,80,55,32,51,48,24,43,48,24,51,47,52,56,53,50,36,43,71,63,74,12,59,64,37,24,32,53,57,65,62
13793,202528,61,20,40,60,52,43,44,67,39,57,51,60,63,64,57,57,72,61,70,60,53,62,66,46,53,55,55,60,33,61,46,50,52
13797,213281,61,20,40,40,42,49,45,62,40,60,37,37,55,62,66,69,72,58,69,48,55,74,65,41,38,66,52,59,59,63,61,60,58
13804,232997,61,20,40,40,38,32,58,55,33,46,36,34,46,45,58,58,60,52,54,39,52,54,77,31,60,57,34,39,45,40,63,61,59
13810,229415,61,20,40,60,29,22,58,49,28,35,37,35,30,42,65,63,41,51,64,48,70,59,57,25,50,59,30,33,39,54,64,71,66
13812,238375,61,20,40,40,58,30,57,56,26,56,32,31,51,47,75,71,71,58,67,28,57,70,54,28,53,61,50,37,37,49,59,56,59
13814,239655,61,20,40,60,28,24,60,51,28,25,24,29,26,45,62,62,39,63,56,30,75,60,57,16,61,58,23,29,35,38,58,64,62
13816,227880,61,20,40,60,56,22,65,53,30,53,42,27,50,52,44,52,57,63,50,56,70,61,74,46,66,63,44,51,36,59,64,65,64
13818,210474,61,20,40,60,43,24,66,61,29,56,32,30,56,62,61,41,59,49,57,55,76,70,68,50,71,63,44,46,38,62,63,59,56
13819,233514,61,20,40,60,44,25,58,52,24,41,28,30,47,40,55,64,64,51,66,46,75,55,77,29,58,53,28,35,35,43,60,63,64
13825,239149,61,20,40,60,48,29,63,49,23,35,29,31,37,48,67,69,51,43,57,52,79,61,90,33,73,44,21,27,49,48,54,59,57
13826,179757,61,20,40,60,59,34,44,59,35,59,40,42,61,60,75,71,70,59,63,45,78,60,71,46,69,58,59,53,35,65,54,61,63
13832,225072,61,20,40,60,52,24,59,54,22,54,34,22,48,57,73,67,63,54,56,39,75,68,72,28,54,56,38,42,36,51,59,63,60
13833,231472,61,20,40,40,57,22,58,55,25,53,31,29,52,51,72,68,61,52,69,37,71,64,68,20,52,58,23,51,38,58,59,65,61
13836,202801,61,20,40,40,33,20,57,55,33,42,40,21,55,52,83,71,69,58,47,56,64,63,71,26,65,68,26,29,40,63,53,57,60
13837,228401,61,20,40,60,27,26,61,54,30,44,26,27,49,51,66,67,59,53,63,33,68,68,83,25,54,58,27,31,35,54,55,62,57
13838,233777,61,20,40,60,54,40,58,54,30,58,42,36,39,55,79,73,68,57,65,51,71,73,66,40,52,56,51,43,34,39,50,58,61
13841,239153,61,20,40,60,26,15,63,48,27,40,29,27,39,44,54,58,47,53,38,35,70,59,85,23,57,57,25,47,34,51,53,60,58
13842,240177,61,20,40,60,26,27,62,44,29,35,28,31,45,37,64,59,38,47,53,43,72,56,73,21,50,63,25,29,39,45,62,63,58
13845,215604,61,20,40,60,46,56,50,63,32,61,61,32,52,69,63,64,57,56,65,66,74,74,62,66,46,54,31,58,39,53,57,67,56
13849,233780,61,20,40,60,27,23,58,38,29,30,29,33,28,41,52,63,47,53,50,42,55,71,81,22,53,61,34,35,40,58,61,63,60
13852,140085,61,20,40,40,31,18,57,37,31,37,35,24,37,42,36,34,33,53,33,27,62,61,89,27,78,59,37,42,34,55,59,59,56
13853,219957,61,20,40,60,59,28,48,62,31,62,43,35,54,61,59,66,59,58,57,45,58,69,72,34,55,56,60,46,44,50,58,58,59
13855,237622,61,20,60,80,58,51,37,65,40,59,41,39,61,61,69,73,64,53,69,50,51,72,46,54,38,43,52,49,43,52,53,47,52
13859,237623,61,20,40,60,45,21,49,57,26,42,27,26,47,51,79,75,75,49,76,35,68,72,44,22,70,63,39,39,38,42,54,59,62
13861,221752,61,20,40,40,30,25,60,41,36,34,27,28,30,41,64,62,52,47,55,44,74,53,67,23,73,58,32,31,48,43,62,61,59
13864,236856,61,20,40,60,37,24,52,48,25,49,32,34,51,33,61,54,54,68,72,28,64,58,77,22,47,64,36,31,34,42,60,62,61
13865,202809,61,20,60,100,56,56,54,53,45,60,54,37,44,58,83,81,82,56,75,58,83,72,70,55,48,53,54,51,57,42,56,49,55
13867,239417,61,20,40,40,27,18,61,53,23,26,23,21,45,49,62,63,50,52,52,39,66,52,68,21,54,61,23,30,33,57,61,62,56
13875,194364,61,20,60,60,61,66,62,62,52,57,52,50,55,68,41,48,68,62,49,62,55,80,81,54,59,55,50,54,61,60,58,61,59
13877,238397,61,20,40,60,42,27,61,59,31,31,29,39,49,55,67,66,49,51,51,49,61,62,76,21,52,54,21,31,44,49,61,61,63
13879,212543,61,20,40,60,57,41,54,56,39,59,54,39,54,52,64,53,54,48,60,61,53,65,72,44,47,65,44,47,50,51,65,63,58
13882,225600,61,20,60,60,60,59,49,64,42,60,50,43,60,64,71,75,70,60,79,59,64,72,62,49,38,45,67,57,43,56,57,60,53
13884,237888,61,20,40,40,48,32,51,63,36,63,47,38,42,52,71,70,68,55,85,58,68,73,60,49,66,66,48,39,51,43,60,55,55
13887,183873,61,20,40,60,42,47,64,61,43,58,36,39,62,60,52,54,56,55,47,65,52,81,83,55,71,62,50,55,41,58,59,60,62
13888,204866,61,20,40,40,30,20,52,42,24,33,34,30,47,35,48,51,42,50,48,58,70,50,84,24,74,52,30,29,39,51,63,65,57
13889,213570,61,20,40,60,47,49,52,58,30,58,55,43,56,58,72,69,68,55,66,62,68,82,78,48,67,56,57,54,44,50,57,62,59
13891,169538,61,20,40,60,63,32,43,60,41,48,56,44,64,63,61,71,57,59,73,64,55,82,75,38,78,53,44,43,24,52,55,60,52
13894,236355,61,20,40,40,37,22,57,54,32,43,31,35,45,51,61,54,43,52,46,44,66,63,65,26,57,57,28,36,44,53,56,67,70
13899,239173,61,20,60,60,60,60,38,58,40,65,51,49,62,52,70,73,70,66,76,67,68,67,53,40,44,33,59,62,49,58,23,30,26
13901,213318,61,20,40,60,50,20,63,54,33,46,36,30,51,52,69,67,48,48,40,50,69,73,74,29,56,59,36,43,39,57,60,62,61
13902,229190,61,20,40,60,51,30,43,55,23,56,29,35,32,58,66,60,63,56,45,40,64,76,63,33,60,54,51,36,33,40,60,61,67
13903,203079,61,20,40,60,38,37,54,53,43,54,37,44,55,60,59,55,62,62,60,61,69,67,71,52,67,61,36,51,46,61,59,57,60
13905,212040,61,20,40,60,42,47,49,64,43,55,50,46,62,65,53,61,63,63,66,58,55,63,63,38,53,53,50,65,54,67,53,60,52
13911,234827,61,20,40,60,38,22,62,56,20,42,21,20,58,56,58,56,59,55,52,35,66,55,73,19,51,61,22,30,24,52,58,61,59
13914,236876,61,20,60,60,42,29,42,59,25,60,39,36,51,54,69,67,60,53,48,51,62,61,57,32,59,65,51,49,33,60,64,67,66
13916,238669,61,20,40,40,40,18,64,49,23,32,27,22,35,48,53,54,31,57,32,34,59,55,86,15,57,52,26,33,30,43,58,60,56
13919,239182,61,20,40,80,32,34,65,58,27,39,29,27,56,60,58,56,54,57,37,58,60,72,83,40,63,53,41,46,36,58,60,64,62
13921,231247,61,20,60,40,62,29,54,60,33,63,36,35,53,60,68,74,70,53,52,47,70,92,75,39,50,54,45,53,37,38,57,53,50
13923,211536,61,20,40,60,55,53,63,64,24,62,48,43,61,62,65,71,60,62,64,57,63,76,75,43,54,50,55,57,31,65,47,50,49
13926,235600,61,20,40,60,61,22,41,53,20,55,57,33,41,55,84,84,75,50,77,20,70,76,44,29,55,51,51,43,37,42,54,61,55
13930,165458,61,20,40,60,57,34,60,52,41,32,19,46,51,48,46,43,31,53,32,59,75,60,75,47,63,58,31,36,52,63,57,59,59
13932,226387,61,20,40,40,56,46,54,55,33,56,48,32,51,53,77,80,67,54,55,48,71,74,73,40,46,56,41,54,37,51,56,56,55
13944,237910,61,20,60,60,54,27,54,55,24,62,32,33,27,51,68,70,52,59,62,20,58,67,63,28,49,58,44,33,37,58,48,68,67
13947,233304,61,20,40,60,60,52,61,59,43,60,43,34,53,61,66,75,64,55,65,59,61,62,63,48,64,56,54,49,54,45,53,61,57
13949,240728,61,20,40,40,32,27,58,40,31,35,26,29,26,40,79,80,47,49,62,40,75,58,74,27,51,59,29,30,40,44,55,66,65
13952,216154,61,20,40,60,29,22,59,52,29,25,28,24,42,47,54,59,53,52,53,31,58,69,74,19,62,59,21,29,35,60,59,63,60
13956,225115,61,20,40,60,59,43,54,62,42,58,38,40,61,63,72,71,71,52,65,53,64,62,61,43,60,51,51,50,61,54,58,63,58
13957,203357,61,20,40,60,59,25,61,60,29,58,27,39,52,60,62,64,73,59,70,40,72,69,67,22,55,53,40,34,27,53,60,62,60
13960,223072,61,20,40,40,52,34,55,49,30,53,36,34,41,57,72,67,61,54,59,33,81,71,72,32,55,57,48,42,36,46,59,64,61
13964,239968,61,20,40,80,35,33,56,55,30,41,32,34,48,52,62,63,52,58,55,73,62,70,72,57,60,59,32,48,43,51,60,62,58
13966,221282,61,20,60,60,60,52,53,60,42,64,51,37,57,60,70,70,73,55,68,58,52,67,60,63,48,58,58,53,42,54,57,61,55
13972,238949,61,20,40,80,63,40,45,65,24,59,68,65,58,58,78,73,81,47,78,34,58,65,58,47,48,57,35,36,38,51,60,59,57
13975,233062,61,20,40,60,55,33,42,59,33,55,55,32,56,56,63,64,64,55,77,36,74,78,56,36,68,61,49,56,36,54,64,56,59
13976,239206,61,20,40,60,28,18,54,53,29,36,28,30,42,47,63,64,58,49,63,33,78,60,74,20,66,52,25,32,40,53,59,66,61
13981,213864,61,20,40,60,46,33,60,51,34,42,39,36,48,54,55,48,52,58,55,43,70,71,67,37,54,57,36,38,43,68,61,63,60
13985,212329,61,20,60,40,60,29,45,54,35,62,54,36,50,58,77,75,69,45,66,52,65,82,58,43,56,56,42,49,44,55,56,58,59
13986,154729,61,20,40,40,67,33,51,62,41,57,49,66,64,62,66,67,59,62,62,50,79,30,72,54,63,62,44,51,27,56,51,66,62
13988,227945,61,20,40,60,46,24,62,58,35,29,29,31,57,36,51,57,36,50,52,40,76,62,66,27,56,57,24,34,40,52,64,65,60
13991,228970,61,20,40,60,62,49,57,60,32,63,37,30,54,59,70,73,59,55,70,56,67,65,64,47,62,57,54,48,37,65,58,60,62
13992,236394,61,20,40,40,60,32,55,42,36,54,39,39,43,52,65,54,59,58,45,47,62,51,71,38,64,64,46,46,37,54,68,69,66
13993,239210,61,20,40,60,29,26,65,50,31,40,31,29,42,50,57,58,44,49,67,50,66,58,45,30,54,60,28,32,40,53,60,69,68
14000,239724,61,20,40,60,21,19,63,49,27,27,29,27,38,41,61,53,42,54,58,39,70,59,79,16,53,57,27,29,34,49,58,64,54
14006,237678,61,20,40,60,25,17,58,45,28,27,25,23,33,56,74,73,54,43,53,34,73,64,80,25,47,55,28,33,41,40,59,66,58
14010,216176,61,20,40,60,60,43,57,66,28,61,48,35,58,66,69,70,71,62,71,48,60,67,62,39,64,60,43,45,42,60,67,61,64
14012,238961,61,20,60,80,55,26,43,50,21,55,29,26,32,53,73,76,74,52,67,26,63,73,62,23,47,55,47,32,32,55,54,61,66
14013,239985,61,20,40,60,47,39,55,60,42,55,44,45,56,57,70,70,58,55,63,59,65,64,63,36,62,62,42,53,49,51,58,61,60
14016,220787,61,20,40,40,44,29,50,47,31,54,32,35,42,56,76,79,58,58,69,45,73,75,61,31,68,60,33,50,38,52,58,62,61
14018,239731,61,20,40,60,42,32,48,59,34,52,40,38,56,50,68,68,71,55,70,55,72,70,71,58,70,61,53,51,45,52,62,62,56
14019,223861,61,20,40,40,54,31,47,59,32,60,35,33,52,59,71,71,67,57,62,33,62,69,55,32,53,54,48,54,33,60,58,58,60
14021,239478,61,20,40,60,24,25,59,62,29,27,29,29,51,48,47,61,35,48,60,40,74,59,61,19,55,52,25,28,45,42,63,69,59
14023,222583,61,20,40,60,29,28,62,47,38,38,32,35,29,46,62,52,48,57,71,46,73,54,58,22,58,60,32,36,46,51,58,68,66
14024,228983,61,20,40,60,27,18,61,54,24,36,23,25,46,55,51,51,50,56,51,42,62,57,74,21,67,56,22,37,33,55,57,60,59
14026,232567,61,20,40,40,22,18,61,57,25,36,25,20,30,49,60,58,71,54,64,33,76,65,72,21,45,56,47,32,36,47,58,66,64
14027,234359,61,20,40,60,51,31,55,43,35,45,36,29,34,54,73,70,55,58,56,43,70,64,55,26,56,59,43,43,44,55,57,71,65
14029,209784,61,20,40,60,63,34,45,64,33,59,32,31,50,62,68,61,58,52,71,34,64,70,58,33,58,57,55,40,42,52,57,60,60
14031,232568,61,20,40,60,42,24,60,45,28,24,22,23,34,50,57,57,60,68,60,39,76,54,64,23,50,52,29,41,36,58,67,63,61
14033,237688,61,20,40,60,31,29,59,37,28,35,33,34,34,54,67,65,51,51,77,42,73,66,56,36,56,63,25,33,44,50,60,66,63
14034,238968,61,20,60,60,56,28,62,56,25,40,30,31,41,60,62,65,57,46,57,37,75,63,62,21,53,56,36,26,27,49,61,62,60
14040,215419,61,20,40,60,49,23,43,54,23,54,31,30,29,51,77,78,72,56,65,34,56,73,68,28,47,56,45,41,38,41,56,62,60
14041,220795,61,20,40,40,48,13,54,55,40,57,37,14,49,62,62,67,56,55,59,39,63,68,67,32,57,57,14,14,12,60,66,60,62
14043,227963,61,20,40,60,63,42,63,57,41,53,39,37,31,55,77,78,66,51,69,53,61,56,65,55,30,61,47,59,59,63,62,54,59
14046,189307,61,20,60,40,56,47,38,55,51,63,47,46,48,60,76,78,80,49,82,54,73,72,33,38,45,59,55,41,49,56,58,58,57
14047,226173,61,20,40,60,37,30,60,46,32,31,36,31,42,36,60,62,38,58,58,45,68,56,56,22,51,64,26,34,41,48,60,68,69
14049,238717,61,20,40,60,42,20,60,55,21,52,33,24,46,55,71,65,57,50,51,42,65,65,72,30,61,59,36,45,31,55,59,62,58
14050,192125,61,20,40,40,62,35,57,51,39,50,54,22,52,51,62,71,62,58,59,42,75,79,62,35,68,60,47,55,28,51,55,58,60
14054,239998,61,20,40,60,36,24,61,38,30,33,33,34,30,36,62,49,41,49,39,51,66,62,70,26,55,56,29,33,46,58,61,68,68
14056,214656,61,20,40,40,63,21,45,62,43,54,65,60,61,60,68,72,71,52,62,67,76,70,57,52,49,55,35,58,45,52,58,56,59
14061,234882,61,20,40,40,59,26,46,55,21,51,41,28,52,49,67,55,51,60,62,43,65,60,71,34,49,58,52,49,67,55,63,65,67
14068,205956,61,20,40,40,40,25,52,57,39,50,28,35,52,57,80,82,81,53,68,67,76,74,71,39,52,52,46,46,36,41,58,58,62
14071,226181,61,20,40,40,55,30,45,54,30,53,41,27,54,46,80,76,77,54,77,51,70,90,45,26,66,55,48,34,37,32,56,57,59
14072,237957,61,20,40,40,54,22,59,64,29,59,43,20,58,60,74,73,68,53,72,37,71,66,65,38,71,54,51,55,38,49,57,59,58
14078,238214,61,20,40,60,41,17,58,56,29,38,21,28,58,46,63,66,45,57,55,33,71,65,72,21,51,60,32,43,32,56,59,62,60
14080,225927,61,20,40,60,63,32,50,62,27,61,34,34,53,60,68,66,60,53,82,32,63,63,50,34,58,53,60,53,41,41,59,62,61
14081,235655,61,20,60,80,56,57,47,68,35,60,40,38,59,58,72,73,85,54,78,49,61,64,29,44,64,57,48,54,44,66,58,59,56
14082,241031,61,20,40,40,28,32,61,44,26,40,26,33,42,43,61,64,47,52,50,44,69,61,74,30,60,59,28,30,43,41,59,62,57
14085,181384,61,20,40,60,58,41,46,55,43,56,57,30,54,57,53,54,66,68,61,55,73,66,65,43,68,66,41,56,39,61,59,62,62
14092,235401,61,20,40,60,28,26,51,32,28,30,26,23,24,38,54,50,46,51,33,36,74,58,73,21,71,57,26,29,35,58,67,62,60
14093,189833,61,20,40,60,61,38,51,54,39,55,44,37,40,57,74,75,70,55,59,42,69,76,64,39,48,55,41,47,28,37,54,59,53
14095,235147,61,20,40,40,49,27,39,55,31,55,34,32,34,33,73,75,63,65,81,32,64,56,53,30,65,68,44,33,29,51,66,67,62
14102,228238,61,20,40,60,23,28,61,60,25,42,28,26,56,44,63,65,55,50,72,39,84,55,67,32,56,54,28,32,37,55,60,63,58
14108,224400,61,20,40,40,23,21,59,38,20,32,23,22,27,41,59,64,38,57,55,33,65,64,78,20,66,58,23,29,19,57,60,59,56
14114,204692,61,20,40,40,47,34,71,51,28,56,33,49,34,53,44,54,56,56,53,67,30,59,73,46,64,57,31,31,54,68,57,66,53
14116,241044,61,20,40,40,28,29,63,40,33,40,35,34,28,42,65,64,60,59,54,46,66,65,67,28,58,60,34,45,45,51,59,64,62
14117,184980,61,20,40,60,60,42,55,61,53,57,58,29,55,55,71,67,76,55,57,55,80,87,57,45,75,52,58,50,41,55,56,58,57
14121,240277,61,20,40,60,36,22,59,39,32,47,41,28,37,48,62,66,48,44,52,52,69,48,68,41,42,52,23,31,42,56,69,69,63
14124,224663,61,20,40,40,58,40,42,56,54,59,52,49,55,60,73,72,69,54,78,68,36,66,55,50,49,63,44,49,59,52,59,60,57
14128,234904,61,20,40,40,38,20,57,51,24,36,41,26,47,52,60,64,59,52,62,37,63,60,74,21,63,57,31,43,27,53,59,63,60
14132,234649,61,20,40,60,30,26,52,54,22,34,30,28,48,44,62,47,53,58,60,40,72,62,72,26,66,62,22,36,34,43,55,62,65
14133,222618,61,20,60,60,45,52,51,67,49,53,49,38,60,56,77,77,75,69,79,45,63,68,54,53,59,51,60,56,47,55,65,60,57
14138,239770,61,20,40,60,37,24,56,37,29,32,28,36,30,43,58,58,43,52,55,42,66,60,72,29,64,62,33,37,45,54,58,65,62
14141,214172,61,20,40,60,63,37,44,41,25,60,36,29,28,56,65,67,71,52,71,26,73,66,46,21,44,60,44,35,37,58,62,64,64
14143,235420,61,20,40,60,60,35,52,60,27,57,52,42,50,61,74,76,68,55,72,42,62,57,61,39,51,59,54,50,36,42,57,60,59
14145,234910,61,20,40,40,32,21,65,45,26,29,28,30,38,40,41,41,39,54,49,47,77,60,78,23,57,57,20,26,41,54,56,62,58
14146,192158,61,20,40,40,48,48,60,61,45,53,49,58,57,59,50,52,61,57,56,56,75,79,75,51,62,64,52,57,66,59,53,57,53
14154,235169,61,20,40,60,47,20,50,52,20,55,28,25,55,54,86,86,85,56,60,21,63,82,54,22,60,55,37,30,30,50,54,57,56
14156,191649,61,20,40,60,30,18,58,53,30,16,36,35,32,31,45,48,40,54,36,33,68,54,71,25,76,55,30,54,37,50,59,65,61
14157,208290,61,20,40,60,59,35,52,56,33,50,46,34,51,56,76,79,56,52,64,49,73,70,52,47,59,55,48,45,43,51,58,59,54
14158,209315,61,20,40,60,54,39,50,52,33,49,60,54,47,55,74,73,76,62,71,43,83,72,59,47,54,57,31,45,35,55,61,60,60
14161,203428,61,20,40,60,63,53,45,61,22,63,36,27,59,63,83,83,87,58,76,26,63,82,69,34,55,56,51,59,22,62,62,60,58
