,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
13814,239655,61,20,40,60,28,24,60,51,28,25,24,29,26,45,62,62,39,63,56,30,75,60,57,16,61,58,23,29,35,38,58,64,62
13816,227880,61,20,40,60,56,22,65,53,30,53,42,27,50,52,44,52,57,63,50,56,70,61,74,46,66,63,44,51,36,59,64,65,64
13818,210474,61,20,40,60,43,24,66,61,29,56,32,30,56,62,61,41,59,49,57,55,76,70,68,50,71,63,44,46,38,62,63,59,56
13819,233514,61,20,40,60,44,25,58,52,24,41,28,30,47,40,55,64,64,51,66,46,75,55,77,29,58,53,28,35,35,43,60,63,64
13825,239149,61,20,40,60,48,29,63,49,23,35,29,31,37,48,67,69,51,43,57,52,79,61,90,33,73,44,21,27,49,48,54,59,57
13832,225072,61,20,40,60,52,24,59,54,22,54,34,22,48,57,73,67,63,54,56,39,75,68,72,28,54,56,38,42,36,51,59,63,60
13833,231472,61,20,40,40,57,22,58,55,25,53,31,29,52,51,72,68,61,52,69,37,71,64,68,20,52,58,23,51,38,58,59,65,61
13836,202801,61,20,40,40,33,20,57,55,33,42,40,21,55,52,83,71,69,58,47,56,64,63,71,26,65,68,26,29,40,63,53,57,60
13837,228401,61,20,40,60,27,26,61,54,30,44,26,27,49,51,66,67,59,53,63,33,68,68,83,25,54,58,27,31,35,54,55,62,57
13841,239153,61,20,40,60,26,15,63,48,27,40,29,27,39,44,54,58,47,53,38,35,70,59,85,23,57,57,25,47,34,51,53,60,58
13842,240177,61,20,40,60,26,27,62,44,29,35,28,31,45,37,64,59,38,47,53,43,72,56,73,21,50,63,25,29,39,45,62,63,58
13845,215604,61,20,40,60,46,56,50,63,32,61,61,32,52,69,63,64,57,56,65,66,74,74,62,66,46,54,31,58,39,53,57,67,56
13849,233780,61,20,40,60,27,23,58,38,29,30,29,33,28,41,52,63,47,53,50,42,55,71,81,22,53,61,34,35,40,58,61,63,60
13852,140085,61,20,40,40,31,18,57,37,31,37,35,24,37,42,36,34,33,53,33,27,62,61,89,27,78,59,37,42,34,55,59,59,56
13861,221752,61,20,40,40,30,25,60,41,36,34,27,28,30,41,64,62,52,47,55,44,74,53,67,23,73,58,32,31,48,43,62,61,59
13864,236856,61,20,40,60,37,24,52,48,25,49,32,34,51,33,61,54,54,68,72,28,64,58,77,22,47,64,36,31,34,42,60,62,61
13867,239417,61,20,40,40,27,18,61,53,23,26,23,21,45,49,62,63,50,52,52,39,66,52,68,21,54,61,23,30,33,57,61,62,56
13877,238397,61,20,40,60,42,27,61,59,31,31,29,39,49,55,67,66,49,51,51,49,61,62,76,21,52,54,21,31,44,49,61,61,63
13879,212543,61,20,40,60,57,41,54,56,39,59,54,39,54,52,64,53,54,48,60,61,53,65,72,44,47,65,44,47,50,51,65,63,58
13887,183873,61,20,40,60,42,47,64,61,43,58,36,39,62,60,52,54,56,55,47,65,52,81,83,55,71,62,50,55,41,58,59,60,62
13888,204866,61,20,40,40,30,20,52,42,24,33,34,30,47,35,48,51,42,50,48,58,70,50,84,24,74,52,30,29,39,51,63,65,57
13894,236355,61,20,40,40,37,22,57,54,32,43,31,35,45,51,61,54,43,52,46,44,66,63,65,26,57,57,28,36,44,53,56,67,70
13901,213318,61,20,40,60,50,20,63,54,33,46,36,30,51,52,69,67,48,48,40,50,69,73,74,29,56,59,36,43,39,57,60,62,61
13903,203079,61,20,40,60,38,37,54,53,43,54,37,44,55,60,59,55,62,62,60,61,69,67,71,52,67,61,36,51,46,61,59,57,60
13905,212040,61,20,40,60,42,47,49,64,43,55,50,46,62,65,53,61,63,63,66,58,55,63,63,38,53,53,50,65,54,67,53,60,52
13911,234827,61,20,40,60,38,22,62,56,20,42,21,20,58,56,58,56,59,55,52,35,66,55,73,19,51,61,22,30,24,52,58,61,59
13916,238669,61,20,40,40,40,18,64,49,23,32,27,22,35,48,53,54,31,57,32,34,59,55,86,15,57,52,26,33,30,43,58,60,56
13919,239182,61,20,40,80,32,34,65,58,27,39,29,27,56,60,58,56,54,57,37,58,60,72,83,40,63,53,41,46,36,58,60,64,62
13930,165458,61,20,40,60,57,34,60,52,41,32,19,46,51,48,46,43,31,53,32,59,75,60,75,47,63,58,31,36,52,63,57,59,59
13949,240728,61,20,40,40,32,27,58,40,31,35,26,29,26,40,79,80,47,49,62,40,75,58,74,27,51,59,29,30,40,44,55,66,65
13952,216154,61,20,40,60,29,22,59,52,29,25,28,24,42,47,54,59,53,52,53,31,58,69,74,19,62,59,21,29,35,60,59,63,60
13960,223072,61,20,40,40,52,34,55,49,30,53,36,34,41,57,72,67,61,54,59,33,81,71,72,32,55,57,48,42,36,46,59,64,61
13964,239968,61,20,40,80,35,33,56,55,30,41,32,34,48,52,62,63,52,58,55,73,62,70,72,57,60,59,32,48,43,51,60,62,58
13976,239206,61,20,40,60,28,18,54,53,29,36,28,30,42,47,63,64,58,49,63,33,78,60,74,20,66,52,25,32,40,53,59,66,61
13981,213864,61,20,40,60,46,33,60,51,34,42,39,36,48,54,55,48,52,58,55,43,70,71,67,37,54,57,36,38,43,68,61,63,60
13988,227945,61,20,40,60,46,24,62,58,35,29,29,31,57,36,51,57,36,50,52,40,76,62,66,27,56,57,24,34,40,52,64,65,60
13993,239210,61,20,40,60,29,26,65,50,31,40,31,29,42,50,57,58,44,49,67,50,66,58,45,30,54,60,28,32,40,53,60,69,68
14000,239724,61,20,40,60,21,19,63,49,27,27,29,27,38,41,61,53,42,54,58,39,70,59,79,16,53,57,27,29,34,49,58,64,54
14006,237678,61,20,40,60,25,17,58,45,28,27,25,23,33,56,74,73,54,43,53,34,73,64,80,25,47,55,28,33,41,40,59,66,58
14013,239985,61,20,40,60,47,39,55,60,42,55,44,45,56,57,70,70,58,55,63,59,65,64,63,36,62,62,42,53,49,51,58,61,60
14021,239478,61,20,40,60,24,25,59,62,29,27,29,29,51,48,47,61,35,48,60,40,74,59,61,19,55,52,25,28,45,42,63,69,59
14023,222583,61,20,40,60,29,28,62,47,38,38,32,35,29,46,62,52,48,57,71,46,73,54,58,22,58,60,32,36,46,51,58,68,66
14024,228983,61,20,40,60,27,18,61,54,24,36,23,25,46,55,51,51,50,56,51,42,62,57,74,21,67,56,22,37,33,55,57,60,59
14026,232567,61,20,40,40,22,18,61,57,25,36,25,20,30,49,60,58,71,54,64,33,76,65,72,21,45,56,47,32,36,47,58,66,64
14027,234359,61,20,40,60,51,31,55,43,35,45,36,29,34,54,73,70,55,58,56,43,70,64,55,26,56,59,43,43,44,55,57,71,65
14031,232568,61,20,40,60,42,24,60,45,28,24,22,23,34,50,57,57,60,68,60,39,76,54,64,23,50,52,29,41,36,58,67,63,61
14033,237688,61,20,40,60,31,29,59,37,28,35,33,34,34,54,67,65,51,51,77,42,73,66,56,36,56,63,25,33,44,50,60,66,63
14034,238968,61,20,60,60,56,28,62,56,25,40,30,31,41,60,62,65,57,46,57,37,75,63,62,21,53,56,36,26,27,49,61,62,60
14041,220795,61,20,40,40,48,13,54,55,40,57,37,14,49,62,62,67,56,55,59,39,63,68,67,32,57,57,14,14,12,60,66,60,62
14047,226173,61,20,40,60,37,30,60,46,32,31,36,31,42,36,60,62,38,58,58,45,68,56,56,22,51,64,26,34,41,48,60,68,69
14049,238717,61,20,40,60,42,20,60,55,21,52,33,24,46,55,71,65,57,50,51,42,65,65,72,30,61,59,36,45,31,55,59,62,58
14054,239998,61,20,40,60,36,24,61,38,30,33,33,34,30,36,62,49,41,49,39,51,66,62,70,26,55,56,29,33,46,58,61,68,68
14068,205956,61,20,40,40,40,25,52,57,39,50,28,35,52,57,80,82,81,53,68,67,76,74,71,39,52,52,46,46,36,41,58,58,62
14078,238214,61,20,40,60,41,17,58,56,29,38,21,28,58,46,63,66,45,57,55,33,71,65,72,21,51,60,32,43,32,56,59,62,60
14082,241031,61,20,40,40,28,32,61,44,26,40,26,33,42,43,61,64,47,52,50,44,69,61,74,30,60,59,28,30,43,41,59,62,57
14092,235401,61,20,40,60,28,26,51,32,28,30,26,23,24,38,54,50,46,51,33,36,74,58,73,21,71,57,26,29,35,58,67,62,60
14102,228238,61,20,40,60,23,28,61,60,25,42,28,26,56,44,63,65,55,50,72,39,84,55,67,32,56,54,28,32,37,55,60,63,58
14108,224400,61,20,40,40,23,21,59,38,20,32,23,22,27,41,59,64,38,57,55,33,65,64,78,20,66,58,23,29,19,57,60,59,56
14114,204692,61,20,40,40,47,34,71,51,28,56,33,49,34,53,44,54,56,56,53,67,30,59,73,46,64,57,31,31,54,68,57,66,53
14116,241044,61,20,40,40,28,29,63,40,33,40,35,34,28,42,65,64,60,59,54,46,66,65,67,28,58,60,34,45,45,51,59,64,62
14121,240277,61,20,40,60,36,22,59,39,32,47,41,28,37,48,62,66,48,44,52,52,69,48,68,41,42,52,23,31,42,56,69,69,63
14128,234904,61,20,40,40,38,20,57,51,24,36,41,26,47,52,60,64,59,52,62,37,63,60,74,21,63,57,31,43,27,53,59,63,60
14132,234649,61,20,40,60,30,26,52,54,22,34,30,28,48,44,62,47,53,58,60,40,72,62,72,26,66,62,22,36,34,43,55,62,65
14138,239770,61,20,40,60,37,24,56,37,29,32,28,36,30,43,58,58,43,52,55,42,66,60,72,29,64,62,33,37,45,54,58,65,62
14145,234910,61,20,40,40,32,21,65,45,26,29,28,30,38,40,41,41,39,54,49,47,77,60,78,23,57,57,20,26,41,54,56,62,58
14146,192158,61,20,40,40,48,48,60,61,45,53,49,58,57,59,50,52,61,57,56,56,75,79,75,51,62,64,52,57,66,59,53,57,53
14156,191649,61,20,40,60,30,18,58,53,30,16,36,35,32,31,45,48,40,54,36,33,68,54,71,25,76,55,30,54,37,50,59,65,61
14161,203428,61,20,40,60,63,53,45,61,22,63,36,27,59,63,83,83,87,58,76,26,63,82,69,34,55,56,51,59,22,62,62,60,58
14164,170660,61,20,40,60,48,39,58,52,32,45,22,50,53,52,33,34,58,54,61,47,74,48,77,43,51,57,43,42,44,64,59,64,58
14168,225191,61,20,40,60,34,25,59,40,31,26,30,28,30,44,62,64,39,55,42,33,69,60,73,30,59,57,20,25,41,55,60,62,61
14170,232872,61,20,40,60,27,20,50,52,27,38,22,26,43,44,70,73,36,51,53,56,84,69,79,22,59,57,23,32,49,51,55,61,63
14171,232873,61,20,40,40,27,24,52,46,21,23,29,25,52,48,80,80,61,49,52,48,63,60,72,15,68,60,28,33,35,42,59,62,61
14181,240044,61,20,40,60,26,19,60,56,24,27,27,25,41,44,60,52,45,45,59,36,68,70,66,23,62,57,30,23,31,48,63,64,62
14182,213421,61,20,40,60,61,31,64,63,26,31,37,36,59,48,47,56,37,55,42,41,65,66,76,46,51,57,26,34,51,54,63,58,59
14184,230573,61,20,40,60,57,31,59,53,39,48,36,28,52,61,62,73,62,48,63,37,61,62,70,38,64,55,39,41,36,54,63,59,62
14190,210863,61,20,40,40,25,15,55,48,20,43,24,22,42,49,64,66,58,59,58,35,66,56,70,24,68,59,23,22,33,57,59,58,60
14204,234674,61,20,40,40,20,19,57,48,26,53,28,26,31,53,77,77,79,57,68,37,81,66,66,19,62,59,20,36,32,64,62,60,59
14206,235699,61,20,40,40,28,25,55,62,26,42,26,31,60,33,61,61,49,55,51,47,73,54,80,23,50,59,30,36,40,45,53,64,65
14213,198071,61,20,40,60,53,25,54,61,22,59,28,34,61,57,75,69,76,56,69,24,90,69,68,29,52,48,29,44,29,49,59,64,63
14214,222647,61,20,40,60,53,36,62,57,30,54,31,35,60,54,59,54,50,47,65,60,69,65,65,38,54,47,26,32,41,42,62,66,70
14215,223159,61,20,40,40,45,31,60,51,26,44,27,33,46,47,62,66,57,52,51,50,71,70,71,28,58,53,28,31,49,54,62,62,64
14219,219577,61,20,40,40,22,19,59,45,31,30,28,25,23,35,55,55,56,57,68,39,68,59,56,18,56,59,26,26,38,55,63,68,66
14221,205755,61,20,40,40,60,27,53,50,31,47,36,34,57,54,56,62,55,56,57,65,64,74,76,42,76,64,38,43,43,55,57,54,61
14222,225467,61,20,40,60,34,29,64,55,34,43,38,34,38,45,54,53,49,49,55,48,63,56,68,22,55,60,27,38,53,52,62,62,59
14225,211900,61,20,40,60,24,19,66,52,29,22,26,29,57,43,57,52,45,50,56,33,69,53,83,25,49,52,23,27,39,58,58,62,60
14248,193478,61,20,40,60,30,22,60,57,29,26,23,19,51,36,65,57,58,60,59,44,62,66,73,23,57,58,24,30,36,52,59,62,58
14249,211655,61,20,40,60,24,23,62,39,25,30,25,27,27,38,70,69,59,60,57,38,69,71,72,25,58,62,24,26,38,45,61,62,55
14267,239819,61,20,40,40,43,34,53,42,30,65,41,33,33,51,70,69,62,64,84,31,61,65,58,26,53,59,50,34,39,39,65,68,62
14275,224463,61,20,40,60,50,39,53,64,42,60,59,48,62,61,67,68,65,61,76,56,66,75,72,43,70,62,50,59,54,49,52,63,59
14277,237008,61,20,40,20,40,20,60,48,30,27,28,34,38,32,63,52,57,50,73,39,66,64,56,24,48,65,27,31,39,41,66,67,65
14279,223953,61,20,40,60,52,41,55,53,37,56,58,31,55,56,72,72,65,53,48,61,67,65,75,64,54,58,53,57,47,55,60,61,63
14280,238289,61,20,40,60,29,23,57,43,32,35,31,32,34,38,57,60,34,56,65,53,72,54,64,40,50,54,33,34,43,52,61,75,67
14285,210131,61,20,40,60,39,30,63,45,34,40,33,42,51,47,32,54,31,52,33,51,33,51,90,36,63,53,22,34,50,52,62,62,54
14294,224981,61,20,40,60,30,50,48,63,30,52,26,39,59,56,56,59,49,68,62,49,56,64,70,53,56,69,54,58,33,56,52,69,55
14295,235222,61,20,40,60,32,21,57,60,23,43,22,30,65,53,65,66,71,57,70,32,70,61,58,27,64,58,21,56,24,62,59,63,64
14302,237273,61,20,40,60,36,24,54,51,30,44,31,35,49,48,60,63,49,49,50,41,75,67,80,34,64,58,31,39,42,41,60,60,56
14309,199388,61,20,40,40,31,32,59,59,26,55,29,34,63,55,66,54,49,56,65,45,61,76,73,34,72,58,37,49,40,55,54,61,59
14313,240092,61,20,40,40,30,30,61,55,31,41,34,25,40,48,61,61,62,54,58,58,76,58,72,27,57,58,30,35,37,60,58,64,57
14314,197597,61,20,40,80,40,53,44,59,16,56,51,43,55,62,70,62,65,63,62,61,60,55,63,20,71,54,52,48,42,43,60,66,62
14316,221149,61,20,40,40,58,50,66,62,56,56,49,43,57,59,68,73,64,56,71,47,56,72,62,31,43,54,53,53,56,53,62,63,62
14323,166879,61,20,40,60,24,45,61,42,20,43,34,32,35,57,35,33,52,59,47,60,75,54,81,41,77,55,38,34,37,57,53,61,57
14327,239843,61,20,40,60,33,21,58,53,27,39,32,34,40,36,62,56,47,54,72,39,70,54,68,21,47,59,27,30,46,48,59,66,65
14328,152036,61,20,40,60,31,29,62,38,32,32,23,21,48,44,32,33,34,59,32,48,69,61,82,40,66,53,24,45,30,67,57,64,59
14338,226791,61,20,40,40,52,26,61,64,30,54,36,30,68,60,66,63,56,56,58,45,72,60,68,41,73,58,30,56,43,50,61,63,57
14341,234727,61,20,40,80,40,36,56,61,35,52,38,39,58,60,63,76,48,47,51,51,68,55,72,35,65,50,42,53,40,57,56,63,59
14343,241383,61,20,40,60,33,37,69,55,35,52,36,30,52,58,64,62,61,66,52,38,79,61,48,36,58,63,48,41,44,60,61,64,65
14344,189159,61,20,40,60,29,37,67,44,36,37,36,28,28,41,51,52,53,61,42,41,67,67,76,33,65,58,36,28,40,53,58,61,56
14350,240873,61,20,60,60,52,35,55,69,45,59,43,46,68,60,67,67,59,63,75,69,63,59,57,44,67,51,54,55,54,42,48,55,57
14354,232170,61,20,40,60,35,24,59,46,27,37,24,26,48,48,64,61,54,53,63,37,73,61,71,22,61,56,27,28,36,58,62,60,60
14364,232174,61,20,60,40,22,62,72,56,50,43,33,21,27,54,63,68,53,55,50,58,69,63,72,44,51,39,66,43,57,57,38,41,40
14373,239090,61,20,40,60,27,19,59,54,26,25,29,22,40,48,55,61,38,53,66,39,71,63,71,25,53,57,30,27,37,54,64,63,59
14383,239094,61,20,40,60,22,24,63,52,27,39,28,24,44,48,54,54,49,54,38,57,66,61,77,52,48,53,24,30,31,39,58,64,62
14385,236279,61,20,40,40,26,26,63,47,26,38,38,27,39,41,68,56,57,51,59,58,70,60,82,28,59,54,32,24,30,52,56,63,60
14387,234233,61,20,40,60,22,18,66,32,30,23,22,26,30,30,60,59,63,48,54,41,74,59,65,18,64,51,28,29,35,42,62,68,66
14395,163582,61,20,40,60,51,16,59,55,12,47,35,16,46,54,46,50,55,52,54,34,62,34,74,19,84,57,44,50,18,52,56,58,54
14409,225026,60,20,40,60,57,31,51,55,30,56,48,31,56,58,60,69,64,55,60,40,63,66,65,36,63,57,36,44,36,57,58,59,61
14412,231939,60,20,40,60,27,55,50,47,37,49,33,26,34,49,67,67,65,59,46,57,48,72,64,48,64,60,57,47,58,45,63,60,59
14413,239363,60,20,40,60,32,25,57,46,31,35,36,31,40,43,53,51,48,51,62,43,69,63,55,27,55,59,25,31,40,56,61,64,68
14415,213509,60,20,40,60,22,21,65,54,30,23,31,23,32,50,64,53,40,47,34,38,77,64,66,22,48,53,25,29,35,56,59,62,61
14426,211978,60,20,40,40,38,24,55,57,36,42,35,29,53,56,49,53,50,54,50,56,52,61,69,33,58,57,43,40,38,51,58,62,61
14432,233228,60,20,40,40,47,43,51,69,52,60,52,45,65,61,56,65,68,58,75,56,58,62,63,38,61,55,50,56,49,52,63,55,58
14434,239628,60,20,40,60,26,23,58,43,35,29,28,30,40,43,60,55,42,46,62,48,66,58,50,25,55,60,25,32,44,40,61,68,69
14437,226061,60,20,40,60,25,20,57,44,29,26,26,21,52,33,73,77,47,48,51,45,66,53,77,25,53,59,25,29,31,56,61,58,61
14442,203023,60,20,40,80,47,18,55,57,16,50,34,37,50,55,59,67,49,55,51,20,67,65,76,20,72,52,51,49,43,62,60,57,52
14450,230162,60,20,40,60,39,30,51,66,43,57,35,39,62,63,69,63,64,54,70,61,67,72,77,35,73,39,48,51,47,47,53,59,56
14453,239890,60,20,40,60,26,26,63,41,28,32,32,31,34,38,51,65,53,58,59,48,69,54,58,25,59,59,30,30,47,60,59,62,61
14455,239891,60,20,40,40,46,37,66,64,39,57,42,44,59,55,52,49,50,57,61,57,64,44,61,36,75,58,37,44,49,47,50,67,63
14457,235796,60,20,40,60,27,24,54,51,32,37,30,31,47,36,63,54,41,54,66,48,66,59,60,23,58,54,29,31,38,42,60,71,67
14458,238612,60,20,40,80,31,28,60,40,26,51,35,30,40,51,55,78,38,53,44,46,72,54,77,21,53,52,25,30,47,42,51,64,65
14462,189206,60,20,40,60,44,28,44,66,42,54,54,60,67,60,70,64,72,49,73,55,73,73,74,62,48,46,42,65,37,65,61,55,51
14464,240151,60,20,40,40,42,25,69,55,31,48,33,28,44,52,59,63,53,50,55,36,76,61,59,22,55,50,40,40,35,59,58,62,59
14470,236315,60,20,40,60,35,21,55,37,35,33,36,34,28,49,54,57,46,49,68,48,68,64,64,22,52,61,26,35,44,48,62,65,66
14486,240671,60,20,40,40,27,20,55,40,27,33,27,29,33,38,58,64,48,50,43,43,68,60,79,22,51,58,30,28,42,46,59,63,61
14494,228898,60,20,40,40,48,33,48,65,32,45,37,41,58,59,43,51,58,48,64,51,59,49,76,29,57,61,33,39,45,53,55,58,64
14499,241187,60,20,40,60,57,33,58,55,27,56,30,31,52,55,75,72,58,52,66,29,77,60,72,39,47,59,26,26,40,31,55,60,57
14500,208164,60,20,40,60,23,25,53,57,24,36,19,22,52,46,52,54,70,53,64,53,55,74,72,38,68,51,66,36,36,58,66,57,61
14503,239653,60,20,40,60,29,19,59,32,26,34,24,28,30,37,73,70,49,48,52,32,73,65,76,23,63,63,32,33,35,46,58,61,54
14507,237352,60,20,40,60,54,57,58,61,48,58,55,47,63,58,66,64,63,58,59,59,65,80,71,59,72,60,51,55,45,60,55,53,51
14514,232746,60,20,40,60,31,21,51,62,20,45,28,31,58,46,70,65,58,57,43,23,59,59,76,20,67,62,44,34,39,42,59,55,50
14528,226863,60,20,40,60,33,28,65,46,35,49,27,28,32,55,50,51,63,51,66,44,79,62,77,26,65,54,33,32,46,57,54,57,53
14538,216114,60,20,40,60,52,28,62,54,37,50,48,35,46,51,58,65,60,56,60,58,72,62,68,26,58,63,34,29,40,61,65,63,59
14547,239412,60,20,40,40,24,25,46,32,30,22,24,27,31,31,62,60,37,51,61,42,74,63,58,19,64,62,23,27,34,50,65,69,63
14548,224821,60,20,40,40,28,19,53,42,25,30,29,23,32,53,56,51,60,48,75,37,81,58,67,22,57,57,26,31,39,53,59,67,61
14556,211511,60,20,40,60,35,27,65,58,34,52,30,31,50,60,53,46,36,57,67,44,69,61,79,24,56,59,34,35,47,68,65,70,57
14557,212535,60,20,40,40,53,23,59,51,24,49,25,19,45,51,64,65,50,51,60,33,72,63,74,20,60,56,36,40,45,59,59,58,56
14559,231479,60,20,40,40,26,20,55,38,26,31,35,33,30,40,60,53,42,51,55,48,67,55,69,29,67,56,32,30,42,43,60,64,62
14564,226874,60,20,40,40,30,45,55,55,26,25,21,27,29,35,50,53,45,58,28,57,71,65,77,37,62,58,26,27,43,43,55,62,59
14566,232250,60,20,40,80,54,32,58,61,36,51,52,48,58,58,58,60,67,56,72,57,64,60,64,40,63,55,45,48,45,53,56,63,61
14573,182331,60,20,40,40,47,31,61,58,37,53,22,38,56,56,65,60,63,53,60,41,65,61,77,37,61,42,43,63,42,55,59,59,60
14575,229436,60,20,40,60,32,22,58,55,27,42,30,28,59,55,43,36,61,52,56,52,77,51,74,32,58,55,19,39,37,51,57,61,59
14580,206142,60,20,40,40,45,34,59,64,36,51,48,39,55,59,55,54,55,55,58,56,65,60,80,37,65,53,34,49,50,50,59,58,68
14586,213569,60,20,40,60,53,26,54,49,25,60,57,58,42,57,72,74,77,62,68,59,72,78,67,30,65,55,49,50,40,61,45,59,57
14587,234817,60,20,40,40,29,29,55,51,30,39,28,29,45,35,52,45,46,52,52,34,71,62,71,31,50,61,22,33,33,55,61,62,66
14588,241473,60,20,40,60,36,28,60,42,32,33,36,31,38,36,63,61,48,52,60,42,68,62,60,24,54,60,32,31,49,44,58,69,63
14592,239683,60,20,40,40,22,18,72,56,25,19,22,22,38,32,47,53,41,54,44,38,45,35,86,25,52,61,29,47,34,64,57,58,48
14594,233284,60,20,40,60,44,36,62,52,27,42,25,28,50,44,53,62,58,49,62,46,50,62,66,48,52,58,25,31,34,40,60,64,61
14597,232005,60,20,40,40,23,18,74,38,24,25,26,24,33,33,53,51,33,48,33,39,71,61,88,25,49,53,22,27,39,36,56,59,56
14600,238918,60,20,40,60,22,19,58,37,22,31,26,29,34,34,61,64,45,48,67,39,69,59,83,16,73,52,29,34,37,44,59,59,58
14603,241479,60,20,60,60,64,31,48,39,21,22,24,41,35,42,62,60,59,60,59,35,65,60,62,28,60,61,23,29,48,48,61,68,64
14606,227913,60,20,40,60,36,23,55,52,32,35,29,32,38,43,50,55,51,58,66,47,70,67,61,28,58,62,30,37,46,58,59,63,61
14608,235849,60,20,40,40,34,23,60,38,35,34,35,29,27,35,52,55,40,53,48,40,70,60,83,23,49,60,31,31,45,43,52,66,62
14611,229706,60,20,40,60,50,27,62,56,37,36,38,34,52,54,65,56,49,49,70,49,66,59,65,51,61,57,24,54,22,51,58,59,57
14616,238155,60,20,40,40,53,36,58,58,32,58,37,36,42,56,69,76,60,56,60,48,64,68,74,46,70,55,41,32,57,50,56,59,56
14618,229196,60,20,40,60,24,18,55,36,29,26,27,31,28,44,62,41,33,51,62,41,72,61,70,25,61,54,21,29,25,42,59,69,60
14625,239438,60,20,40,60,33,25,48,38,32,35,36,31,35,33,69,67,48,56,67,41,76,63,77,24,56,53,30,36,39,50,57,67,65
14626,232015,60,20,40,40,52,25,64,58,29,48,36,22,53,54,73,74,44,55,52,36,68,68,79,21,67,55,40,44,31,52,55,58,56
14628,236626,60,20,40,60,36,22,55,53,22,56,34,32,48,50,69,68,71,56,69,24,62,56,63,22,54,60,42,46,36,63,60,62,57
14632,233811,60,20,40,60,42,31,56,60,30,54,38,35,52,51,50,59,46,59,58,53,63,55,74,30,59,56,32,50,42,48,60,54,56
14634,238675,60,20,40,20,26,19,55,48,22,24,20,23,35,43,64,65,59,59,54,30,70,65,79,18,79,54,22,31,38,50,49,59,54
14639,189780,60,20,40,60,53,17,58,43,16,29,39,33,37,44,63,69,42,64,42,38,73,64,72,18,70,66,23,34,37,58,61,62,59
14644,237654,60,20,40,40,26,19,61,45,29,33,21,29,33,38,64,63,45,53,63,34,71,67,65,16,61,62,21,31,32,38,56,62,58
14647,206423,60,20,40,40,35,20,52,54,24,26,27,29,50,47,65,47,58,43,66,39,78,72,68,19,76,49,33,31,41,57,59,64,61
14650,239959,60,20,40,60,24,20,47,53,22,31,31,22,50,40,52,54,49,56,60,42,67,59,75,18,57,55,28,34,39,51,56,65,62
14672,221281,60,20,40,60,25,23,59,49,25,27,23,26,40,39,58,65,57,56,49,43,67,55,62,23,58,60,28,34,31,54,59,61,59
14676,221538,60,20,40,40,24,19,59,44,26,31,24,29,37,33,65,68,42,50,60,39,63,63,72,23,46,54,30,28,31,44,62,66,64
14680,239972,60,20,40,40,21,15,54,47,13,25,16,14,27,28,36,34,34,56,51,28,61,58,68,18,62,66,15,12,13,64,63,64,58
14684,223078,60,20,40,60,22,25,57,49,27,30,21,21,44,35,62,61,35,52,50,38,74,72,82,21,53,59,20,49,28,53,56,60,56
14693,239468,60,20,40,60,49,34,56,67,33,54,44,41,64,59,50,62,50,58,74,56,55,55,46,40,60,59,40,43,49,48,60,60,58
14696,237165,60,20,40,60,26,24,55,51,31,27,27,24,25,43,54,54,49,50,64,45,72,54,61,40,53,58,23,35,34,53,63,64,62
14699,238446,60,20,40,60,33,26,73,58,32,40,30,28,41,57,63,68,40,41,64,41,67,59,59,25,48,59,23,31,30,52,46,66,62
14704,228210,60,20,40,60,22,21,59,41,21,31,26,23,33,35,62,66,41,47,40,35,78,64,82,25,54,52,21,28,36,53,61,59,60
14706,238962,60,20,40,80,50,25,55,51,25,57,31,32,35,58,70,71,71,54,77,21,62,71,62,29,54,50,47,44,32,60,59,61,64
14709,210804,60,20,40,60,50,19,61,51,29,42,33,26,31,49,49,34,62,63,69,69,92,69,71,22,83,60,36,38,34,50,65,67,69
14710,214644,60,20,40,60,46,30,47,53,25,48,33,29,44,52,66,68,67,51,68,26,56,68,61,28,52,62,44,47,36,50,63,62,67
14715,222582,60,20,40,60,22,18,68,42,24,24,23,25,27,40,57,53,58,52,61,32,70,70,78,21,52,60,48,35,38,55,60,58,56
14718,237943,60,20,40,60,39,32,59,51,32,36,32,29,45,42,63,64,45,54,56,45,62,69,69,29,55,56,41,25,40,43,58,66,57
14719,239991,60,20,40,60,61,27,59,55,29,40,33,29,47,39,69,64,58,52,62,41,81,49,49,20,47,62,42,33,39,56,58,66,64
14731,228732,60,20,40,60,23,26,70,31,27,24,30,29,29,33,53,56,43,44,41,42,52,61,86,25,51,56,31,28,38,50,57,68,55
14732,189308,60,20,40,60,42,20,60,46,21,41,39,21,34,50,75,73,66,55,61,57,72,74,78,33,73,59,40,35,38,60,60,60,59
14735,240766,60,20,40,40,56,19,65,45,28,43,33,29,44,43,59,58,44,54,60,34,64,63,62,32,50,62,24,26,30,54,64,61,60
14736,212352,60,20,40,80,31,24,66,57,29,42,35,34,51,57,69,69,67,53,68,56,86,74,69,29,60,60,27,39,30,43,64,64,63
14739,237440,60,20,40,60,41,21,61,57,23,53,24,27,58,61,63,67,62,51,58,45,72,57,63,26,60,54,26,47,33,51,58,61,59
