,ID,overall,pac,sho,pas,dri,def,phy
16333,223676,57,70,46,52,56,33,45
16338,226239,57,66,58,49,59,26,55
16341,228289,57,66,51,52,65,34,56
16343,237507,57,64,32,51,59,56,60
16344,240068,57,70,50,50,61,22,40
16347,240837,57,58,46,58,61,41,49
16351,238025,57,69,45,54,60,35,48
16352,240073,57,63,48,52,59,35,52
16353,240329,57,61,49,51,65,30,40
16358,239308,57,69,45,56,64,33,43
16359,240844,57,77,50,52,62,33,42
16363,216526,57,50,46,51,56,51,71
16367,235216,57,62,48,53,58,49,58
16369,240336,57,78,50,52,60,29,44
16370,240848,57,64,59,54,60,32,42
16373,231890,57,72,44,50,59,46,57
16376,238035,57,82,54,40,51,22,59
16377,240852,57,59,53,54,59,56,52
16379,237014,57,85,50,50,60,27,49
16381,235735,57,59,29,50,55,55,60
16383,226521,57,64,48,57,60,48,68
16385,220635,57,65,49,57,60,50,51
16389,238812,57,73,48,53,58,43,48
16390,221920,57,70,45,58,56,47,56
16391,239840,57,78,35,52,55,38,59
16393,226785,57,67,41,54,57,50,64
16395,237793,57,58,35,56,57,44,50
16398,240099,57,69,37,49,61,47,59
16399,240611,57,71,42,55,61,34,56
16400,236004,57,62,51,58,67,42,40
16414,216299,57,65,49,54,57,54,62
16416,224748,57,62,44,57,59,52,63
16421,232942,57,64,35,49,48,57,67
16427,231926,57,75,50,49,59,40,50
16429,225271,57,78,56,40,59,17,56
16430,225783,57,90,51,40,57,19,64
16431,237560,57,72,52,50,65,28,47
16435,236540,57,56,39,62,55,47,65
16437,237820,57,69,52,56,61,50,57
16439,219392,56,76,48,54,57,48,60
16441,224257,56,65,42,53,58,45,54
16445,229123,56,80,49,50,59,28,51
16446,230148,56,65,45,53,52,43,51
16449,238855,56,74,45,51,60,33,42
16450,193543,56,67,55,55,54,44,56
16453,237321,56,67,58,52,55,18,59
16456,226574,56,65,49,52,60,39,60
16461,223761,56,53,56,55,65,38,41
16464,225558,56,72,47,52,60,43,58
16465,229910,56,67,47,54,56,25,49
16470,240156,56,69,40,50,60,30,51
16471,240669,56,64,44,55,59,52,49
16473,237856,56,62,40,52,55,46,75
16477,239396,56,75,45,46,62,26,57
16480,193317,56,53,56,58,57,47,52
16482,228390,56,64,49,54,65,39,47
16483,230950,56,69,39,53,58,55,63
16484,235046,56,78,44,47,67,28,48
16485,236838,56,64,52,53,58,42,58
16488,230697,56,62,55,60,61,44,49
16490,240683,56,69,44,54,59,48,58
16492,240685,56,64,45,55,56,45,56
16494,237103,56,50,52,62,59,47,66
16495,240431,56,61,56,52,56,18,57
16497,241200,56,68,43,55,59,38,51
16498,239665,56,69,42,43,56,51,69
16499,235826,56,72,53,47,58,19,46
16501,198453,56,60,56,55,55,52,68
16503,234294,56,70,46,50,63,29,56
16504,199480,56,54,55,56,55,55,70
16506,228921,56,61,55,44,53,20,57
16507,191545,56,33,57,67,58,42,45
16508,239418,56,72,58,47,55,34,57
16512,191805,56,63,44,49,52,48,75
16513,224062,56,62,38,49,54,56,58
16514,237886,56,67,49,56,62,41,51
16515,240191,56,55,43,51,57,45,59
16517,229184,56,57,24,32,40,57,57
16519,232002,56,80,53,49,59,30,54
16520,239170,56,56,44,55,55,41,58
16521,238659,56,67,45,53,61,50,56
16522,229188,56,65,47,49,63,32,53
16525,224582,56,68,41,53,54,52,62
16526,232006,56,67,45,55,57,42,52
16543,234070,56,63,42,54,57,53,55
16546,231256,56,59,51,54,57,51,60
16547,216153,56,43,50,59,54,46,53
16549,240474,56,65,47,53,63,33,44
16550,240731,56,67,44,56,63,37,47
16552,231005,56,90,52,45,56,38,64
16554,239456,56,58,42,55,60,60,53
16557,240994,56,66,47,51,65,29,45
16558,240227,56,65,39,53,58,49,63
16560,220517,56,60,50,53,60,30,44
16562,237158,56,76,39,49,58,50,70
16564,222570,56,62,49,58,56,52,51
16568,238956,56,71,48,46,60,38,56
16569,240492,56,78,43,51,57,42,69
16572,227437,56,70,48,49,60,21,48
16575,214896,56,62,55,39,51,22,51
16581,237174,56,67,54,55,60,40,52
16584,232312,56,63,47,46,61,50,68
16585,236664,56,84,48,53,60,33,40
16588,240761,56,64,44,54,54,44,61
16591,230779,56,69,40,51,54,54,57
16592,233851,56,73,48,56,60,42,53
16597,222848,56,74,52,38,55,21,68
16599,232836,56,66,44,51,57,40,59
16603,241030,56,63,41,56,56,53,59
16605,238983,56,69,53,39,54,24,62
16606,239495,56,72,47,50,64,25,41
16607,237449,56,65,48,53,56,43,63
16609,226698,56,69,55,55,56,50,70
16610,237962,56,72,54,56,56,40,56
16611,240011,56,58,41,57,58,41,54
16612,225420,56,76,42,50,56,39,64
16614,238733,56,66,56,48,55,32,65
16616,224915,56,77,51,49,62,27,36
16617,236437,56,60,55,53,59,48,52
16619,232855,56,75,52,50,58,40,58
16620,231065,56,74,50,48,62,40,54
16621,240025,56,70,41,57,60,44,52
16626,239005,56,71,50,46,64,24,50
16629,208544,56,64,30,40,55,55,63
16633,231330,56,66,39,50,58,64,70
16637,237988,56,63,40,51,57,52,57
16641,239785,56,70,54,48,56,35,61
16645,236459,56,64,26,49,51,57,64
16647,237742,56,52,40,54,53,53,52
16648,239278,56,67,43,50,61,42,61
16649,237231,56,59,52,53,61,34,51
16650,239536,56,65,38,54,57,43,55
16651,237233,56,54,50,51,57,55,62
16653,238514,56,65,41,60,56,52,49
16654,216243,56,68,43,53,60,39,61
16660,222906,56,86,51,40,56,19,52
16661,238778,56,69,45,53,61,32,47
16668,223166,56,80,42,43,52,51,58
16669,234686,56,76,47,50,59,29,43
16670,238271,56,71,49,46,59,31,41
16671,240064,56,58,25,30,34,55,69
16672,186305,56,60,52,49,57,37,53
16673,240324,56,72,44,49,63,26,40
16676,231879,56,57,51,54,56,56,60
16679,237258,56,70,51,53,56,39,59
16680,239306,56,66,46,51,59,25,39
16683,240845,56,75,52,48,61,23,47
16688,238031,56,64,42,50,54,53,56
16690,240335,56,65,41,49,59,53,57
16691,240591,56,66,47,58,54,52,59
16692,211152,56,66,45,52,62,50,62
16696,240083,56,52,51,57,58,54,54
16699,226261,56,69,42,53,57,36,45
16700,232150,56,59,44,58,64,37,42
16702,237015,56,66,29,42,55,58,66
16708,229082,56,59,40,55,54,47,62
16710,225756,56,69,53,41,56,26,58
16714,237279,56,62,52,57,61,37,58
16715,237536,56,65,45,55,55,49,55
16718,217826,56,75,54,58,59,34,58
16724,235493,56,68,28,45,53,55,47
16725,237798,56,77,51,52,55,26,48
16726,232168,56,70,56,51,57,54,56
16728,238056,56,59,34,49,50,56,62
16729,220137,56,74,52,59,66,35,47
16730,172521,56,76,37,52,57,52,49
16732,240362,56,62,41,54,55,52,57
16734,239595,56,60,34,49,49,55,54
16738,232943,56,71,49,53,57,38,49
16739,236015,56,68,44,53,64,43,45
16741,233202,56,71,44,52,59,27,44
16742,216563,56,64,47,57,58,41,50
16744,228596,56,72,47,53,59,39,63
16746,240119,56,75,40,52,58,41,48
16747,223224,56,66,56,49,60,19,42
16765,234507,55,67,46,55,58,45,50
16776,229142,55,65,43,57,57,39,47
16778,232986,55,37,52,55,59,50,50
16781,237345,55,72,54,49,56,22,46
16782,240418,55,62,43,56,51,50,57
16783,239395,55,60,44,57,56,37,56
16786,228393,55,59,51,55,56,51,49
16787,240425,55,70,46,50,60,45,40
16790,239404,55,65,29,51,56,51,51
16791,237358,55,66,44,50,59,43,58
16793,222003,55,61,53,53,56,52,49
16795,228660,55,66,45,50,58,28,44
16796,240694,55,63,40,52,53,51,57
16797,227895,55,71,47,49,55,40,59
16800,234559,55,61,42,52,51,52,58
16801,149824,55,29,45,51,46,52,57
16802,225602,55,60,23,37,42,55,60
16803,229698,55,77,40,47,62,26,39
16805,226117,55,71,49,50,59,27,31
16806,239429,55,60,46,54,59,29,40
16808,240454,55,67,39,55,49,62,64
16811,232009,55,66,38,53,59,53,57
16812,239947,55,48,43,51,56,55,54
16817,238930,55,66,36,51,55,43,64
16820,239445,55,78,46,47,59,26,44
16821,232791,55,44,54,55,61,52,47
16823,237911,55,70,44,50,61,23,56
16824,211289,55,75,46,50,65,31,41
16826,237405,55,64,51,52,56,44,58
16827,237150,55,63,31,48,58,51,59
16828,240478,55,55,41,53,54,52,54
16830,237920,55,60,50,49,57,30,47
16831,238177,55,69,53,54,56,46,58
16832,236898,55,50,45,55,54,48,63
16834,232803,55,70,51,53,48,18,52
16835,233315,55,69,42,57,54,39,53
16839,229481,55,66,42,55,60,36,48
16840,237929,55,84,35,39,60,46,55
16841,236650,55,61,50,49,59,33,42
16844,223599,55,54,52,51,57,22,53
16845,227183,55,74,48,47,60,27,54
16846,238447,55,65,52,53,61,31,55
16849,221809,55,60,30,39,47,56,65
16850,237937,55,53,36,49,58,51,55
16853,232821,55,75,50,49,55,54,73
16855,232822,55,80,42,46,58,24,47
16856,236662,55,73,46,48,58,26,45
16858,231292,55,77,47,50,61,49,55
16862,236927,55,75,40,48,50,55,47
16865,235650,55,80,44,51,54,46,59
16867,220550,55,71,50,44,62,23,46
16869,239494,55,50,40,53,52,45,62
16870,240262,55,66,40,55,57,48,52
16871,231559,55,57,45,55,58,44,41
16872,235911,55,66,47,51,56,49,45
16874,240519,55,56,50,56,55,54,57
16876,232584,55,43,51,57,58,24,57
16877,238729,55,68,25,39,52,53,61
16880,222092,55,53,38,49,53,54,55
16881,222606,55,61,48,52,56,56,51
16886,240018,55,60,35,51,49,53,65
16889,240532,55,64,38,44,58,31,45
16890,234901,55,68,47,48,61,25,43
16892,233367,55,61,43,54,59,28,46
16895,222361,55,75,44,50,56,38,52
16897,237721,55,68,38,47,50,54,59
16898,239769,55,62,34,54,55,53,50
16900,233116,55,72,46,54,61,47,45
16902,207774,55,64,36,53,51,53,50
16903,237982,55,75,54,45,53,19,41
16904,228767,55,67,33,53,57,46,48
16905,224418,55,65,45,52,56,50,63
16906,239778,55,50,45,52,55,48,69
16907,226724,55,83,46,47,57,27,37
16918,223403,55,69,35,55,60,45,56
16921,222380,55,58,44,57,53,47,57
16923,232878,55,84,38,50,54,47,63
16925,238000,55,60,34,48,49,54,61
16927,238769,55,69,42,49,61,28,40
16929,235955,55,76,46,48,64,34,35
16931,181685,55,49,52,57,54,54,50
16932,238774,55,55,40,54,56,51,46
16933,238264,55,70,41,54,60,38,41
16938,238011,55,59,33,51,54,52,53
16948,239554,55,77,45,53,57,25,53
16950,240323,55,67,46,57,56,38,53
16954,234950,55,72,43,50,62,19,39
16963,239311,55,52,40,55,58,40,48
16965,221394,55,59,43,54,56,48,57
16968,236755,55,58,49,49,53,52,55
16969,237267,55,76,49,60,53,36,50
16970,235476,55,64,44,61,57,39,51
16973,240853,55,65,44,54,53,49,52
16978,231131,55,73,48,54,55,46,51
16981,232669,55,62,45,53,55,42,45
16983,203232,55,61,55,52,55,49,57
16985,238817,55,75,48,50,57,32,50
16987,208354,55,66,50,49,55,29,48
16989,239075,55,65,26,42,50,54,50
16990,232677,55,56,52,60,60,45,54
16991,223974,55,72,46,50,56,44,46
16996,240363,55,61,52,47,58,18,47
17006,225780,55,68,44,54,56,45,52
17007,220917,55,60,48,57,57,44,52
17008,234997,55,51,31,48,54,56,54
17009,225526,55,59,46,51,59,47,59
17011,206327,55,62,48,55,56,49,55
17012,229880,55,73,48,50,60,28,46
17018,236800,54,84,44,46,54,36,48
17019,240384,54,64,47,52,56,26,46
17021,215812,54,64,47,53,48,44,54
17022,240388,54,63,44,52,58,24,41
17028,233740,54,65,39,51,55,46,46
17032,238607,54,63,44,50,59,31,50
17033,214032,54,66,44,48,48,53,62
17036,237592,54,66,48,51,55,26,47
17039,235807,54,64,50,56,57,38,45
17040,238368,54,73,52,45,58,27,49
17044,240929,54,65,38,53,51,44,56
17045,230691,54,61,28,34,48,57,55
17046,231459,54,80,48,45,59,27,48
17047,240419,54,62,39,53,53,50,60
17048,240676,54,65,45,52,54,46,51
17050,235558,54,55,35,47,55,57,54
17051,193318,54,59,18,30,26,55,62
17052,239911,54,67,39,52,55,29,47
17053,232232,54,53,46,52,51,54,60
17057,232749,54,55,49,52,53,48,70
17062,212277,54,60,42,53,55,50,46
17063,237365,54,67,47,50,56,26,47
17067,238904,54,64,46,50,59,32,46
17069,240441,54,74,54,34,51,18,52
17073,240700,54,68,49,46,57,23,70
17077,239423,54,66,42,50,61,26,31
17085,237378,54,71,37,41,62,48,57
17086,239171,54,55,45,57,54,47,55
17088,237125,54,74,45,50,54,23,45
17090,240710,54,68,31,34,51,53,49
17091,212295,54,73,39,47,59,40,47
17095,232782,54,70,37,51,54,48,58
17096,240462,54,65,48,54,60,41,52
17097,240974,54,71,47,48,58,19,45
17098,240463,54,69,49,53,56,44,55
17103,236375,54,73,47,50,59,37,50
17104,221528,54,62,36,52,55,42,50
17108,236890,54,64,47,53,57,34,48
17110,238171,54,65,39,50,57,41,52
17111,227676,54,68,54,46,52,24,51
17112,240732,54,68,33,40,51,51,48
17116,233824,54,76,43,48,50,44,64
17118,231267,54,79,48,48,60,24,54
17121,240486,54,67,45,52,53,46,52
17122,221544,54,67,51,48,58,24,40
17124,238696,54,69,38,46,61,29,54
17125,221545,54,63,46,59,53,40,50
17128,214895,54,66,53,50,53,44,54
17132,232818,54,61,34,51,59,49,57
17133,220019,54,79,51,46,58,24,44
17137,227445,54,50,45,52,53,53,64
17141,240503,54,62,43,48,63,32,39
17143,240506,54,76,44,46,62,30,36
17144,239739,54,53,53,52,60,33,43
17147,235903,54,62,50,51,53,40,58
17148,229504,54,53,49,52,54,42,53
17149,53632,54,31,36,50,45,55,55
17153,187783,54,31,44,47,45,54,63
17154,240009,54,65,35,51,48,41,61
17156,186763,54,59,37,46,49,48,68
17161,238746,54,62,43,57,54,39,55
17164,236960,54,59,37,54,53,52,49
17167,220578,54,68,50,49,55,15,49
17172,236453,54,68,42,54,56,47,61
17173,240805,54,72,32,50,54,51,48
17175,233127,54,70,47,52,58,36,57
17177,231593,54,47,37,52,51,53,56
17179,231850,54,59,48,57,53,47,58
17180,240299,54,62,40,53,55,40,61
17182,238764,54,66,41,51,52,44,62
17185,234158,54,87,56,40,54,21,58
17187,239023,54,65,36,56,50,36,60
17191,231860,54,66,51,59,56,37,40
17195,229559,54,69,52,57,54,36,54
17196,238775,54,68,51,48,58,26,41
17199,159163,54,55,47,58,58,43,59
17201,240061,54,68,39,52,53,38,54
17203,234688,54,64,52,59,63,31,43
17204,240321,54,62,51,48,60,38,56
17208,234692,54,70,31,42,50,52,58
17210,241093,54,62,39,50,50,53,66
17215,240842,54,66,45,52,53,47,53
17217,237262,54,57,41,55,56,53,44
17218,226514,54,61,28,37,44,55,52
17220,240340,54,69,43,51,55,49,62
17227,225498,54,65,34,49,54,48,59
17228,236762,54,67,44,53,55,39,53
17230,239835,54,63,40,49,55,44,72
17233,237790,54,77,50,53,64,43,61
17236,224225,54,64,53,53,56,44,54
17238,237795,54,76,59,50,53,27,47
17239,216548,54,66,45,52,54,46,69
17242,236526,54,71,38,58,54,37,50
17244,232944,54,81,28,40,46,48,51
17246,229363,54,63,44,52,54,45,59
17247,238580,54,62,39,43,52,54,58
17249,238581,54,66,47,50,60,29,41
17253,231170,53,56,44,56,53,37,49
17258,239876,53,62,39,47,59,41,63
17259,240389,53,64,41,50,57,40,49
17260,233734,53,63,39,51,51,42,51
17262,237833,53,58,42,57,52,37,52
17263,232458,53,79,28,31,54,48,54
17265,229388,53,84,42,42,55,28,39
17268,238349,53,69,25,41,43,50,59
17269,238350,53,72,39,50,51,43,63
17271,201487,53,58,48,49,54,50,58
17275,238357,53,58,34,47,49,48,60
17279,235550,53,73,38,51,58,44,47
17280,238367,53,65,48,52,54,37,56
17282,241440,53,70,48,48,55,30,49
17285,206370,53,54,36,50,54,49,57
17286,230690,53,62,48,50,67,37,45
17289,238115,53,61,41,57,50,38,47
17291,227620,53,57,44,56,49,48,47
17296,239143,53,60,45,49,51,46,56
17298,235821,53,56,52,46,55,23,59
17301,239407,53,56,41,52,52,42,61
17308,228664,53,74,50,51,55,51,59
17309,240952,53,62,40,54,50,40,55
17310,235066,53,61,47,49,58,31,46
17312,240189,53,61,35,50,52,49,52
17313,240701,53,64,42,56,56,36,44
17315,241216,53,63,37,56,51,42,52
17318,228163,53,65,42,54,54,37,39
17319,241219,53,69,47,44,63,34,44
17323,236623,53,68,52,52,49,47,56
17324,238161,53,60,48,47,56,26,47
17330,229208,53,59,44,56,57,47,51
17331,235864,53,56,38,53,52,53,56
17335,233820,53,57,39,50,51,50,64
17337,237919,53,74,37,54,53,36,45
17338,240481,53,57,35,53,52,49,51
17339,233058,53,60,35,53,58,43,51
17341,239460,53,66,42,52,57,51,44
17350,187759,53,55,50,54,52,48,68
17351,237168,53,71,36,49,61,51,52
17352,238705,53,64,36,50,57,42,51
17354,241267,53,73,44,47,51,52,55
17355,238196,53,66,43,51,56,42,56
17361,240760,53,64,41,50,49,52,49
17364,234109,53,73,49,47,56,26,39
17366,230014,53,61,50,43,55,17,49
17368,240768,53,65,38,51,52,41,48
17371,240770,53,59,44,54,57,40,44
17377,232587,53,73,43,56,52,34,56
17378,239243,53,67,44,49,53,22,57
17379,236941,53,78,48,43,60,26,40
17380,239501,53,59,45,49,61,33,38
17392,238745,53,67,45,54,55,43,45
17393,231069,53,62,35,44,47,57,74
17394,240285,53,58,40,52,52,43,53
17396,239006,53,62,46,52,53,41,56
17397,234143,53,71,42,49,55,43,50
17399,238496,53,66,42,54,51,33,43
17400,240544,53,62,36,57,52,39,52
17402,233378,53,63,43,59,50,49,55
17404,239781,53,61,44,55,51,35,52
17407,239529,53,68,43,53,53,45,61
17410,236722,53,71,38,39,44,49,68
17413,231605,53,73,51,43,50,17,53
17414,230070,53,61,39,43,51,50,60
17418,236471,53,69,44,53,59,38,49
17419,232632,53,66,53,40,52,27,52
17423,240572,53,61,37,53,56,37,39
17427,225986,53,78,41,44,53,25,41
17430,212165,53,54,52,45,59,28,47
17431,240069,53,60,43,55,59,42,43
17434,239046,53,54,34,53,54,48,50
17436,230602,53,66,38,51,50,43,61
17442,240596,53,67,44,54,61,36,49
17443,241108,53,65,48,48,54,28,47
17447,238299,53,56,43,52,62,35,55
17448,239579,53,64,49,51,54,47,52
17451,240349,53,73,32,43,46,50,61
17453,230111,53,56,40,51,54,47,53
17455,234208,53,71,31,46,46,45,59
17462,221930,53,67,53,51,51,43,60
17465,237036,53,69,44,53,55,36,52
17466,236527,53,67,51,52,57,52,59
17473,233205,53,73,41,49,52,39,53
17474,238325,53,80,39,45,57,27,47
17475,240117,53,75,27,47,58,21,40
17476,239606,53,70,27,41,50,50,54
17479,240124,53,48,38,46,49,51,65
17487,240396,52,58,35,48,51,48,53
17488,240141,52,61,27,35,40,52,56
17491,230678,52,57,48,48,58,27,51
17496,190236,52,66,44,50,54,38,53
17499,225315,52,63,40,50,51,42,59
17501,238374,52,68,43,50,50,35,47
17502,237864,52,61,49,51,53,38,50
17503,225321,52,65,47,54,53,39,47
17506,227630,52,70,40,46,56,28,52
17507,226352,52,53,51,48,59,20,51
17508,237360,52,61,41,47,58,47,58
17512,240438,52,56,39,56,48,42,45
17513,219959,52,66,42,51,52,39,53
17515,239162,52,54,33,50,53,49,63
17517,241468,52,61,34,49,50,48,59
17518,239175,52,65,43,54,54,33,46
17519,229960,52,65,45,47,54,32,45
17520,232520,52,75,46,46,55,26,50
17523,231499,52,57,41,52,53,41,57
17529,229720,52,74,42,50,54,46,68
17534,239196,52,71,43,44,53,24,56
17539,236645,52,74,39,43,52,44,45
17549,239733,52,63,47,49,51,25,52
17553,237431,52,58,31,45,49,53,45
17558,240003,52,67,37,51,53,35,50
17560,235908,52,64,43,55,50,35,46
17564,239242,52,57,42,54,49,37,56
17565,234894,52,54,41,51,61,37,51
17567,229264,52,52,42,50,55,41,57
17569,234130,52,70,40,47,55,29,53
17571,238995,52,65,38,51,51,56,64
17572,236436,52,60,49,46,61,19,45
17574,238229,52,67,55,40,57,20,46
17579,233377,52,65,40,49,51,46,61
17581,236707,52,67,39,51,51,42,52
17583,235428,52,68,46,54,54,38,36
17587,232880,52,77,32,46,56,51,44
17588,237744,52,42,36,48,43,54,41
17590,236468,52,62,41,55,52,40,46
17591,237748,52,68,51,44,57,23,38
17593,232629,52,66,47,44,57,35,40
17595,236214,52,55,41,49,47,38,62
17596,240566,52,71,38,48,56,34,40
17597,240822,52,65,38,51,50,45,55
17600,239803,52,66,47,50,46,30,44
17601,235710,52,55,37,46,44,52,57
17604,241088,52,63,43,48,56,34,44
17605,239553,52,62,45,53,54,43,52
17606,236994,52,67,49,55,50,31,49
17612,232396,52,59,41,50,52,41,49
17618,231121,52,62,37,50,51,40,55
17619,235986,52,54,48,44,57,33,54
17620,239829,52,55,27,42,42,50,52
17621,240086,52,62,44,49,55,25,38
17622,227287,52,64,38,55,49,46,60
17624,230106,52,74,51,42,59,23,34
17625,237019,52,75,42,46,53,26,48
17631,240353,52,68,42,46,56,29,41
17632,240354,52,63,33,54,52,46,56
17633,238051,52,59,37,48,53,42,57
17636,240104,52,55,44,47,58,24,38
17639,236783,52,66,41,43,58,29,46
17641,238834,52,68,47,47,56,29,37
17642,235508,52,68,50,44,55,20,53
17646,240632,52,62,39,50,53,35,40
17647,232185,52,73,46,46,59,45,54
17650,229627,52,80,44,38,67,19,48
17653,241413,51,68,41,45,53,24,46
17656,238088,51,57,41,53,43,48,58
17659,237840,51,68,43,52,58,33,44
17660,239129,51,68,38,47,57,22,39
17663,232476,51,68,35,48,54,39,59
17664,232477,51,44,42,51,53,46,55
17666,239903,51,53,40,44,49,49,67
17667,237344,51,61,43,49,50,28,38
17668,231460,51,66,53,44,53,25,41
17672,237110,51,60,34,51,51,52,50
17674,236343,51,64,41,49,48,41,58
17676,221498,51,65,41,49,49,41,67
17680,237889,51,59,42,48,54,43,51
17683,239428,51,53,32,47,43,50,47
17685,230730,51,57,35,46,50,48,54
17686,240715,51,75,50,40,55,17,54
17687,234066,51,61,40,50,52,49,53
17690,233815,51,54,43,47,52,44,54
17691,239960,51,61,44,51,48,41,58
17692,227929,51,62,47,48,57,40,44
17693,234073,51,63,39,49,52,42,59
17694,241246,51,61,32,53,51,38,46
17699,240236,51,67,41,52,53,38,47
17700,236653,51,57,34,45,50,48,51
17702,237427,51,61,24,36,39,52,60
17708,238458,51,56,41,48,47,44,62
17710,234111,51,58,42,52,56,42,53
17711,239487,51,61,32,47,55,46,57
17712,235648,51,73,34,49,53,39,48
17715,239748,51,52,31,46,49,46,65
17716,240004,51,66,40,46,57,30,49
17717,234375,51,54,34,49,53,41,54
17720,238478,51,68,41,53,52,38,41
17722,238991,51,74,41,42,53,29,47
17723,239503,51,73,43,43,54,22,45
17724,230809,51,66,39,48,50,41,60
17726,238236,51,63,44,49,49,45,52
17728,240541,51,64,48,49,52,28,48
17730,240798,51,56,34,49,48,47,53
17731,224927,51,60,39,50,48,43,52
17735,236706,51,70,40,50,54,39,48
17737,238755,51,56,42,47,57,30,41
17738,240808,51,65,43,46,54,26,45
17742,235180,51,63,41,51,50,46,49
17745,220853,51,71,43,45,57,44,65
17746,238517,51,55,27,29,37,50,56
17748,240567,51,65,40,54,51,35,45
17751,239293,51,55,42,50,58,33,51
17753,237759,51,65,37,53,53,47,51
17756,220099,51,54,42,54,55,36,52
17760,233420,51,66,36,51,54,42,43
17761,238800,51,56,46,51,55,40,41
17762,239569,51,63,38,54,49,39,60
17765,239828,51,62,31,37,43,50,57
17767,239831,51,63,41,49,50,41,56
17768,240343,51,61,33,51,49,48,47
17769,241114,51,62,52,36,49,20,44
17770,240348,51,61,39,52,47,37,58
17771,240606,51,69,39,46,51,42,46
17773,237791,51,63,41,52,50,43,57
17774,237280,51,63,44,49,52,42,57
17777,237284,51,68,36,48,50,44,57
17779,240101,51,67,39,49,49,40,50
17783,232176,51,62,37,48,51,41,57
17788,235771,51,64,42,50,54,37,54
17789,236539,51,64,46,46,52,27,52
17793,237058,50,58,37,47,49,41,62
17794,241414,50,66,36,43,53,29,50
17798,240668,50,63,43,45,51,24,47
17799,240157,50,73,36,44,52,23,50
17801,237606,50,57,41,54,49,35,50
17803,227881,50,69,41,50,53,40,50
17809,239925,50,67,39,48,51,38,50
17811,241213,50,63,48,47,45,43,53
17812,235583,50,60,36,48,49,52,48
17815,237891,50,51,37,52,48,39,44
17818,237643,50,58,32,44,47,44,62
17819,240203,50,58,36,46,51,41,52
17820,235601,50,58,39,47,54,41,52
17821,240723,50,71,39,49,52,36,48
17826,238169,50,64,41,52,53,32,45
17827,235611,50,58,40,49,49,41,55
17828,241244,50,65,41,47,49,31,53
17830,232798,50,76,36,47,49,40,45
17833,239983,50,60,36,47,50,41,61
17834,234096,50,48,41,48,53,51,51
17836,235636,50,55,40,46,51,36,57
17841,238726,50,67,39,47,47,42,52
17843,234121,50,47,33,42,41,49,54
17847,234896,50,58,24,34,48,47,55
17848,235664,50,56,50,39,45,31,61
