,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
16169,239694,57,20,40,60,47,61,46,59,38,60,42,37,50,58,68,75,69,47,63,50,69,60,59,45,53,42,49,41,43,54,39,44,47
16173,237394,57,20,60,40,46,51,48,59,47,60,47,46,57,63,66,65,62,52,73,52,56,48,45,42,41,25,46,51,46,53,41,36,40
16174,239698,57,20,60,60,44,59,47,50,49,51,43,33,35,54,73,76,81,50,77,58,82,65,76,53,63,17,52,36,58,47,14,28,16
16175,198995,57,20,40,60,36,57,63,43,55,54,42,41,39,54,42,56,47,47,34,59,68,49,71,52,59,23,58,52,55,60,18,16,15
16178,237908,57,20,80,80,61,59,33,56,54,66,63,50,34,63,82,78,84,62,84,52,63,62,42,47,22,20,53,55,55,58,14,11,17
16179,238164,57,20,40,60,33,60,58,39,38,43,31,22,26,50,58,70,54,53,51,62,67,56,80,54,72,22,51,40,56,47,12,26,20
16189,237657,57,20,40,60,42,54,54,68,48,53,41,41,59,54,68,67,57,55,66,53,60,69,65,43,54,49,54,57,58,49,46,50,62
16191,240986,57,20,40,60,51,58,51,48,49,57,42,31,35,55,77,75,70,55,68,54,58,58,56,52,38,18,48,49,56,43,19,20,19
16194,239708,57,20,40,60,31,57,54,46,54,47,49,30,37,49,66,66,58,52,64,58,67,63,66,48,35,19,60,46,50,46,12,12,15
16201,229731,57,20,40,60,38,56,53,45,54,51,42,33,41,55,68,63,68,50,67,55,68,60,68,44,46,15,59,41,63,52,13,16,11
16205,240229,57,20,60,60,55,59,36,54,58,61,47,42,47,57,69,74,66,50,58,45,47,57,39,37,41,23,52,49,57,47,24,30,27
16206,225382,57,20,60,40,30,56,64,47,50,53,33,27,35,57,49,65,47,46,47,56,74,55,79,52,60,23,55,47,59,52,19,21,19
16210,241001,57,20,60,60,52,63,49,49,50,69,47,44,42,62,62,65,57,40,83,75,43,45,46,45,32,19,50,50,67,55,30,29,32
16216,238957,57,20,40,60,26,60,63,56,45,42,35,25,29,57,51,54,57,46,57,59,74,57,73,49,28,12,51,41,56,53,10,15,19
16219,239726,57,20,40,60,52,70,59,53,70,57,59,50,46,61,55,52,59,44,62,71,54,41,66,62,40,24,60,59,67,54,26,28,21
16226,228212,57,20,40,60,39,58,52,42,64,54,44,42,37,60,63,46,61,48,54,65,59,60,58,50,54,22,62,39,62,52,18,14,19
16227,237941,57,20,60,60,43,59,47,49,51,51,50,39,42,54,74,72,61,58,72,53,72,43,50,52,31,14,57,34,46,54,17,19,14
16233,226679,57,20,40,60,30,64,49,51,51,62,42,32,43,49,71,65,60,46,61,54,63,49,57,56,30,16,58,53,57,42,15,16,16
16235,235128,57,20,40,60,33,60,56,47,52,44,41,40,40,54,59,64,57,48,66,63,64,48,73,52,38,21,52,40,56,42,14,17,20
16237,239737,57,20,60,40,35,59,67,45,48,53,32,26,40,55,62,60,50,51,55,50,86,60,74,50,52,22,52,48,59,51,20,18,22
16244,238718,57,20,40,40,25,54,69,38,41,47,31,28,28,54,62,73,53,43,45,58,63,61,78,37,51,17,55,43,51,47,22,15,20
16248,238210,57,20,40,60,31,62,60,45,41,58,41,31,31,49,55,50,54,49,52,54,62,58,71,61,27,17,55,51,61,45,13,13,15
16250,225668,57,20,40,60,38,54,52,49,39,52,39,35,31,54,83,85,69,55,61,53,69,63,59,42,36,25,59,54,55,49,20,23,24
16256,237961,57,20,40,60,32,58,56,50,40,46,33,29,32,52,73,72,57,51,63,53,67,54,62,54,33,11,55,48,64,49,11,19,11
16259,236938,57,20,60,80,31,58,45,51,47,60,48,32,41,58,74,77,63,59,72,57,57,61,60,52,31,11,47,49,61,45,20,16,15
16262,203149,57,20,40,60,36,55,47,51,53,66,60,52,43,63,78,79,74,48,71,59,69,60,59,52,43,22,45,55,50,53,16,18,20
16264,234893,57,20,40,40,50,57,42,62,53,63,42,41,54,60,66,68,57,38,72,72,42,58,57,41,35,24,55,57,55,64,24,28,22
16266,237710,57,20,60,60,51,57,46,45,60,53,44,48,34,54,75,73,77,57,68,57,73,60,53,52,49,18,54,41,66,56,18,18,11
16271,225169,57,20,60,40,54,65,39,44,61,54,50,37,37,60,73,71,57,46,90,66,49,34,41,53,31,17,54,49,52,49,26,24,29
16277,234644,57,20,60,60,32,60,52,47,49,51,38,32,29,54,69,70,74,51,70,61,60,55,56,53,33,18,55,36,54,42,13,16,15
16291,231582,57,20,40,80,47,57,51,50,34,54,35,34,40,52,79,78,77,50,75,51,68,32,73,43,43,18,59,41,54,52,16,21,19
16292,237215,57,20,40,40,34,55,68,48,48,45,46,34,34,49,34,42,33,50,34,68,39,53,83,45,74,39,59,41,55,45,44,42,23
16300,216227,57,20,40,60,32,59,55,43,43,50,41,33,23,51,90,92,71,39,48,55,52,59,58,49,44,23,55,45,57,58,25,25,21
16305,235946,57,20,40,60,32,57,67,54,47,57,42,41,37,53,61,61,56,55,69,46,71,52,57,48,32,16,53,49,66,54,20,17,14
16307,220843,57,20,40,60,28,49,55,46,52,52,32,26,29,54,72,71,56,55,67,54,60,58,71,52,27,11,61,47,64,43,20,20,16
16309,218284,57,20,60,60,42,58,51,62,50,58,45,35,55,61,61,62,62,52,72,57,62,61,57,59,35,22,49,57,61,55,24,25,20
16314,227759,57,20,40,60,60,53,54,53,41,57,43,29,32,52,76,76,64,57,66,47,62,62,57,50,50,48,46,51,50,47,45,56,51
16316,240048,57,20,60,60,33,59,55,41,36,44,49,32,27,50,81,71,73,53,78,63,68,77,53,57,34,10,59,48,58,44,11,17,12
16322,237749,57,20,40,60,67,58,44,57,52,58,61,51,52,64,59,68,51,59,77,58,42,63,34,52,22,22,46,57,30,54,32,29,21
16326,235703,57,20,40,60,50,45,35,62,43,59,43,43,54,58,59,69,60,49,67,45,54,60,56,35,45,35,53,57,49,56,40,43,43
16328,224952,57,20,40,60,38,56,54,47,49,59,53,49,31,60,63,62,58,52,70,51,64,52,55,50,45,24,59,54,65,55,20,16,17
16331,238265,57,20,40,60,32,57,48,46,53,65,41,32,34,44,58,60,59,62,74,67,55,62,56,47,67,14,58,54,55,40,11,17,13
16335,240829,57,20,40,60,44,54,56,57,38,58,37,33,35,60,77,77,69,45,68,55,78,75,71,47,48,33,49,38,46,45,20,28,21
16336,211135,57,20,40,60,32,62,54,46,34,55,34,28,35,53,72,64,75,55,77,53,56,60,67,59,36,19,52,44,57,41,12,13,16
16337,223167,57,20,60,60,45,54,42,45,51,58,44,33,44,59,76,77,69,49,62,68,56,54,66,52,31,16,47,47,53,50,16,20,14
16339,239552,57,20,40,40,29,59,63,35,45,49,26,21,26,59,75,77,59,41,53,59,72,64,56,42,58,17,56,41,58,52,18,21,19
16340,208065,57,20,40,40,24,58,68,39,58,57,32,30,21,56,44,44,62,51,49,55,70,61,80,53,67,22,51,48,56,44,25,17,21
16342,222146,57,20,40,40,32,59,50,40,49,56,36,33,28,50,86,73,82,53,83,55,83,83,51,53,34,13,57,49,62,43,17,17,13
16346,233669,57,20,60,60,31,58,41,46,58,57,60,57,32,60,75,75,84,52,81,65,67,59,43,60,31,17,50,45,64,61,19,20,20
16348,238023,57,20,60,40,55,51,34,49,41,61,45,33,37,61,75,71,76,41,74,60,36,63,58,55,55,22,49,55,52,52,22,23,29
16354,240074,57,20,60,60,33,57,49,53,50,65,43,29,42,63,66,59,63,57,74,61,50,50,48,53,28,13,44,55,62,47,19,14,17
16355,201419,57,20,40,60,33,59,59,55,49,52,45,37,37,57,41,59,45,47,47,55,63,57,72,52,47,24,54,55,52,53,16,18,17
16358,239308,57,20,60,60,58,48,40,57,47,62,52,59,51,64,76,63,70,57,80,50,54,46,39,36,47,28,38,54,44,53,36,28,39
16359,240844,57,20,40,40,50,51,45,57,47,63,51,44,47,56,77,77,73,45,81,56,42,51,40,43,34,28,48,49,47,46,35,30,36
16372,231122,57,20,40,60,29,64,56,44,40,54,35,29,30,54,65,71,58,56,72,46,61,59,48,52,32,18,55,49,68,50,18,11,14
16374,240338,57,20,40,60,32,58,51,56,46,60,33,32,41,61,74,73,64,49,67,50,58,57,56,56,30,10,51,46,55,51,16,18,19
16376,238035,57,20,40,40,31,58,53,47,42,50,35,28,29,49,79,84,56,54,54,50,60,55,72,51,32,12,55,47,60,47,20,20,19
16382,240599,57,20,60,80,32,63,55,47,46,56,41,31,34,49,74,78,59,49,68,54,62,58,51,56,33,20,50,45,42,41,13,14,17
16397,237794,57,20,40,60,30,56,55,41,34,43,37,29,33,56,67,68,65,45,77,64,76,67,80,46,67,12,56,41,63,44,17,15,11
16404,233702,57,20,60,60,40,57,53,58,49,67,52,32,45,56,74,76,70,54,73,56,68,69,57,45,31,14,43,52,73,57,18,19,19
16405,241126,57,20,60,60,45,53,34,52,48,64,52,38,34,60,67,72,74,57,58,40,53,51,44,45,30,15,54,57,43,53,12,17,15
16406,192230,57,20,40,40,53,51,52,51,52,56,47,40,48,52,84,82,70,57,74,55,52,74,74,48,45,22,51,47,55,60,21,26,19
16410,225001,57,20,40,60,26,58,61,44,48,43,35,24,28,56,59,63,65,54,66,54,73,64,68,47,40,23,57,48,58,52,16,23,19
16411,240105,57,20,40,60,38,62,66,54,40,54,46,35,38,52,52,52,51,60,65,52,66,36,43,58,32,14,56,49,70,52,18,14,19
16413,238058,57,20,60,60,30,61,55,39,37,55,40,31,29,52,78,75,54,55,64,54,64,63,46,52,31,16,55,46,64,51,19,19,11
16415,233707,57,20,60,60,30,59,55,44,34,55,36,31,32,55,73,72,66,56,68,60,65,60,56,50,31,19,47,46,50,51,14,25,20
16422,235247,57,20,40,60,39,62,57,52,44,51,41,55,41,49,56,56,59,51,63,58,62,55,59,59,32,16,59,51,64,52,17,19,19
16424,230897,57,20,60,60,48,62,40,46,58,52,59,40,42,56,79,75,57,50,54,57,55,60,58,59,37,22,54,47,58,50,31,30,35
16429,225271,57,20,60,60,30,60,42,42,50,59,47,32,33,56,80,76,65,53,76,58,57,50,71,46,27,18,50,52,62,50,15,12,15
16430,225783,57,20,60,40,42,55,51,43,39,59,41,27,29,51,89,90,64,53,66,46,67,65,71,47,45,18,51,43,57,47,14,14,19
16432,236025,57,20,40,60,25,58,59,37,43,56,33,28,32,58,58,55,57,45,62,58,67,63,70,53,60,12,56,46,60,47,12,18,17
16453,237321,56,20,60,60,49,62,47,55,47,53,56,42,47,58,68,66,57,60,57,60,63,55,73,52,26,11,44,55,60,49,15,15,16
16458,239887,56,20,60,60,24,59,69,45,43,48,28,27,39,50,58,58,61,42,55,53,67,64,70,53,56,20,57,43,62,51,18,17,24
16467,241177,56,20,60,60,43,57,53,58,41,42,47,32,41,63,67,62,53,55,72,53,66,57,43,58,47,17,51,51,63,48,16,11,18
16468,237596,56,20,60,60,31,63,63,47,39,49,37,31,31,51,53,44,51,58,54,48,66,54,67,49,33,14,51,44,65,50,13,17,12
16476,241186,56,20,60,60,45,59,43,53,49,60,45,55,34,61,76,69,67,48,82,50,50,55,39,48,22,17,55,53,64,42,15,19,14
16479,235301,56,20,60,60,29,64,54,44,41,48,35,29,28,53,76,78,72,56,61,47,61,38,61,47,32,11,47,43,55,50,19,13,15
16491,225068,56,20,40,60,56,54,36,46,42,59,45,48,38,54,78,75,74,42,82,66,47,53,51,50,45,30,48,52,50,46,22,28,27
16495,240431,56,20,60,80,50,56,50,53,51,57,55,57,44,55,64,58,57,54,60,57,50,58,68,58,28,16,56,54,40,50,13,14,12
16496,240688,56,20,60,60,26,59,67,48,50,43,31,25,24,49,60,58,48,44,48,52,64,60,69,49,58,23,59,44,60,48,23,20,18
16499,235826,56,20,40,40,51,58,53,48,45,57,44,34,42,51,73,71,75,48,82,46,58,34,56,48,32,17,56,51,56,46,15,17,10
16500,239666,56,20,60,60,53,58,47,62,53,60,52,56,41,57,64,66,67,43,63,52,53,48,56,49,35,27,53,48,49,36,19,24,26
16506,228921,56,20,60,60,29,57,61,50,42,52,36,32,48,52,60,62,61,52,61,52,77,54,68,55,27,14,52,48,59,54,18,14,14
16507,191545,56,20,60,60,65,57,64,67,59,55,72,74,62,58,34,32,64,61,69,64,65,28,41,54,72,44,47,71,54,65,42,37,31
16508,239418,56,20,60,100,58,57,45,48,39,58,40,45,41,50,71,72,64,38,57,60,56,76,59,64,27,25,60,40,52,41,25,48,25
16511,240445,56,20,40,60,32,62,60,48,44,48,41,29,28,50,53,54,59,53,55,56,69,51,69,50,31,13,53,46,49,50,14,19,16
16519,232002,56,20,60,60,47,54,33,48,38,58,55,35,52,56,84,77,76,48,70,63,60,63,55,48,41,20,55,51,43,57,33,33,31
16522,229188,56,20,60,100,47,46,42,49,44,63,55,44,45,61,62,67,68,54,71,55,54,53,58,42,40,22,44,53,52,60,39,28,33
16535,230735,56,20,40,60,30,60,57,40,41,52,38,28,28,58,68,64,59,48,64,46,74,53,56,44,29,19,62,47,69,48,14,15,11
16536,227152,56,20,60,40,45,59,45,55,51,61,45,38,49,55,74,75,71,56,71,58,77,86,44,44,51,46,48,49,55,45,42,42,42
16542,237653,56,20,60,60,29,56,49,45,49,55,33,31,25,53,72,73,62,55,71,58,56,53,52,53,33,32,55,44,60,49,19,10,12
16548,239705,56,20,60,60,37,60,59,53,36,57,35,31,47,55,57,66,45,49,75,56,69,65,53,55,28,12,48,46,52,49,20,13,14
16552,231005,56,20,40,40,39,59,41,47,42,57,41,34,40,47,91,90,77,52,56,53,63,63,70,42,51,35,45,55,40,47,38,40,35
16555,237665,56,20,40,60,34,58,50,45,57,55,60,46,32,56,71,76,76,65,77,60,69,60,57,51,42,12,48,45,48,46,12,14,13
16559,239204,56,20,60,60,30,52,55,50,52,50,49,39,39,49,67,67,52,53,51,60,61,61,83,47,60,26,52,50,50,51,19,25,21
16560,220517,56,20,60,80,47,52,34,55,48,61,49,41,52,60,61,59,59,49,67,50,50,54,43,44,34,30,56,59,48,55,32,27,25
16565,228714,56,20,60,60,46,60,49,49,57,55,55,31,41,54,68,74,70,54,77,53,60,59,38,54,36,16,59,41,56,57,18,16,19
16567,240491,56,20,40,40,32,58,49,38,42,63,33,33,31,59,75,77,71,44,65,59,63,53,51,52,38,20,49,42,64,54,17,28,22
16575,214896,56,20,40,40,33,55,60,40,43,46,42,33,31,55,58,65,58,53,65,56,78,50,57,54,31,14,57,52,60,46,21,16,19
16590,207995,56,20,40,40,38,57,54,53,46,50,46,37,44,54,56,50,52,54,54,55,59,51,64,50,36,17,58,48,53,51,19,18,18
16593,236411,56,20,60,60,39,55,51,51,43,52,44,41,42,51,70,75,61,55,79,60,61,66,41,59,53,36,51,51,62,50,15,16,18
16595,241277,56,20,40,40,40,57,60,50,47,49,48,38,40,51,54,62,55,54,46,57,55,54,68,56,51,18,50,41,58,46,16,21,13
16597,222848,56,20,40,60,42,56,63,44,41,53,33,27,25,55,75,73,62,44,76,53,73,75,64,45,66,17,50,39,62,50,21,12,15
16598,235907,56,20,40,60,31,59,51,48,43,49,39,31,32,49,74,76,61,47,43,50,63,57,77,45,35,19,53,51,56,43,14,17,18
16604,234631,56,20,40,60,33,56,51,45,44,54,47,33,29,55,74,76,71,52,71,55,64,60,59,54,35,12,50,43,54,48,11,12,18
16605,238983,56,20,40,60,45,58,53,44,41,52,37,24,28,52,71,68,64,50,60,55,64,54,72,46,45,13,52,35,49,39,19,28,18
16608,222858,56,20,40,60,36,56,51,45,44,57,41,37,37,54,71,73,62,52,54,58,57,56,60,49,40,40,50,41,53,43,18,23,19
16614,238733,56,20,60,40,39,55,54,54,42,51,33,32,52,56,63,69,66,50,64,62,77,75,61,57,58,30,56,52,52,49,26,36,20
16619,232855,56,20,60,60,47,52,36,53,48,55,45,49,50,58,77,74,70,52,77,51,64,73,57,54,42,44,51,49,52,57,41,39,40
16620,231065,56,20,60,60,34,51,33,51,41,62,49,55,42,52,73,75,82,58,76,52,58,66,56,48,33,49,52,60,56,54,37,41,32
16625,236701,56,20,60,60,42,53,46,57,55,62,53,42,43,54,74,68,72,55,67,58,55,50,45,51,32,17,47,53,62,50,16,14,15
16626,239005,56,20,60,60,55,52,30,43,41,66,43,38,37,58,71,71,75,43,69,57,64,64,51,42,27,16,43,52,56,44,19,30,28
16627,239774,56,20,60,60,29,62,54,45,59,56,36,31,29,53,68,66,53,56,72,54,60,52,47,59,26,16,53,56,64,48,16,20,12
16632,236961,56,20,60,60,39,58,52,49,39,47,43,36,38,56,64,60,58,56,65,54,61,65,61,52,28,15,56,53,68,54,18,16,21
16635,238499,56,20,40,60,34,62,57,46,45,57,37,30,39,53,64,69,58,47,69,47,64,57,60,49,48,22,53,43,49,48,23,28,20
16644,226731,56,20,60,100,52,52,48,60,41,50,42,39,47,62,76,69,51,44,65,51,63,71,58,38,41,30,60,55,50,43,36,39,39
16649,237231,56,20,40,40,56,56,36,52,44,62,50,39,57,58,56,62,61,56,70,60,55,54,51,41,46,28,44,55,53,53,41,29,35
16658,229816,56,20,60,60,31,57,58,48,39,48,41,32,39,52,60,63,58,61,53,53,72,68,72,52,38,30,50,42,49,46,19,15,20
16660,222906,56,20,40,60,34,55,54,44,40,57,36,29,37,51,84,87,60,52,67,48,68,54,59,46,29,13,52,43,52,45,20,12,13
16664,232635,56,20,60,60,38,63,60,35,41,51,50,41,31,54,72,75,46,40,55,43,73,65,80,47,51,32,51,48,54,57,29,29,25
16665,233915,56,20,40,60,26,62,42,32,55,42,32,31,28,49,78,76,62,51,68,56,70,62,48,58,34,11,61,48,63,47,17,17,15
16666,239291,56,20,60,60,29,62,52,52,58,63,41,32,38,52,70,63,54,46,68,62,54,55,56,54,26,12,40,45,55,47,16,15,15
16674,240580,56,20,40,60,28,58,55,52,36,56,35,30,50,57,71,75,73,53,72,48,58,36,39,51,30,10,54,42,60,56,11,20,20
16678,232906,56,20,40,60,25,60,51,42,51,55,38,30,27,52,70,76,77,55,74,44,70,60,45,47,31,12,60,40,61,47,12,13,15
16680,239306,56,20,60,60,53,44,40,54,52,59,49,38,49,54,70,63,67,58,76,55,54,48,36,36,29,25,45,51,56,48,17,30,23
16682,240331,56,20,40,60,34,55,54,42,37,54,33,25,28,49,78,80,59,45,64,57,58,53,60,55,27,13,54,41,58,46,14,18,15
16683,240845,56,20,60,60,45,51,47,51,48,64,45,40,45,55,75,75,61,47,76,54,55,54,49,53,32,13,48,50,55,47,23,19,28
16689,240079,56,20,60,60,58,47,33,53,44,65,48,33,49,60,70,54,74,47,70,58,36,34,53,36,44,25,53,48,50,46,19,23,26
16694,225234,56,20,60,60,29,61,48,42,45,52,38,32,28,54,79,80,75,54,72,55,65,58,60,42,29,20,46,44,61,51,12,11,13
16701,238806,56,20,40,60,31,61,59,46,47,48,36,27,29,52,56,56,58,53,56,53,78,55,74,49,42,28,49,42,53,49,22,24,19
16704,235736,56,20,40,40,36,60,46,43,41,56,43,38,30,51,73,76,70,57,73,51,63,50,48,49,42,15,59,42,55,48,12,13,19
16710,225756,56,20,40,40,40,57,55,44,44,56,36,41,33,55,65,73,62,50,52,56,65,55,65,45,40,17,51,45,53,56,19,28,26
16711,235741,56,20,60,60,35,55,52,42,41,54,32,28,31,52,85,88,72,40,54,55,63,58,77,45,62,18,47,39,57,49,17,15,18
16712,237278,56,20,60,60,40,58,47,49,48,58,35,33,35,57,77,67,86,51,89,54,66,51,42,49,28,11,55,49,62,51,18,16,17
16717,239585,56,20,40,40,37,59,62,44,42,52,37,42,32,52,73,71,72,51,76,55,64,48,34,53,32,10,55,54,60,46,14,12,15
16722,241123,56,20,60,60,38,55,53,54,41,55,40,32,41,52,72,71,66,51,71,58,59,50,58,61,32,18,51,50,69,50,14,15,19
16725,237798,56,20,40,60,49,49,41,56,48,45,45,30,51,56,79,76,86,51,87,60,65,65,43,45,34,24,52,57,54,48,20,27,29
16729,220137,56,20,40,60,57,53,32,59,44,65,69,61,56,59,78,71,81,71,84,49,54,52,34,56,70,32,60,58,39,50,31,42,39
16738,232943,56,20,40,60,50,52,46,56,44,57,53,44,48,57,72,71,64,42,60,48,58,59,46,43,43,28,48,55,46,57,36,44,40
16742,216563,56,20,60,60,54,50,54,61,45,56,54,51,53,58,65,64,71,43,70,46,44,62,46,43,45,28,46,56,43,59,43,41,49
16743,236531,56,20,40,60,32,63,52,41,44,53,38,31,30,50,73,75,54,48,66,54,64,50,56,53,36,12,53,48,64,44,12,15,14
16745,238326,56,20,60,60,27,57,55,44,53,43,32,33,33,52,76,75,69,53,67,58,76,51,69,49,28,13,47,44,60,49,14,17,17
16747,223224,56,20,40,60,59,58,57,54,54,57,38,43,35,62,64,67,71,52,68,55,65,35,46,56,33,12,49,47,54,48,14,19,13
16758,235011,55,20,60,60,55,40,50,50,48,55,50,33,41,55,78,78,70,49,58,60,51,71,68,42,34,40,51,48,50,51,40,51,50
16760,230661,55,20,40,40,29,63,60,46,44,50,42,30,37,48,43,52,56,47,90,53,91,57,61,51,35,18,56,42,65,42,15,16,19
16761,238343,55,20,40,40,31,56,54,47,43,52,34,22,45,53,66,72,73,42,58,46,62,59,66,41,30,26,55,39,52,50,11,18,15
16766,236811,55,20,40,60,32,56,53,39,42,53,35,31,26,51,69,68,60,52,75,60,63,57,56,47,32,14,53,49,57,48,13,17,16
16768,229132,55,20,60,60,11,57,49,47,44,53,32,31,33,49,72,63,60,58,68,53,57,57,44,52,44,22,54,39,60,44,21,19,29
16769,239885,55,20,60,60,52,52,43,52,42,59,48,41,51,58,66,64,57,53,76,68,45,39,41,41,29,18,48,45,51,48,18,25,26
16771,217616,55,20,40,40,39,56,50,54,33,53,37,33,35,56,65,60,66,50,72,52,64,46,62,45,53,28,54,40,43,54,29,37,35
16773,230673,55,20,60,40,28,58,69,40,40,45,31,24,30,51,52,41,45,47,43,50,65,57,88,47,53,32,54,48,55,50,25,23,21
16775,228114,55,20,60,80,32,61,50,49,42,51,35,32,29,57,67,71,57,48,67,52,58,58,60,46,31,12,43,43,67,48,19,16,20
16779,239643,55,20,40,60,31,58,59,46,47,52,30,25,22,54,45,49,45,42,56,53,60,59,70,47,54,22,55,42,58,45,26,23,19
16780,235549,55,20,40,60,32,63,64,48,41,51,38,30,32,44,52,51,56,56,73,51,63,54,48,56,28,17,49,43,69,52,11,11,14
16781,237345,55,20,60,60,58,56,51,46,50,55,55,52,32,52,74,70,69,44,67,52,59,55,34,51,61,20,53,54,53,49,18,18,16
16794,233523,55,20,40,60,31,57,52,44,40,45,41,31,33,52,73,73,69,53,80,47,66,59,56,51,33,16,55,46,58,45,19,23,19
16814,239695,55,20,60,60,32,58,42,46,54,61,48,32,34,59,68,66,74,48,80,55,57,59,64,45,35,25,49,40,44,46,17,13,14
16815,240208,55,20,40,60,27,62,64,37,47,49,29,24,20,48,52,56,52,46,40,52,62,61,80,49,46,19,46,43,54,58,20,20,21
16816,240209,55,20,40,40,42,55,55,54,39,51,41,42,38,52,68,63,59,58,64,48,62,50,46,47,34,22,57,47,60,48,14,14,20
16824,211289,55,20,60,40,49,44,35,51,46,61,54,44,49,63,74,76,89,52,84,54,58,43,38,41,43,24,38,49,52,58,35,29,38
16834,232803,55,20,60,60,33,51,52,63,49,47,49,44,48,41,71,69,56,54,76,51,75,58,57,47,25,11,47,64,64,47,13,16,14
16842,241002,55,20,40,60,34,55,49,46,41,57,33,34,32,56,84,86,58,47,69,51,66,61,54,47,44,17,45,43,56,46,14,14,13
16851,238194,55,20,40,40,32,60,49,54,48,57,48,32,36,50,72,75,71,54,76,56,59,59,42,57,28,13,47,45,70,47,15,16,18
16856,236662,55,20,40,60,45,48,41,53,43,60,47,38,43,55,71,74,63,46,52,46,25,47,49,42,36,24,43,51,41,50,23,25,27
16859,238716,55,20,40,40,26,55,54,43,44,51,39,32,29,54,67,62,54,49,58,54,70,67,64,47,54,11,56,45,45,43,12,11,11
16860,228989,55,20,60,40,54,66,41,45,52,61,43,39,41,53,74,73,54,47,69,75,45,51,37,45,31,18,43,44,56,46,19,29,24
16864,238209,55,20,40,60,31,63,56,46,39,47,40,31,31,51,52,52,59,55,55,52,62,57,65,54,29,13,51,44,69,44,20,13,19
16867,220550,55,20,60,60,39,54,37,50,37,61,48,42,43,58,69,72,76,54,74,55,46,70,34,39,44,26,61,38,44,55,16,19,35
16875,240775,55,20,60,60,32,54,47,45,52,63,50,30,35,55,83,82,74,54,72,58,59,50,44,45,30,15,43,51,61,44,11,16,16
16878,240522,55,20,40,60,26,58,54,40,46,60,42,27,31,53,74,67,68,47,83,59,54,58,35,51,34,19,52,51,63,44,10,13,19
16885,238993,55,20,60,60,30,61,56,44,39,42,37,29,31,49,68,65,54,49,70,53,63,63,68,42,28,17,50,50,63,43,12,12,15
16887,240019,55,20,40,60,30,57,49,39,38,49,35,28,32,55,69,69,65,52,76,51,70,54,58,45,34,17,54,44,57,48,18,13,12
16889,240532,55,20,60,40,55,38,33,49,34,57,53,29,43,60,62,66,57,64,48,37,37,68,33,32,47,19,57,28,41,51,36,31,41
16896,225177,55,20,60,60,51,55,36,48,46,60,48,38,42,54,73,73,74,41,68,63,37,31,40,38,38,22,52,50,53,45,28,33,29
16899,235674,55,20,40,60,32,58,54,42,45,53,35,31,29,54,63,63,59,52,65,54,67,55,56,53,27,17,51,46,56,43,12,14,16
16907,226724,55,20,60,60,46,49,38,48,40,58,48,42,46,52,84,82,62,34,81,51,33,50,32,34,34,23,50,48,51,50,25,25,32
16908,221349,55,20,40,60,32,58,66,46,47,39,37,29,30,49,68,63,48,44,65,51,54,64,72,43,57,24,51,47,55,44,25,25,19
16910,140199,55,20,60,80,62,51,40,59,48,54,52,54,61,57,35,45,70,59,68,53,66,53,60,56,58,55,57,56,56,57,39,41,38
16917,240554,55,20,40,60,33,57,43,38,42,55,34,25,27,52,76,72,70,54,59,48,61,63,57,48,54,17,55,45,59,49,12,11,19
16926,232625,55,20,40,60,25,57,55,42,42,49,31,26,27,48,86,82,56,51,77,50,63,70,51,47,33,16,51,47,56,44,11,11,14
16933,238264,55,20,60,60,48,45,39,59,41,59,48,36,63,57,71,69,72,40,81,45,83,42,34,28,47,29,36,52,43,59,38,39,47
16942,228286,55,20,40,40,34,57,51,47,56,56,38,32,23,54,57,58,65,44,60,58,46,53,63,59,38,16,53,49,53,58,18,16,15
16943,231615,55,20,40,40,47,58,52,50,42,54,35,31,47,55,69,70,65,49,63,48,62,57,51,45,45,26,51,57,55,52,29,48,49
16951,231620,55,20,40,80,41,55,44,42,38,57,47,30,28,54,77,74,65,52,67,55,63,46,53,50,42,11,56,33,52,56,10,11,18
16956,212167,55,20,40,40,27,60,49,46,36,55,31,33,30,51,77,77,80,46,81,44,72,59,57,46,48,23,51,48,59,50,16,16,17
16957,233162,55,20,40,60,37,58,52,48,51,57,36,25,32,54,71,67,50,54,70,52,59,51,54,46,29,17,54,48,52,50,14,19,14
16969,237267,55,20,80,60,57,40,49,64,49,51,62,58,59,54,75,77,52,41,86,59,51,68,43,51,44,38,53,57,68,54,31,36,34
16977,239321,55,20,60,60,35,54,48,54,49,55,37,32,29,61,46,54,53,52,69,60,68,63,37,52,61,21,62,54,50,56,21,24,26
16980,219869,55,20,40,80,42,54,50,53,39,58,37,38,32,52,77,75,69,51,77,58,53,58,60,43,64,40,44,52,38,51,24,26,19
16984,226016,55,20,40,60,33,55,51,44,43,47,42,30,26,52,60,71,76,51,70,50,59,60,78,47,30,17,55,48,56,47,13,20,11
16987,208354,55,20,40,60,52,53,44,53,46,55,43,30,46,51,61,70,66,49,63,48,62,65,41,44,39,27,54,49,55,46,28,26,27
16992,237286,55,20,60,60,33,59,51,45,57,51,32,31,29,47,68,71,58,49,70,55,61,55,59,49,47,16,51,47,52,49,16,18,15
