,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
13078,207678,62,20,60,60,56,57,50,50,58,62,43,36,45,60,77,81,75,53,58,61,81,75,73,51,35,15,66,58,60,58,25,23,19
13080,221246,62,20,60,60,52,60,49,56,43,69,66,65,50,67,72,70,75,51,74,51,74,56,42,53,43,23,63,53,51,49,35,31,29
13081,230462,62,20,60,60,68,70,63,65,60,49,66,49,48,54,66,78,76,55,70,56,76,77,44,51,59,62,55,75,66,58,47,38,53
13094,240961,62,20,60,60,55,59,44,59,35,67,40,34,53,65,71,70,64,55,62,45,47,59,60,46,26,16,56,54,45,45,20,24,22
13102,238660,62,20,60,40,54,29,48,52,27,41,45,31,31,47,90,90,65,58,66,49,78,76,63,32,57,54,43,37,39,49,47,62,59
13109,227911,62,20,60,60,63,45,42,62,50,66,54,62,60,67,69,65,75,57,88,73,48,38,33,63,47,30,55,62,44,52,27,38,35
13113,239687,62,20,60,60,51,55,42,64,40,58,42,44,65,60,79,72,88,49,90,45,66,62,34,53,48,31,55,62,48,58,42,43,51
13119,158282,62,20,40,60,59,39,60,58,45,57,46,53,59,53,71,63,70,51,60,59,71,82,75,43,66,58,62,52,57,59,58,60,63
13125,238924,62,20,60,80,49,64,60,46,54,61,58,44,38,60,74,75,60,56,62,61,84,73,84,54,78,17,55,48,55,56,21,24,23
13126,238925,62,20,40,60,58,31,53,54,31,47,49,48,38,55,66,69,73,53,73,48,74,87,59,42,77,57,45,39,52,52,56,58,61
13127,241229,62,20,60,60,52,71,61,56,58,62,33,28,38,61,75,72,61,55,68,51,66,61,51,48,35,20,62,57,65,57,19,24,22
13129,227918,62,20,40,60,52,61,65,56,48,60,50,41,43,62,64,65,62,61,74,64,72,57,50,59,34,22,64,55,64,53,16,22,16
13137,162128,62,20,60,80,63,50,56,64,61,63,64,57,61,64,66,68,79,59,81,61,75,59,59,60,52,62,68,65,58,66,57,62,59
13138,227920,62,20,60,60,60,58,34,61,47,69,61,40,39,66,79,68,79,48,76,55,43,55,42,48,30,18,54,49,47,57,16,29,24
13139,233552,62,20,60,60,51,64,54,64,42,58,44,41,57,57,73,75,66,57,64,57,47,59,58,46,45,39,62,58,42,56,24,27,31
13145,232018,62,20,60,40,49,56,54,58,36,71,37,30,27,56,89,85,73,57,75,49,73,73,65,49,54,16,58,55,55,67,22,30,23
13147,239186,62,20,60,40,58,58,53,46,52,67,45,47,43,65,74,77,67,65,65,61,48,64,57,49,43,25,59,53,65,52,25,28,34
13148,48722,62,20,40,60,62,55,63,64,54,62,50,68,57,64,62,57,64,60,66,77,59,38,57,62,72,59,55,63,58,60,64,67,66
13150,232787,62,20,60,80,62,45,45,62,43,62,46,53,54,64,69,73,78,54,86,50,82,71,62,55,47,43,56,57,50,52,38,50,43
13151,234067,62,20,60,40,63,62,40,60,49,64,55,43,50,65,75,73,81,60,78,59,50,51,26,50,32,20,50,49,62,50,36,31,33
13152,237651,62,20,40,60,55,23,41,45,24,45,26,31,37,52,80,82,79,58,91,32,63,82,34,38,62,63,51,37,39,42,57,54,60
13160,238166,62,20,40,80,53,63,39,64,48,67,55,44,55,66,75,75,81,63,80,57,80,72,69,47,40,22,65,64,48,59,36,28,37
13163,210263,62,20,60,80,59,60,52,61,53,63,57,56,53,61,68,71,64,58,75,58,72,56,61,59,46,46,59,57,51,57,48,47,47
13164,232023,62,20,40,60,52,63,41,54,60,61,55,47,45,60,73,77,66,60,64,68,55,71,57,65,36,18,64,52,62,58,17,21,16
13166,239703,62,20,40,60,58,55,56,60,30,60,45,38,57,60,69,72,78,58,65,55,66,79,69,45,61,58,62,50,41,58,68,60,54
13168,238680,62,20,60,100,61,53,39,60,44,64,60,37,50,65,78,79,81,69,76,63,60,78,65,52,68,48,58,53,54,57,47,50,49
13169,241240,62,20,60,80,63,39,31,55,58,71,57,44,42,67,77,68,79,59,89,42,56,64,27,41,21,24,49,57,41,56,32,26,32
13172,232793,62,20,40,60,68,58,44,63,49,64,69,44,57,64,63,65,58,46,75,62,70,77,67,56,41,47,21,25,33,47,61,65,61
13177,239707,62,20,60,60,66,59,48,58,54,65,42,36,56,62,74,77,68,42,75,67,36,66,52,43,32,21,64,66,59,57,22,19,25
13178,240475,62,20,60,80,60,65,57,62,63,64,64,49,52,63,65,67,52,52,53,67,53,86,82,65,45,27,60,55,51,57,28,29,32
13180,204892,62,20,60,60,63,55,58,59,58,65,71,61,58,61,86,81,93,48,91,64,89,72,31,59,49,22,44,43,64,44,21,25,23
13183,238684,62,20,40,60,58,34,58,56,44,57,44,36,47,61,65,66,58,52,57,51,57,86,69,39,60,59,50,51,52,48,59,60,59
13188,239453,62,20,60,60,61,42,41,62,50,65,51,48,55,58,73,71,70,55,66,48,55,58,41,52,48,62,42,55,51,52,56,65,64
13191,214368,62,20,60,60,23,63,58,48,49,57,32,25,24,59,65,67,58,65,59,58,55,71,73,50,52,20,63,44,54,48,24,25,26
13193,215649,62,20,60,80,64,55,36,59,46,60,61,59,61,64,57,64,71,58,72,53,47,80,44,52,34,41,52,64,41,63,39,36,45
13195,232801,62,20,60,60,61,56,50,59,49,64,62,49,57,60,69,67,60,57,59,61,52,87,61,55,44,31,47,52,60,59,30,36,39
13198,239458,62,20,40,60,49,57,51,63,44,64,45,42,59,65,66,59,70,54,63,61,52,51,49,58,38,35,55,58,41,55,41,42,44
13202,240484,62,20,40,80,55,60,57,55,40,65,43,39,48,64,81,85,72,52,69,58,68,67,58,54,56,21,58,49,45,53,22,27,25
13205,229477,62,20,40,60,64,63,50,66,50,66,55,47,59,63,67,67,76,47,75,66,47,46,48,45,30,24,48,58,65,57,28,33,36
13206,138086,62,20,40,60,63,63,64,60,59,63,61,62,62,61,54,65,65,65,52,63,76,63,73,63,67,35,59,52,44,62,34,42,33
13208,231014,62,20,60,60,52,57,56,54,51,69,47,28,50,66,74,78,72,61,64,62,76,38,74,56,53,22,62,51,46,52,19,22,22
13212,235368,62,20,40,60,60,60,43,64,48,65,54,39,60,62,74,72,69,55,78,60,43,48,29,46,32,24,51,53,61,51,31,29,29
13216,238697,62,20,80,80,56,54,48,54,58,69,62,57,48,66,77,72,79,50,64,66,52,62,70,60,41,25,51,58,49,63,25,29,29
13222,223083,62,20,60,80,65,61,51,53,36,61,58,56,48,59,91,89,81,46,79,58,76,82,79,42,40,48,64,46,64,62,44,44,46
13223,223595,62,20,40,60,52,53,46,64,37,58,39,40,61,63,68,67,78,59,76,55,67,65,48,51,61,55,59,61,47,56,53,49,48
13224,160107,62,20,60,60,68,70,63,65,60,49,66,49,48,54,66,78,76,55,70,56,76,77,44,51,59,62,55,75,66,58,47,38,53
13231,237164,62,20,60,60,56,62,41,61,54,61,63,41,47,65,78,75,58,61,76,66,61,62,55,56,32,22,53,53,65,56,29,33,32
13241,219504,62,20,40,60,63,61,47,61,56,60,57,55,57,58,74,73,79,51,84,66,38,67,47,58,29,19,57,62,62,61,22,31,27
13243,235121,62,20,60,80,62,60,41,61,50,68,51,44,49,64,72,68,64,60,85,66,48,53,30,46,28,20,58,46,65,52,35,34,34
13248,237170,62,20,80,60,65,59,39,63,41,64,59,42,42,61,76,72,75,52,80,54,53,61,54,52,49,24,54,57,52,61,24,27,27
13252,241011,62,20,60,100,71,62,42,67,50,65,55,47,59,62,66,67,52,45,70,63,40,50,54,44,33,27,55,51,66,50,30,31,34
13258,200821,62,20,40,60,60,55,45,62,52,60,57,35,59,62,72,68,79,55,75,53,62,78,58,58,40,50,56,52,49,54,41,48,43
13262,199030,62,20,40,60,45,14,69,53,12,17,45,53,40,51,65,64,68,67,65,16,61,72,72,24,73,56,31,26,54,48,67,64,63
13265,198519,62,20,40,60,70,41,47,58,47,55,67,60,52,62,69,67,59,60,66,77,59,70,76,58,69,59,58,61,45,59,60,59,55
13271,210041,62,20,40,60,67,36,55,58,39,51,49,36,57,59,72,72,61,58,60,46,56,65,61,42,59,55,55,41,46,49,59,60,61
13272,211833,62,20,40,60,58,46,55,60,52,58,41,35,59,59,70,76,82,58,83,67,71,92,58,58,74,61,52,63,42,57,47,60,52
13273,213369,62,20,60,60,48,67,50,47,55,67,49,29,49,63,78,75,75,52,69,64,57,54,58,56,39,13,54,50,60,49,17,22,37
13274,229753,62,20,40,60,60,50,47,64,50,64,57,40,60,64,66,76,66,64,62,60,67,63,76,47,47,48,54,62,57,62,61,65,61
13281,229755,62,20,40,60,42,57,56,51,59,67,48,40,38,65,65,78,81,57,65,67,77,62,74,57,39,10,56,47,57,60,11,15,14
13284,215420,62,20,60,60,50,63,64,53,37,61,37,40,36,59,58,63,61,54,68,75,76,60,75,67,41,18,54,50,57,49,17,21,26
13289,236669,62,20,40,60,59,50,49,61,42,61,55,51,50,60,72,73,62,59,68,56,68,74,73,52,58,51,56,58,50,51,56,52,61
13298,213887,62,20,60,60,56,55,50,54,52,67,52,38,54,64,82,76,69,53,69,60,61,63,66,54,56,47,53,49,54,50,34,38,40
13300,180351,62,20,40,60,63,60,56,61,51,63,55,66,52,62,63,60,72,55,55,62,72,74,61,68,54,21,70,53,66,53,26,19,17
13311,155266,62,20,60,60,66,56,64,64,63,71,36,34,55,68,77,76,83,56,79,78,69,68,37,72,60,56,66,60,38,63,56,54,47
13317,236675,62,20,40,60,58,29,59,64,35,57,43,39,54,66,69,68,68,58,66,46,58,67,59,41,61,59,40,41,43,46,55,56,58
13322,191108,62,20,60,60,59,58,32,56,44,62,57,61,50,60,79,78,73,48,68,57,59,70,57,60,48,41,57,60,38,60,34,39,38
13325,199046,62,20,40,60,63,55,50,63,39,61,55,44,59,62,84,78,61,58,70,58,62,87,61,54,61,48,55,60,47,59,46,59,46
13327,230534,62,20,60,60,51,59,59,55,52,61,42,39,49,65,80,87,69,48,64,58,71,72,72,54,49,41,61,38,45,54,29,28,32
13330,236935,62,20,40,60,44,64,56,60,60,64,57,46,55,62,76,74,71,58,77,63,56,57,53,59,54,35,53,58,64,53,21,27,22
13332,224648,62,20,60,60,56,26,48,58,34,49,32,33,54,48,71,66,62,64,58,43,61,63,68,26,52,63,44,60,43,40,56,65,62
13335,237192,62,20,80,60,62,53,42,64,48,62,60,58,59,67,66,68,67,62,69,61,59,66,58,63,49,25,56,56,59,55,31,32,38
13340,234377,62,20,60,60,50,55,37,59,59,68,54,34,55,64,82,73,88,55,79,59,42,50,37,55,62,24,57,59,49,59,25,34,29
13343,214410,62,20,40,60,58,35,49,63,28,71,49,36,55,66,72,70,66,55,68,42,73,76,67,39,71,56,57,65,29,48,61,65,62
13344,231050,62,20,60,60,40,68,64,54,48,66,50,42,40,65,72,68,66,55,65,64,69,51,53,60,38,12,65,57,68,53,16,17,15
13347,216459,62,20,40,60,59,59,26,57,35,63,37,41,46,59,76,75,75,48,73,62,51,77,55,41,35,31,64,50,50,49,21,28,30
13349,224395,62,20,60,60,55,48,39,58,44,65,53,46,57,67,78,76,78,57,74,53,60,63,57,45,43,31,54,59,52,60,36,30,36
13351,166539,62,20,60,60,54,59,47,63,58,69,52,42,49,61,86,81,80,57,70,66,65,55,57,54,53,42,59,56,57,53,21,20,18
13354,207500,62,20,60,60,62,59,63,63,59,62,63,56,61,63,60,64,57,58,71,69,47,66,85,63,65,58,60,54,50,55,62,60,55
13356,229516,62,20,60,80,62,59,39,57,39,70,67,63,41,65,85,79,82,45,82,58,44,61,43,52,39,18,48,50,60,53,21,31,34
13357,240012,62,20,60,60,58,54,47,56,57,70,45,47,49,60,84,82,76,52,85,66,56,60,66,46,45,25,58,53,57,57,31,32,34
13358,2702,62,20,60,60,63,60,61,54,63,65,63,65,49,61,41,34,59,60,65,69,64,52,81,67,63,53,62,61,60,71,31,36,34
13361,209040,62,20,40,40,59,36,41,56,59,63,59,47,56,49,87,79,82,57,76,46,72,80,55,48,62,55,58,40,36,55,59,60,57
13363,227985,62,20,60,60,52,59,60,59,51,62,41,42,45,61,69,70,61,57,64,60,80,37,67,59,54,34,60,55,60,70,30,31,25
13365,230033,62,20,60,60,50,58,48,59,56,69,52,47,49,68,76,78,64,46,67,72,34,52,47,53,30,24,60,51,60,55,22,36,31
13366,191377,62,20,40,40,65,39,62,63,27,67,40,36,38,69,62,60,69,72,68,61,57,40,60,51,61,65,35,41,30,52,58,64,57
13370,163731,62,20,60,80,57,58,54,68,59,66,55,66,62,65,53,52,71,61,75,67,85,60,58,60,55,49,55,66,63,62,49,53,50
13373,221589,62,20,60,60,62,63,36,48,42,67,57,51,46,64,83,86,74,45,65,59,46,55,54,38,36,19,57,51,49,57,15,21,22
13377,224662,62,20,60,60,56,54,42,58,56,68,56,53,52,63,82,76,75,55,78,63,63,55,56,44,43,49,48,58,49,54,27,38,37
13384,182681,62,20,40,40,58,58,48,60,58,64,53,59,52,59,82,88,79,43,64,70,79,74,84,54,49,51,54,49,52,47,47,50,49
13395,230557,62,20,60,60,60,65,33,56,55,65,70,41,45,61,77,76,71,54,65,66,45,51,45,65,32,24,54,51,40,64,23,35,26
13399,225950,62,20,40,40,62,63,52,61,60,72,55,45,46,65,72,71,78,49,69,62,31,30,61,60,30,29,49,63,52,52,11,29,24
13401,180894,62,20,60,80,58,58,56,60,49,58,55,58,55,62,69,68,91,57,84,59,74,68,44,58,78,20,60,58,74,58,45,41,39
13404,240031,62,20,40,60,62,54,42,62,22,55,32,28,45,64,75,73,70,64,68,79,58,60,76,24,54,52,67,54,39,64,41,45,39
13405,241055,62,20,60,60,62,27,62,59,26,51,29,44,40,54,66,61,58,60,64,40,57,61,58,38,49,63,42,38,43,40,61,63,62
13408,238240,62,20,40,60,41,62,54,64,50,64,46,44,61,62,71,59,67,52,70,59,76,64,61,56,44,46,56,58,59,50,41,37,38
13413,241058,62,20,60,60,47,31,61,71,42,53,43,43,68,60,63,59,56,60,67,59,59,75,67,42,73,53,55,53,49,58,48,65,56
13414,191650,62,20,40,60,62,17,54,47,15,49,38,28,39,50,66,71,74,65,75,27,63,64,62,23,64,60,52,43,24,57,65,62,72
13415,191906,62,20,40,60,57,45,58,62,53,62,45,41,58,59,50,64,79,62,76,56,74,70,75,53,65,64,68,50,41,56,56,62,60
13416,223395,62,20,60,60,52,55,37,60,45,61,44,37,55,64,87,81,73,49,72,64,63,63,40,41,36,20,59,56,56,46,23,26,25
13421,200356,62,20,40,60,47,71,63,68,63,70,54,45,57,62,67,77,67,66,60,63,47,70,64,60,40,42,52,23,70,59,45,51,42
13424,183460,62,20,60,40,50,63,57,58,56,61,47,47,46,62,78,75,73,54,74,63,72,83,63,60,40,43,63,55,58,60,36,48,18
13428,193957,62,20,60,60,60,58,36,58,55,65,62,51,49,61,79,78,85,57,72,64,60,64,57,52,65,42,57,40,55,58,32,43,39
13436,213673,62,20,60,60,50,59,50,50,38,66,55,36,44,59,92,94,71,55,68,51,67,64,58,53,29,19,53,53,55,45,12,19,15
13441,183466,62,20,40,60,57,58,58,56,53,59,42,33,42,57,87,85,79,53,59,55,79,69,74,55,53,17,58,57,63,52,12,12,16
13445,208300,62,20,40,40,64,32,43,61,31,60,54,45,51,57,82,89,78,55,71,64,60,76,54,48,60,53,43,62,35,54,52,53,56
13447,226220,62,20,40,60,65,51,53,65,46,64,65,33,55,64,65,61,81,55,83,69,69,56,48,66,51,38,55,63,38,60,31,41,44
13460,208559,62,20,40,60,32,61,69,53,47,56,40,31,40,58,68,78,58,58,64,59,85,57,66,51,67,40,59,43,55,55,26,32,22
13461,227503,62,20,60,60,58,59,48,59,51,63,56,39,53,61,76,74,69,53,71,55,54,53,65,43,39,34,57,57,44,46,33,38,35
13470,240308,62,20,40,40,30,64,65,36,38,55,34,27,33,57,71,73,70,61,68,68,61,62,74,55,65,13,54,62,59,44,14,12,19
13474,234677,62,20,80,60,54,64,44,57,50,68,63,48,50,71,71,70,73,59,78,60,68,58,66,58,47,49,56,38,40,61,39,32,31
13475,237493,62,20,60,60,60,59,41,56,44,68,41,40,48,58,83,85,77,57,68,57,78,57,58,41,34,20,47,57,55,62,27,22,29
13476,240053,62,20,60,60,57,57,42,59,51,67,55,45,53,65,75,74,74,52,72,55,49,54,58,48,36,23,58,58,53,57,21,28,25
13485,235450,62,20,80,60,54,44,30,59,46,68,58,47,58,69,74,72,78,55,77,54,54,60,40,57,53,28,51,61,45,59,19,30,27
13490,209851,62,20,40,60,58,53,49,68,46,65,47,58,67,68,67,65,79,59,80,54,53,46,31,36,36,27,52,67,59,60,44,47,45
13491,232379,62,20,60,60,37,60,59,63,62,59,51,49,61,58,69,56,74,61,78,69,70,61,38,63,48,32,69,56,67,47,25,26,29
13492,237499,62,20,80,80,54,58,68,45,41,76,72,64,48,71,74,78,82,62,63,55,72,72,67,55,44,28,56,50,53,64,36,37,39
13494,232892,62,20,40,60,64,28,47,48,27,54,28,30,42,61,64,63,71,58,79,27,67,72,57,20,65,62,52,38,30,60,59,61,60
13495,237244,62,20,60,60,60,52,49,65,51,59,38,30,61,64,58,70,53,63,51,57,61,55,66,60,45,36,62,61,45,42,36,42,44
13508,237248,62,20,60,60,59,57,58,57,45,61,38,36,30,58,79,77,70,65,69,59,54,72,74,52,41,26,60,54,57,49,22,19,20
13509,203969,62,20,40,60,58,49,53,63,47,64,44,48,65,62,70,75,63,51,59,65,66,78,79,43,62,52,54,53,49,52,54,63,59
13513,234945,62,20,40,60,54,49,56,64,53,55,57,52,62,62,66,66,55,63,56,52,50,64,59,54,58,56,58,61,51,59,51,56,53
13515,226754,62,20,60,40,56,47,36,64,40,69,62,65,63,65,69,69,68,63,75,54,58,59,49,37,36,52,55,68,59,61,42,52,45
13519,239045,62,20,60,60,60,53,36,62,40,67,58,50,59,62,73,70,74,64,57,54,45,57,43,42,37,16,50,54,52,45,20,28,36
13524,236998,62,20,60,40,60,67,63,57,68,65,66,54,42,68,66,61,66,42,66,71,51,56,52,65,44,22,58,59,70,51,25,25,27
13527,170183,62,20,40,60,61,56,29,50,58,58,54,61,52,56,82,77,72,67,59,47,32,73,57,44,41,30,57,63,55,66,39,39,42
13530,239815,62,20,60,60,61,56,37,59,53,64,51,52,57,62,71,71,73,54,69,58,68,54,58,59,37,30,57,54,53,55,28,33,31
13532,222153,62,20,60,60,60,49,48,65,54,62,62,50,50,65,74,76,76,62,60,63,57,60,54,52,41,25,59,54,49,59,16,27,30
13533,231113,62,20,60,60,60,60,46,58,48,69,45,41,52,67,67,66,74,64,66,69,49,60,62,60,31,21,52,46,63,60,27,33,29
13535,238793,62,20,40,60,65,48,45,62,40,60,28,33,56,64,67,71,66,64,57,60,61,75,67,40,67,59,56,49,43,50,53,55,47
13540,222923,62,20,60,40,53,54,46,50,47,65,50,45,39,61,91,91,92,55,73,66,74,59,60,46,35,40,62,41,52,59,20,28,30
13545,220876,62,20,40,40,60,65,63,55,55,68,50,42,45,65,74,73,60,55,68,66,72,53,45,59,31,12,59,55,68,54,16,16,15
13546,236492,62,20,60,60,65,59,42,67,42,62,44,56,63,67,60,64,61,52,63,51,38,61,54,48,39,31,58,58,47,54,33,35,32
13547,179660,62,20,60,60,54,44,39,55,33,63,62,45,45,60,85,87,81,55,71,60,71,81,62,55,44,31,54,51,44,47,33,35,31
13551,240589,62,20,60,60,40,62,56,57,54,60,46,39,43,64,63,66,57,64,64,61,62,50,55,55,53,15,65,49,63,58,20,24,22
13554,216270,62,20,40,60,57,57,47,63,39,61,56,52,58,65,69,68,60,55,65,58,54,53,61,42,46,29,54,64,60,61,46,53,51
13560,237007,62,20,60,60,59,51,48,55,50,71,48,45,58,68,77,80,61,52,78,59,46,32,51,48,35,27,51,55,58,52,30,35,39
13567,199890,62,20,40,60,68,55,61,47,64,62,62,58,50,65,74,76,70,57,84,60,74,56,52,60,67,52,71,50,54,59,60,52,55
13570,204242,62,20,40,80,57,60,47,63,52,68,48,53,48,57,81,76,79,57,75,57,70,67,49,52,36,32,44,56,55,54,21,17,18
13571,239826,62,20,60,60,63,59,34,56,54,68,46,39,47,64,90,79,67,47,66,48,42,55,57,46,34,25,53,50,47,46,25,28,24
13573,229843,62,20,60,60,48,50,48,59,39,64,38,61,58,58,80,80,82,51,72,50,58,75,58,49,39,38,58,58,43,40,30,39,43
13575,231124,62,20,80,60,57,42,40,55,45,64,50,44,57,63,82,75,90,58,91,52,88,56,33,41,48,23,56,58,45,68,42,41,51
13576,175316,62,20,40,80,54,50,59,65,12,65,37,55,58,63,50,53,74,63,79,58,75,73,59,29,69,59,54,62,53,57,66,66,58
13588,239833,62,20,60,60,54,59,44,63,54,64,45,44,56,61,64,67,72,58,78,64,57,67,41,56,43,34,61,58,45,59,34,30,35
13592,239066,62,20,60,60,53,30,48,37,29,62,40,41,29,50,64,60,56,62,72,33,57,65,53,30,57,59,52,43,43,52,60,73,74
13593,186842,62,20,60,60,57,56,38,57,54,61,55,43,47,60,81,73,90,61,81,62,77,68,65,57,79,32,62,57,67,55,18,24,15
13595,226267,62,20,60,60,57,58,43,54,50,70,50,41,45,68,73,68,73,46,72,62,60,48,54,52,32,25,57,55,58,58,20,25,21
13596,240347,62,20,60,80,47,57,53,59,56,66,49,27,45,64,80,84,83,62,77,64,66,64,87,58,41,13,50,58,56,69,16,22,18
13602,179677,62,20,40,40,61,45,61,59,63,59,38,47,47,57,79,79,72,62,74,64,81,62,63,60,48,44,65,54,50,51,12,38,12
13603,227806,62,20,60,60,62,55,43,65,57,68,56,48,64,69,54,57,63,51,67,66,44,68,34,46,41,56,49,64,71,54,32,44,47
13610,211937,62,20,40,60,65,53,56,63,36,44,32,30,58,49,77,83,62,65,63,67,63,86,75,54,66,57,59,60,52,55,47,58,51
13612,231137,62,20,40,60,55,43,28,64,48,64,38,47,60,66,74,68,73,63,65,62,52,66,70,54,44,39,51,59,33,58,53,38,29
13615,235234,62,20,60,40,59,58,31,67,38,68,47,38,53,65,63,68,59,57,68,53,49,65,61,59,26,24,59,46,48,53,21,27,20
13616,238050,62,20,60,60,60,53,40,57,47,66,52,33,45,64,80,78,77,58,70,58,51,55,58,41,40,26,58,54,49,51,18,34,31
13618,228835,62,20,60,40,53,56,52,61,54,65,68,40,49,66,68,69,77,62,75,58,76,77,51,59,40,44,52,55,49,50,40,42,21
13626,218853,62,20,40,40,55,26,63,58,23,58,60,49,55,60,73,70,80,65,77,53,57,76,59,49,59,63,42,58,28,48,47,57,54
13632,218343,62,20,60,60,53,58,42,64,42,67,58,41,53,63,74,75,73,54,60,56,61,67,55,57,38,30,50,46,49,40,38,41,36
13643,233195,62,20,60,80,53,53,40,63,42,64,47,41,60,68,76,74,72,60,74,63,52,71,69,54,69,51,50,59,56,52,50,58,54
13645,215788,62,20,60,80,57,58,42,61,54,66,42,47,54,61,68,72,77,62,78,53,64,70,48,55,61,45,56,47,59,63,17,12,15
13661,236273,62,20,40,60,60,44,41,60,23,62,42,30,55,65,75,78,79,55,78,48,62,77,53,39,54,59,51,47,38,59,58,62,60
13662,238065,62,20,60,60,63,50,31,62,56,66,64,44,48,63,78,77,74,52,66,62,66,54,58,52,32,10,52,49,50,49,37,23,23
13665,226546,62,20,60,60,59,44,34,63,33,64,51,42,56,63,75,77,75,47,75,54,78,61,47,41,44,34,56,55,46,53,16,26,24
13670,236019,62,20,60,60,59,49,53,65,47,59,60,49,63,64,67,72,72,56,70,56,53,50,57,54,43,31,56,67,57,66,47,50,56
13678,238071,62,20,60,60,55,50,56,54,29,69,35,34,38,54,73,75,60,58,56,53,60,59,70,37,59,54,42,46,43,49,60,64,67
13680,206584,62,20,40,60,55,50,56,60,48,63,53,39,56,62,66,70,60,60,53,64,59,74,70,60,63,61,57,57,40,54,62,62,54
13692,237307,62,20,60,60,54,48,51,59,59,61,43,42,57,62,76,80,65,53,61,71,65,79,69,49,43,42,51,55,49,55,42,48,43
13694,240891,62,20,60,60,57,57,39,63,59,67,58,42,58,61,69,66,77,52,72,51,55,45,42,45,40,25,55,60,40,54,35,35,29
13698,136445,62,20,60,80,65,53,61,65,61,62,60,66,66,67,49,67,70,61,61,69,64,39,66,48,58,65,57,55,57,55,66,68,65
13702,239357,62,20,60,60,58,56,51,58,52,62,49,42,52,60,81,80,62,53,55,61,40,66,60,51,32,38,52,54,52,49,33,37,32
13707,234750,62,20,40,60,57,22,59,56,25,50,32,30,55,54,70,66,64,53,64,40,68,65,60,31,59,62,40,43,37,54,63,65,64
13714,237312,61,20,60,60,54,55,42,58,60,62,61,58,52,60,74,72,76,61,75,64,44,48,32,58,38,23,60,59,60,53,25,25,22
13717,228098,61,20,40,60,24,16,57,59,25,23,24,27,52,39,43,37,49,54,53,32,70,57,79,19,65,55,21,28,34,55,60,62,59
13720,230916,61,20,40,80,62,31,48,55,39,48,43,30,43,53,67,67,52,58,65,54,62,65,61,30,58,67,48,46,47,54,53,62,60
13723,220422,61,20,40,40,52,56,47,58,35,62,35,33,46,63,84,78,79,56,74,56,73,52,41,48,61,16,65,43,51,55,19,13,14
13724,223750,61,20,60,60,57,60,60,54,54,65,53,42,49,63,74,73,61,58,60,62,47,55,66,49,41,23,57,45,57,46,12,17,20
13726,233222,61,20,60,60,55,49,41,55,43,59,48,34,49,59,83,92,72,43,74,56,53,73,69,34,50,29,55,55,52,57,25,35,33
13731,239367,61,20,60,80,54,64,47,52,56,68,53,49,48,71,67,68,68,45,76,66,44,50,45,43,38,27,55,54,54,56,25,31,29
13734,236296,61,20,60,80,53,55,55,59,45,64,43,38,54,63,72,75,73,58,76,61,60,63,64,56,40,24,52,54,60,55,28,26,29
13735,239880,61,20,60,40,54,60,40,65,55,57,52,41,62,52,71,71,68,48,77,70,50,60,55,68,44,22,56,61,50,57,34,38,42
13741,201996,61,20,40,60,48,60,53,54,57,58,49,55,47,53,77,77,77,66,73,62,69,72,54,52,65,44,67,57,56,62,14,43,31
13744,170252,61,20,60,80,42,60,59,53,55,55,54,42,41,56,78,76,77,69,83,47,85,75,61,44,64,23,67,57,56,53,34,38,36
13747,241165,61,20,60,80,56,59,45,54,50,68,47,43,42,65,65,67,64,49,77,66,46,64,37,48,31,31,57,63,55,47,23,28,23
13752,228111,61,20,40,80,56,57,48,57,38,61,53,35,51,57,77,81,62,53,60,56,71,64,70,58,57,38,60,53,57,57,44,45,43
13755,225808,61,20,40,40,55,45,39,63,42,61,52,40,60,63,68,65,70,54,66,57,56,74,61,61,57,38,52,57,48,56,38,42,40
13767,239892,61,20,60,80,40,64,53,56,53,67,57,45,40,65,75,84,75,54,78,61,58,54,32,61,30,16,45,62,67,56,14,22,19
13779,225561,61,20,60,80,53,52,39,57,45,67,52,36,46,67,78,69,79,53,74,55,58,57,37,60,36,26,54,52,52,44,28,35,29
13783,232475,61,20,60,80,65,51,31,61,39,57,39,38,53,58,75,78,81,52,88,49,78,56,45,30,30,17,52,63,48,52,27,27,26
13786,231452,61,20,40,60,39,63,58,61,46,58,44,32,46,61,73,69,71,62,83,56,73,79,41,48,43,23,61,52,55,59,19,12,12
13787,208925,61,20,40,60,66,47,45,64,47,59,67,69,60,64,68,63,71,55,63,59,59,70,70,46,53,59,49,57,49,50,57,65,57
13796,212513,61,20,60,60,56,56,29,50,42,66,49,54,57,52,79,82,70,53,66,64,69,60,63,52,32,17,58,54,59,49,17,18,15
13800,239394,61,20,60,60,59,51,38,54,48,68,41,35,46,66,80,83,75,42,69,52,38,64,44,40,27,27,47,54,42,47,30,24,27
13803,232741,61,20,40,60,58,56,36,55,52,64,56,41,52,65,64,72,78,59,90,54,80,59,44,52,33,23,52,55,40,57,30,40,35
13806,239397,61,20,60,80,53,50,42,52,42,70,45,37,37,62,93,93,79,47,84,48,78,70,54,35,57,42,42,43,54,53,51,49,40
