,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
14118,187028,61,20,40,40,60,40,57,65,56,53,39,45,61,60,58,65,70,56,75,67,74,76,67,58,71,68,43,60,59,63,54,57,55
14123,235926,61,20,60,60,53,55,41,58,49,65,50,41,54,63,86,83,87,51,88,58,55,59,31,47,32,27,49,46,57,50,43,36,36
14125,231063,61,20,40,60,52,54,29,61,48,62,44,38,49,60,80,77,76,47,80,62,55,45,38,58,55,19,56,60,58,56,19,30,20
14135,235162,61,20,40,60,43,57,63,63,44,61,53,35,58,58,58,64,62,55,54,62,61,82,73,56,71,57,56,55,35,55,56,58,62
14139,221339,61,20,40,40,58,45,47,65,53,58,56,54,61,64,63,64,57,59,65,59,62,64,34,55,57,47,60,63,57,58,33,44,44
14144,208797,61,20,60,60,57,57,38,56,37,67,48,39,56,66,69,72,72,44,86,45,58,55,38,46,34,21,57,55,46,45,21,28,29
14146,192158,61,20,40,40,48,48,60,61,45,53,49,58,57,59,50,52,61,57,56,56,75,79,75,51,62,64,52,57,66,59,53,57,53
14147,212383,61,20,40,60,41,30,64,59,39,51,48,49,57,57,67,66,62,53,66,57,71,71,73,43,75,58,48,54,52,55,59,59,56
14148,235423,61,20,40,60,39,40,47,64,38,61,40,42,57,64,64,56,56,57,68,46,65,66,61,45,60,55,44,54,44,61,59,61,64
14152,234912,61,20,60,60,50,52,58,64,29,53,64,36,60,57,64,61,63,65,61,61,67,62,64,55,60,50,59,68,40,52,55,55,63
14153,213665,61,20,40,60,44,49,50,68,49,54,61,59,67,64,71,63,43,50,61,50,73,73,64,49,65,55,50,52,39,63,64,59,51
14160,182691,61,20,60,60,60,44,29,49,55,68,52,49,54,61,86,82,91,45,72,64,63,73,35,62,37,18,46,57,59,56,22,32,28
14161,203428,61,20,40,60,63,53,45,61,22,63,36,27,59,63,83,83,87,58,76,26,63,82,69,34,55,56,51,59,22,62,62,60,58
14162,223396,61,20,40,60,47,53,53,64,46,55,39,48,60,60,58,58,62,56,73,67,68,79,79,46,86,52,56,43,61,60,50,57,60
14166,232357,61,20,40,60,53,38,45,63,27,60,30,33,61,61,72,69,87,57,84,45,56,66,39,37,52,59,60,63,38,66,56,57,53
14172,240041,61,20,60,60,65,48,47,68,52,67,69,52,62,61,74,64,68,47,74,55,51,34,47,54,43,29,43,65,52,60,42,54,53
14173,182185,61,20,40,60,48,42,54,68,42,51,50,50,54,63,49,49,72,64,81,50,82,82,70,40,70,60,49,59,47,64,55,51,58
14176,13739,61,20,40,60,57,56,65,63,54,58,55,49,59,60,40,33,58,63,59,53,62,40,65,55,71,61,61,68,61,66,57,58,65
14183,223917,61,20,40,60,56,50,51,63,58,66,60,57,65,69,62,61,57,64,65,69,52,53,34,48,49,27,56,60,59,66,42,48,56
14185,222382,61,20,40,40,62,59,48,68,48,65,46,41,66,67,69,75,66,66,67,62,35,48,57,45,28,55,53,48,50,65,62,60,60
14186,223918,61,20,40,80,50,40,56,60,44,60,51,48,62,62,65,59,64,60,67,60,69,70,62,48,62,64,54,57,48,63,60,62,63
14208,224437,61,20,40,40,52,43,58,58,46,56,52,47,56,61,61,64,60,64,61,57,74,74,72,55,79,65,58,55,51,56,59,68,57
14212,209334,61,20,40,60,55,43,60,60,43,52,44,55,59,60,69,61,59,58,59,60,62,70,59,53,62,57,61,59,57,59,58,59,58
14223,227515,61,20,60,60,37,58,46,64,49,56,48,40,65,58,54,69,70,59,69,61,52,73,66,59,54,51,58,59,42,60,37,43,22
14231,230590,61,20,40,60,50,34,43,66,43,66,72,66,70,64,70,71,66,59,64,64,66,71,62,57,44,30,49,66,38,48,33,31,32
14234,213696,61,20,60,60,46,47,35,68,46,64,46,34,62,66,68,69,57,44,77,58,58,61,63,55,57,44,58,63,52,49,43,46,45
14236,225473,61,20,40,60,57,48,52,66,45,65,46,42,65,64,55,63,58,56,58,56,59,69,62,50,56,54,52,48,43,60,55,59,53
14244,222405,61,20,40,40,47,42,43,61,43,55,48,45,54,57,77,75,77,58,78,53,60,74,60,43,60,58,49,57,52,52,56,62,59
14250,225479,61,20,40,60,43,61,61,65,56,52,64,63,58,60,58,60,63,64,73,66,63,70,57,63,62,53,59,57,53,54,47,59,55
14255,157128,61,20,60,60,63,54,51,64,57,63,65,68,60,61,49,69,68,58,56,64,71,66,66,62,75,57,60,61,77,65,57,56,55
14260,239817,61,20,60,60,54,42,60,63,50,62,55,50,62,63,63,63,60,60,64,60,63,62,74,52,65,61,55,57,50,59,57,59,57
14261,221386,61,20,60,60,49,54,52,62,39,63,49,43,55,64,64,75,77,60,70,54,72,61,60,49,70,60,59,58,50,57,45,59,59
14263,155339,61,20,40,60,57,31,69,65,55,63,46,35,59,59,56,59,68,56,75,65,72,32,76,62,62,64,67,73,63,65,62,60,52
14269,228044,61,20,40,40,65,47,41,63,53,61,67,66,61,63,67,69,65,61,66,65,53,73,65,58,53,35,58,62,58,57,34,42,39
14270,184013,61,20,40,40,53,45,55,63,52,57,44,31,57,59,56,61,81,64,65,49,68,78,77,41,74,64,51,61,41,59,61,65,62
14275,224463,61,20,40,60,50,39,53,64,42,60,59,48,62,61,67,68,65,61,76,56,66,75,72,43,70,62,50,59,54,49,52,63,59
14276,225999,61,20,40,60,56,47,47,64,45,56,51,42,63,60,57,53,62,60,62,58,54,67,57,50,57,62,52,56,43,60,58,65,61
14278,222417,61,20,40,60,48,54,56,66,48,64,60,53,64,63,70,73,65,52,65,58,63,74,64,48,64,61,49,52,51,41,49,57,50
14282,223186,61,20,40,60,51,60,46,64,52,60,47,50,60,62,57,58,62,62,83,65,62,60,50,57,53,57,59,58,58,60,53,58,62
14284,239570,61,20,40,60,50,44,48,67,50,60,55,61,65,64,61,65,63,58,67,65,57,48,47,56,55,45,49,63,61,58,48,56,63
14289,208852,61,20,60,40,59,56,48,64,52,67,63,42,57,63,75,73,82,58,76,67,67,74,66,66,56,47,53,58,49,62,48,53,46
14290,210388,61,20,40,60,33,40,50,58,39,53,37,36,54,57,64,63,63,52,63,54,55,77,74,37,83,62,48,53,42,57,57,56,55
14294,224981,61,20,40,60,30,50,48,63,30,52,26,39,59,56,56,59,49,68,62,49,56,64,70,53,56,69,54,58,33,56,52,69,55
14298,240855,61,20,40,60,65,52,63,67,48,59,59,41,61,62,70,70,65,60,67,55,70,60,66,50,64,64,55,55,47,41,58,63,59
14299,211928,61,20,40,60,52,42,60,65,44,58,46,43,62,64,55,55,63,59,68,59,62,67,62,54,69,63,40,54,56,55,63,63,64
14300,227288,61,20,40,60,45,44,49,66,42,62,44,54,58,65,68,68,73,57,75,54,62,63,59,41,58,59,60,61,49,60,37,56,54
14304,232922,61,20,40,60,58,50,43,62,36,58,38,35,51,60,76,76,63,47,72,46,70,70,59,37,53,43,60,57,40,42,36,37,45
14307,169947,61,20,40,60,57,52,49,61,50,49,57,56,65,64,63,65,71,59,65,58,63,73,72,58,45,50,57,63,64,68,44,46,49
14309,199388,61,20,40,40,31,32,59,59,26,55,29,34,63,55,66,54,49,56,65,45,61,76,73,34,72,58,37,49,40,55,54,61,59
14310,207836,61,20,40,60,52,58,56,64,46,63,47,52,59,57,57,79,76,57,79,50,77,69,58,43,54,64,67,65,57,55,45,40,44
14312,236764,61,20,40,60,56,43,47,63,48,62,60,49,53,63,71,66,77,71,75,54,62,70,58,43,48,52,58,64,56,58,46,45,43
14314,197597,61,20,40,80,40,53,44,59,16,56,51,43,55,62,70,62,65,63,62,61,60,55,63,20,71,54,52,48,42,43,60,66,62
14320,198623,61,20,60,60,57,48,47,64,37,61,58,56,60,64,67,64,75,57,85,54,57,68,37,42,67,54,52,61,41,64,54,53,51
14326,224483,61,20,40,40,48,62,48,64,51,61,38,46,61,61,63,66,68,57,57,56,59,65,62,49,58,46,64,58,54,57,41,48,50
14334,211430,61,20,40,60,35,31,50,68,39,60,33,39,65,64,60,53,60,48,56,50,66,65,60,52,52,43,55,67,38,67,50,52,49
14339,231911,61,20,60,60,40,48,43,67,35,57,38,36,66,58,66,67,66,54,52,55,72,72,58,54,54,57,45,67,44,55,42,46,42
14342,234983,61,20,40,60,59,65,51,67,57,61,61,44,60,62,74,70,72,60,67,68,67,66,58,63,71,41,60,59,54,58,54,49,51
14346,235496,61,20,60,60,43,42,39,68,51,58,49,42,59,59,74,72,62,50,70,61,56,80,57,67,44,40,50,65,41,53,31,49,52
14348,234473,61,20,40,60,40,32,62,68,34,59,49,37,63,62,59,76,60,59,54,50,75,71,77,39,74,61,50,59,42,60,55,60,61
14350,240873,61,20,60,60,52,35,55,69,45,59,43,46,68,60,67,67,59,63,75,69,63,59,57,44,67,51,54,55,54,42,48,55,57
14351,52201,61,20,40,80,46,32,54,56,42,51,46,49,53,62,73,60,51,67,61,71,78,78,75,52,78,60,67,66,35,74,35,61,52
14353,230890,61,20,40,40,53,42,47,65,56,65,57,46,63,66,76,77,61,57,78,58,50,66,68,51,38,35,56,56,49,63,57,60,60
14356,183530,61,20,60,60,60,56,63,64,59,57,56,58,61,62,70,64,72,65,65,68,62,72,71,63,49,48,56,55,54,59,52,58,55
14357,213739,61,20,40,40,46,26,61,68,29,57,53,58,66,63,48,45,56,54,67,72,67,75,77,63,72,61,40,54,42,35,64,63,64
14374,212723,61,20,60,60,54,60,62,65,54,59,43,42,58,64,45,46,55,63,56,69,70,56,63,59,59,52,62,60,59,55,47,43,49
14379,232949,61,20,40,60,36,39,60,57,36,56,30,38,46,56,59,56,53,61,49,65,73,91,86,37,78,60,46,41,44,70,45,66,62
14389,189434,61,20,40,60,67,45,49,62,47,49,50,36,57,54,66,68,43,57,51,38,54,82,75,61,54,54,57,55,31,55,52,54,56
14391,237819,61,20,60,60,58,60,51,65,48,59,54,51,61,62,66,68,61,52,67,57,56,65,56,53,48,46,62,63,44,59,58,54,49
14393,237309,61,20,60,60,60,62,53,69,51,63,55,55,66,66,62,55,56,63,58,61,52,53,63,49,44,27,57,59,60,69,47,50,49
14394,222462,61,20,60,60,57,57,53,61,59,63,47,46,54,57,68,63,79,54,75,60,77,73,60,60,77,61,58,62,56,60,51,59,60
14396,237054,61,20,40,60,56,51,44,62,45,62,59,54,58,60,67,64,70,58,69,60,59,72,57,58,66,51,50,58,57,56,44,44,42
14397,240638,61,20,60,60,55,55,50,70,51,67,51,50,68,71,68,63,72,53,65,58,55,42,44,49,44,25,51,66,57,50,42,40,46
14398,225279,61,20,60,60,57,59,47,57,36,65,43,39,64,63,69,68,68,56,65,55,62,75,58,51,50,49,56,61,55,47,31,46,40
14421,240903,60,20,60,60,42,56,43,61,31,55,30,37,56,58,55,61,45,57,54,42,62,57,62,60,41,63,60,58,47,43,47,62,56
14428,225803,60,20,40,80,42,50,49,67,51,66,59,52,60,67,77,63,81,54,76,60,57,50,43,54,55,49,47,65,57,60,42,40,48
14431,228364,60,20,40,60,61,38,62,72,42,65,45,44,66,64,58,56,57,60,63,59,60,33,61,48,65,49,35,62,56,53,54,60,70
14436,210701,60,20,40,60,55,46,45,65,47,56,46,36,63,60,52,63,63,53,63,56,66,57,56,53,64,56,51,59,43,41,51,55,52
14441,240398,60,20,60,60,44,62,37,64,45,64,59,66,60,63,63,69,70,61,61,50,52,60,60,44,41,30,65,65,55,57,32,40,49
14446,232464,60,20,80,60,57,55,38,67,35,60,46,39,60,66,59,58,38,65,78,46,49,33,55,62,42,24,47,62,40,60,33,25,30
14447,234769,60,20,60,60,48,52,46,68,47,64,56,54,66,66,57,54,61,45,59,63,52,52,64,50,58,46,49,55,61,48,49,57,46
14449,210962,60,20,40,60,58,57,49,62,31,63,42,42,61,66,73,75,80,53,75,58,73,72,61,47,56,50,52,54,48,54,50,53,50
14450,230162,60,20,40,60,39,30,51,66,43,57,35,39,62,63,69,63,64,54,70,61,67,72,77,35,73,39,48,51,47,47,53,59,56
14452,234770,60,20,60,60,56,52,44,70,55,60,61,58,68,57,68,66,56,47,80,62,40,59,56,63,38,42,51,58,57,52,36,49,32
14460,236821,60,20,40,60,42,49,44,62,40,67,41,38,58,64,67,62,74,55,83,51,71,66,56,40,53,53,51,61,42,56,44,47,45
14462,189206,60,20,40,60,44,28,44,66,42,54,54,60,67,60,70,64,72,49,73,55,73,73,74,62,48,46,42,65,37,65,61,55,51
14465,222488,60,20,60,40,33,24,44,64,53,52,49,50,54,63,63,67,59,61,65,59,74,88,69,44,53,62,65,56,48,60,39,30,40
14476,227869,60,20,40,60,58,53,49,59,35,64,53,52,56,62,60,66,66,56,58,66,55,77,72,59,70,53,49,61,48,53,49,57,55
14479,227870,60,20,60,60,45,58,52,63,46,64,38,34,52,61,64,68,63,57,50,65,53,75,68,49,56,48,56,52,47,58,36,52,52
14481,232990,60,20,40,40,43,52,49,61,38,54,36,39,58,58,65,63,53,59,61,45,60,67,71,54,43,60,54,57,44,57,59,64,64
14485,240415,60,20,40,60,42,39,52,71,43,60,42,39,62,65,69,64,57,60,82,61,60,59,33,41,60,42,60,46,46,51,39,53,59
14491,234785,60,20,40,40,44,29,49,65,32,63,38,40,61,65,65,60,70,54,82,44,59,54,40,37,57,54,53,62,46,61,52,60,60
14493,203554,60,20,40,60,61,45,53,63,51,63,42,52,60,64,82,80,82,55,81,59,89,78,62,55,36,50,49,49,49,55,47,63,58
14496,205091,60,20,40,60,61,39,66,65,37,52,34,40,62,60,69,78,64,56,61,59,75,82,71,54,63,61,50,50,34,54,62,62,61
14500,208164,60,20,40,60,23,25,53,57,24,36,19,22,52,46,52,54,70,53,64,53,55,74,72,38,68,51,66,36,36,58,66,57,61
14501,240932,60,20,40,60,45,33,53,65,43,60,48,46,61,61,66,60,57,60,62,65,60,63,60,47,58,40,54,63,51,45,39,48,53
14507,237352,60,20,40,60,54,57,58,61,48,58,55,47,63,58,66,64,63,58,59,59,65,80,71,59,72,60,51,55,45,60,55,53,51
14508,239656,60,20,60,60,56,41,56,69,40,58,44,47,65,59,56,58,74,53,82,58,61,57,51,36,66,60,41,64,46,60,55,63,61
14510,234537,60,20,60,60,40,37,42,71,30,52,40,42,67,69,64,62,62,58,77,40,63,47,26,36,55,61,42,48,46,57,59,64,59
14524,240429,60,20,40,60,49,40,59,68,40,61,39,39,63,62,65,67,56,51,66,60,59,64,60,51,65,48,58,54,52,51,50,57,58
14529,231983,60,20,60,60,59,44,49,62,39,61,64,60,60,64,56,67,68,55,66,59,61,52,63,54,59,45,52,58,64,55,39,44,44
14532,240175,60,20,40,60,44,52,57,65,35,68,42,41,61,67,62,64,66,60,66,62,55,61,62,40,58,48,32,64,54,62,52,42,34
14546,239156,60,20,40,60,42,38,48,63,37,57,40,37,53,60,58,56,59,65,64,61,68,69,77,50,67,54,39,57,38,50,50,59,49
14549,232757,60,20,60,60,56,49,31,63,48,64,56,53,61,63,61,65,72,48,73,54,34,60,37,51,48,44,50,66,50,62,40,52,51
14553,231222,60,20,60,60,53,48,49,63,39,59,55,58,58,65,72,74,65,63,68,60,66,70,59,42,57,48,58,54,50,56,35,46,41
14558,228407,60,20,40,60,44,42,58,67,51,58,46,47,63,62,51,64,67,58,68,54,64,54,59,47,59,51,62,57,53,50,49,47,54
14563,205370,60,20,40,60,53,35,57,62,46,54,47,40,57,57,60,64,56,55,72,57,58,63,60,42,63,52,33,55,53,50,62,57,64
14566,232250,60,20,40,80,54,32,58,61,36,51,52,48,58,58,58,60,67,56,72,57,64,60,64,40,63,55,45,48,45,53,56,63,61
14568,53818,60,20,40,80,54,48,60,63,31,55,50,35,57,60,61,60,57,67,82,54,73,73,62,49,56,54,55,57,46,55,59,61,63
14577,225853,60,20,60,40,54,53,40,64,57,62,46,41,58,63,75,72,75,55,67,66,56,59,60,62,41,47,52,63,54,68,38,41,36
14581,219966,60,20,60,60,43,36,59,69,46,67,42,48,64,60,58,61,74,60,77,63,64,54,38,52,64,39,60,53,49,51,46,54,55
14582,229438,60,20,60,60,51,40,54,67,48,56,42,43,65,68,68,63,80,58,91,65,72,61,39,46,68,55,60,58,55,55,55,52,54
14595,240964,60,20,60,60,56,49,50,65,54,67,52,55,61,65,67,66,60,57,74,62,60,57,54,47,49,42,52,54,58,58,49,55,52
14598,233285,60,20,40,40,25,55,46,66,44,60,45,26,57,62,66,64,64,59,57,64,41,65,60,59,45,57,55,62,51,55,26,24,27
14599,241477,60,20,60,60,50,50,59,70,44,62,47,50,69,59,58,63,51,55,65,56,54,52,49,48,59,50,33,58,49,47,54,60,68
14604,239944,60,20,40,60,58,58,40,63,43,59,61,60,65,63,67,65,53,49,62,75,70,71,63,71,60,44,57,56,44,62,51,44,47
14609,241481,60,20,60,60,47,51,57,67,35,52,43,46,68,62,56,57,59,62,64,55,59,46,57,42,64,57,40,58,49,48,55,60,68
14615,238922,60,20,40,60,50,43,55,65,44,62,42,37,59,60,72,82,68,60,49,62,66,83,69,45,69,46,50,51,46,55,50,55,46
14623,219726,60,20,40,60,62,49,45,65,61,63,50,48,63,64,62,66,63,62,82,62,60,64,51,60,50,36,53,61,56,59,35,29,41
14628,236626,60,20,40,60,36,22,55,53,22,56,34,32,48,50,69,68,71,56,69,24,62,56,63,22,54,60,42,46,36,63,60,62,57
14638,237140,60,20,40,60,48,48,34,63,52,65,48,37,59,64,79,67,80,57,59,59,59,67,56,61,52,45,48,59,48,55,39,43,42
14640,210773,60,20,60,60,58,58,41,64,43,66,56,42,60,67,74,75,68,59,80,55,54,66,58,48,45,33,59,60,48,64,38,39,32
14641,229973,60,20,60,40,40,41,63,61,39,54,54,46,57,54,68,68,54,50,57,52,53,70,71,36,60,54,39,60,51,62,61,63,60
14651,224088,60,20,40,60,48,43,62,62,44,54,41,40,57,59,71,67,63,59,55,63,73,83,74,43,66,58,45,58,46,59,63,62,62
14666,225117,60,20,40,60,47,46,51,64,48,58,32,48,63,61,67,76,84,55,88,62,57,70,39,50,53,52,55,53,41,61,57,58,56
14670,229472,60,20,60,80,45,42,50,66,48,59,56,49,68,66,67,55,69,59,72,60,54,46,48,50,49,35,52,62,58,66,47,46,51
14688,53352,60,20,60,60,45,33,52,65,37,55,44,48,62,65,50,51,43,59,71,60,72,76,71,54,77,63,49,42,38,62,52,58,54
14695,228461,60,20,60,60,40,39,51,68,41,53,42,38,65,57,64,69,56,54,61,48,53,66,61,37,43,54,51,65,50,53,40,43,44
14697,229742,60,20,40,60,39,31,59,63,41,52,36,40,57,60,70,71,60,50,59,53,55,68,72,42,71,49,52,48,46,52,60,59,57
14711,218740,60,20,40,80,50,38,61,66,33,58,47,47,61,60,69,65,66,56,70,55,75,73,62,40,64,58,49,55,50,50,46,64,56
14712,227701,60,20,40,60,61,33,45,69,49,65,61,61,65,69,55,54,70,55,69,49,56,55,56,61,55,50,50,50,57,59,40,44,45
14724,235642,60,20,40,40,47,34,59,64,37,55,43,34,62,57,72,69,60,56,79,50,70,78,76,41,65,61,54,53,31,53,46,63,62
14728,237691,60,20,60,40,47,43,55,65,46,60,44,42,63,62,48,56,49,59,57,53,56,46,60,53,52,44,61,62,42,52,44,51,50
14744,240258,60,20,40,60,48,32,55,66,34,56,39,35,61,62,69,59,56,48,56,60,60,66,73,51,64,60,50,57,47,51,58,61,50
14748,240259,60,20,40,60,60,50,44,64,48,64,51,50,56,62,74,70,68,53,71,58,56,59,50,52,57,43,50,54,53,43,40,48,40
14751,228740,60,20,40,40,39,34,54,61,33,51,40,39,48,57,63,50,60,53,51,54,59,76,72,49,59,62,38,45,46,53,57,63,61
14752,216453,60,20,40,40,56,28,39,54,22,42,33,31,33,56,74,71,62,52,72,27,66,70,59,21,57,53,33,37,42,32,57,65,62
14755,240005,60,20,60,60,42,57,44,57,55,68,54,38,53,67,73,70,75,53,74,61,67,73,61,68,46,43,56,57,46,51,38,48,47
14757,227974,60,20,40,60,55,53,59,65,37,63,55,56,63,65,69,71,75,46,73,64,65,68,58,55,59,43,40,60,54,50,50,58,57
14771,241292,60,20,60,60,47,48,48,68,50,64,55,52,66,69,67,63,55,55,54,62,52,50,62,47,50,31,47,58,60,60,48,42,51
14782,220816,60,20,40,60,37,23,50,67,42,58,41,33,56,65,74,70,66,61,64,53,70,73,72,45,68,58,50,48,31,61,58,63,60
14797,152724,60,20,60,40,61,50,61,61,50,51,64,60,63,59,50,49,57,56,63,62,65,62,61,55,72,61,54,60,44,61,60,61,58
14800,239764,60,20,40,60,46,42,55,68,47,58,43,45,65,54,62,67,56,55,62,65,58,71,62,50,64,51,63,55,48,57,48,51,57
14801,220565,60,20,40,60,41,59,54,64,42,55,46,42,58,57,53,51,59,63,60,58,54,65,67,48,61,58,57,55,51,59,50,55,46
14812,236950,60,20,60,60,49,39,59,67,45,49,39,39,59,66,63,60,62,63,70,49,57,51,70,49,56,54,49,62,39,62,59,49,49
14822,207513,60,20,40,60,53,52,47,63,51,60,58,58,58,62,63,72,64,54,80,55,86,55,48,59,60,54,53,58,55,52,51,57,56
14827,225946,60,20,60,60,56,52,49,64,57,62,56,49,62,65,64,50,60,58,63,64,60,57,61,43,49,42,56,60,63,65,49,54,57
14828,192154,60,20,60,60,60,48,50,63,51,59,60,64,62,63,67,66,81,50,64,66,74,80,64,59,70,55,47,63,64,58,49,51,54
14830,234139,60,20,60,60,65,51,36,62,51,67,51,53,61,66,72,71,69,51,80,52,57,62,54,49,63,40,42,62,48,53,42,57,50
14831,238235,60,20,40,60,53,46,45,62,51,62,55,44,60,59,62,71,75,57,82,54,79,65,43,44,44,56,56,62,54,56,52,51,49
14832,212380,60,20,40,60,46,32,51,62,28,61,42,23,62,55,64,62,64,56,53,45,68,73,65,50,78,56,55,65,33,45,54,53,52
14834,229276,60,20,40,80,62,35,38,72,66,65,48,38,57,68,75,71,56,62,60,62,38,66,59,45,52,45,58,42,42,58,53,44,54
14835,231580,60,20,60,60,55,50,47,61,55,65,59,57,54,66,65,67,61,61,77,63,54,69,45,50,43,26,49,56,55,61,50,41,49
14843,222369,60,20,40,60,43,50,41,61,43,61,44,39,64,64,57,62,65,59,60,74,57,52,68,61,58,47,51,63,41,57,43,46,44
14846,230817,60,20,60,60,46,40,54,67,43,59,42,46,61,60,65,67,57,61,58,63,59,64,60,42,55,44,60,61,48,51,37,52,49
14847,216226,60,20,40,40,52,44,56,62,36,57,47,37,62,61,67,63,63,53,71,54,72,76,74,45,62,57,44,47,46,53,48,62,57
14852,237475,60,20,40,60,32,27,56,62,36,54,47,42,59,61,61,62,59,56,70,57,61,62,62,51,63,58,47,57,48,56,53,61,56
14859,232613,60,20,40,60,40,32,52,61,32,44,37,39,55,54,60,61,58,54,65,42,79,77,70,29,67,58,35,43,37,47,55,62,63
14867,233128,60,20,60,60,53,52,43,58,47,62,44,28,46,61,75,75,84,51,78,52,55,69,53,45,30,38,51,58,58,54,42,49,43
14881,237999,60,20,40,60,42,52,44,64,36,56,40,40,59,59,64,66,60,59,70,58,64,72,59,59,54,47,57,60,40,42,52,47,48
14885,237745,60,20,40,80,55,43,41,74,39,56,49,42,69,62,62,61,64,46,67,47,49,83,61,37,39,33,44,55,49,61,41,43,40
14886,221874,60,20,60,40,39,43,39,63,46,63,50,48,59,64,66,68,70,56,65,54,56,65,79,45,46,55,58,57,51,57,37,45,35
14891,224180,60,20,40,60,51,48,43,63,44,64,63,49,61,66,72,71,76,54,74,64,73,58,58,41,55,41,55,59,46,60,49,58,50
14892,233396,60,20,40,80,48,39,48,62,36,64,44,39,58,62,69,68,75,54,64,48,73,69,69,43,62,48,58,59,37,60,49,53,50
14894,237237,60,20,60,40,53,57,50,64,53,61,54,36,62,66,67,67,64,51,62,63,59,69,60,53,72,53,56,52,51,56,33,53,48
14905,237496,60,20,40,40,48,47,51,69,41,57,38,46,63,65,65,69,58,53,70,62,60,68,67,51,65,44,56,54,48,59,43,52,48
14913,213693,60,20,40,60,56,54,55,66,48,60,48,52,63,62,66,70,69,56,66,58,64,62,61,50,50,47,52,59,50,60,52,52,48
14917,29118,60,40,80,80,60,54,52,65,58,52,58,60,53,64,57,53,62,61,69,61,66,50,57,50,62,56,63,62,65,67,43,51,39
14937,223429,60,20,60,60,61,57,55,60,50,67,66,66,58,65,78,76,80,64,70,60,85,58,59,60,47,53,59,64,52,58,47,25,28
14942,226246,60,20,40,60,41,44,48,62,36,61,39,35,59,63,74,73,67,53,74,51,56,55,67,52,56,58,53,57,43,51,57,57,58
14944,235209,60,20,60,80,60,49,49,64,48,65,57,49,59,62,72,71,72,58,68,61,66,62,61,42,60,52,53,57,57,58,48,56,52
14945,212682,60,20,40,60,41,32,53,65,30,57,37,35,63,62,72,68,63,52,66,58,57,67,66,43,60,55,50,59,47,59,53,61,57
14955,230862,60,20,40,60,48,35,59,64,34,60,46,46,61,59,64,65,58,55,67,57,61,49,56,32,59,51,40,42,56,57,65,66,62
14956,237774,60,20,40,100,57,32,50,65,30,52,59,33,61,56,63,62,57,53,67,46,55,68,69,30,52,49,38,63,42,49,55,61,58
14959,231119,60,20,60,60,56,55,52,66,54,61,58,53,60,63,55,63,62,59,63,57,59,61,63,53,47,31,45,65,56,59,49,54,56
14964,227792,60,20,60,60,48,58,59,59,49,62,47,35,64,61,37,51,48,61,54,58,54,52,81,55,61,61,55,55,65,60,55,53,54
14966,237520,60,20,40,40,61,49,55,57,46,54,55,40,58,50,57,62,55,55,62,57,57,64,64,51,65,61,53,48,41,51,57,64,59
14973,199892,60,20,40,60,52,37,44,63,42,44,52,56,58,52,62,64,72,61,78,57,55,77,71,42,57,62,71,61,55,43,55,59,65
14980,239319,60,20,60,60,42,41,56,75,46,61,42,47,64,59,66,62,55,61,78,62,60,64,37,49,62,48,58,48,53,48,48,50,60
14985,173785,60,20,40,60,48,36,53,64,45,50,50,42,62,64,64,75,67,63,60,56,71,72,73,51,72,63,49,49,58,58,58,60,55
14989,139482,60,20,40,60,51,49,59,63,54,56,52,47,57,54,68,67,72,61,70,57,75,81,71,51,69,64,50,52,51,53,64,64,65
14992,240090,60,20,40,60,50,34,52,68,48,58,47,39,66,59,71,55,59,59,61,65,61,64,57,55,58,41,59,52,45,45,43,54,53
14993,240858,60,20,60,60,54,49,53,70,57,68,57,51,66,60,60,64,58,61,75,61,52,42,47,41,50,30,56,56,62,68,41,54,61
15014,237540,60,20,40,80,49,49,49,65,47,56,57,63,59,59,66,67,65,55,45,68,58,75,73,60,61,49,56,60,53,65,37,54,42
15017,228070,60,20,40,60,48,40,55,62,41,58,46,47,58,61,67,71,62,55,72,61,71,86,68,62,60,59,35,53,49,45,57,61,60
15019,236006,60,20,40,60,54,54,44,54,42,62,53,36,50,61,76,78,79,54,76,58,63,61,48,57,79,46,53,51,54,54,38,35,34
15023,238567,60,20,40,60,49,54,62,61,41,51,44,45,59,57,59,66,59,55,56,62,72,73,78,58,70,57,61,55,61,56,51,63,50
15024,239591,60,20,40,80,56,47,48,66,51,57,52,45,65,66,73,72,52,51,79,68,58,61,47,41,49,58,53,57,55,60,45,51,60
15038,212459,60,20,40,80,65,52,46,71,58,64,60,52,68,72,63,62,52,49,66,63,57,43,57,48,42,31,41,65,49,58,37,36,34
15039,225516,60,20,60,60,59,43,39,59,44,62,56,43,58,63,69,68,79,55,77,55,48,53,42,52,38,21,52,54,40,54,36,34,33
15047,219886,60,20,40,40,50,39,54,66,45,59,53,45,65,62,62,60,63,59,58,59,60,61,63,55,60,59,52,55,62,55,45,45,39
15050,240878,60,20,60,60,59,50,51,68,57,60,62,54,66,61,66,62,56,63,74,61,57,54,50,42,43,27,55,60,61,61,46,50,55
15057,183792,60,20,40,60,58,15,55,59,42,56,60,40,61,58,56,63,59,64,61,69,68,81,74,62,81,60,46,61,24,58,52,55,57
