,ID,overall,pac,sho,pas,dri,def,phy
15157,236310,59,71,33,41,60,59,56
15158,159255,59,54,45,51,49,59,70
15162,235800,59,66,29,51,57,58,65
15165,240921,59,76,33,45,58,55,58
15172,236316,59,61,34,40,61,61,56
15175,237089,59,69,35,45,58,57,62
15176,237602,59,68,30,49,55,58,56
15178,229669,59,46,34,49,55,56,71
15184,237608,59,66,36,43,49,59,59
15187,241193,59,68,31,44,59,61,60
15189,228906,59,61,48,58,60,58,58
15190,235051,59,69,34,43,51,57,68
15193,240171,59,64,29,39,49,57,63
15197,220461,59,61,38,49,53,61,53
15200,221486,59,50,32,39,36,58,68
15203,235054,59,77,33,49,60,56,65
15208,229681,59,56,26,41,52,60,62
15209,200498,59,40,31,46,43,61,54
15210,239154,59,60,23,40,37,57,71
15211,236596,59,52,25,34,38,59,66
15212,236852,59,68,24,42,47,61,52
15217,229942,59,54,27,29,26,56,75
15220,228152,59,60,31,36,48,56,68
15221,239928,59,60,26,37,35,58,67
15228,237884,59,68,41,49,55,56,59
15236,213571,59,77,56,57,63,53,73
15239,240451,59,67,36,55,59,53,55
15244,236357,59,76,33,53,52,55,63
15252,239946,59,49,30,31,32,63,53
15260,237646,59,67,26,42,54,57,61
15265,240719,59,63,31,42,58,61,57
15266,233040,59,75,35,53,58,53,61
15270,237395,59,52,27,39,37,58,65
15272,233812,59,74,32,49,62,51,62
15274,235605,59,73,32,41,56,59,65
15275,240213,59,50,32,39,35,61,60
15276,240725,59,77,29,35,38,58,67
15284,231512,59,82,30,44,60,52,59
15285,240472,59,58,25,35,46,59,57
15292,238683,59,74,30,44,53,57,67
15293,202332,59,64,47,55,50,56,62
15295,212573,59,70,34,50,56,57,66
15296,213853,59,81,59,50,65,27,44
15297,223069,59,64,34,31,30,57,74
15298,228189,59,84,33,40,62,55,57
15300,200286,59,66,27,51,55,58,67
15301,233310,59,72,44,53,58,56,60
15304,240991,59,71,25,44,55,55,55
15309,202594,59,79,58,53,61,52,63
15310,163170,59,33,32,42,38,57,67
15312,237155,59,67,23,48,56,56,62
15317,203366,59,66,46,52,57,55,63
15318,223846,59,70,27,46,57,55,62
15322,205160,59,55,23,33,40,58,65
15324,231016,59,61,27,33,38,60,61
15325,137321,59,29,39,58,54,69,54
15328,199018,59,33,22,37,28,57,71
15329,209258,59,73,35,43,54,60,61
15333,234861,59,54,28,37,44,59,63
15335,220014,59,67,35,48,56,58,61
15339,238703,59,56,20,39,42,59,64
15343,233841,59,69,25,37,43,59,58
15350,241010,59,64,25,37,39,60,61
15352,220531,59,53,34,37,45,61,65
15353,231540,59,66,28,38,39,57,62
15356,174199,59,52,21,46,49,59,63
15358,231033,59,71,37,46,57,56,53
15362,241019,59,64,29,30,36,58,72
15368,202881,59,58,54,56,56,56,65
15373,228483,59,71,48,37,55,42,65
15377,213127,59,71,29,45,57,56,62
15378,228999,59,78,28,40,53,57,59
15380,240777,59,63,34,37,59,63,54
15388,200844,59,63,51,54,63,27,57
15389,237196,59,64,25,33,34,59,71
15399,238737,59,58,29,35,39,59,65
15400,235154,59,59,27,46,58,61,58
15401,237714,59,73,40,50,61,55,61
15407,237717,59,70,33,51,57,56,47
15410,231318,59,61,58,66,63,56,44
15414,225176,59,82,27,32,41,58,62
15415,234648,59,45,27,35,40,58,69
15422,238749,59,52,26,32,39,60,63
15428,230047,59,66,29,42,55,59,56
15432,239775,59,85,28,40,57,50,59
15434,239776,59,67,46,54,61,53,69
15437,222114,59,54,31,36,42,60,64
15440,235940,59,86,55,53,63,51,58
15442,236454,59,71,33,48,57,55,52
15444,234407,59,54,32,46,46,56,65
15446,236712,59,59,26,45,51,57,63
15452,208556,59,68,23,44,50,56,67
15456,230834,59,52,37,47,38,59,61
15457,231858,59,60,36,53,51,58,67
15458,232114,59,49,33,40,44,59,63
15459,241074,59,61,29,38,41,60,60
15460,232371,59,62,37,53,60,56,61
15463,235956,59,64,34,47,56,55,54
15465,240052,59,54,30,37,49,60,59
15467,225974,59,58,27,38,38,60,60
15469,235960,59,60,48,56,59,55,59
15470,240312,59,66,30,50,51,57,64
15472,237242,59,65,25,41,50,58,63
15477,232893,59,45,23,28,29,54,82
15478,238269,59,65,30,49,52,57,59
15482,210367,59,62,34,50,56,57,65
15483,222399,59,63,36,48,56,60,62
15485,227520,59,57,24,34,33,60,64
15492,223941,59,79,43,48,63,52,63
15501,212939,59,55,46,52,49,58,58
15502,237263,59,66,38,40,48,58,65
15505,213201,59,61,52,46,58,60,60
15507,235729,59,57,22,36,35,57,68
15508,237265,59,71,46,57,59,53,57
15516,225493,59,68,56,54,53,58,69
15519,226006,59,65,28,48,56,60,62
15528,231897,59,67,39,53,55,57,62
15532,233435,59,54,28,37,39,56,68
15537,237789,59,63,38,50,47,61,68
15538,239325,59,63,30,49,60,56,58
15539,240861,59,61,32,40,54,62,55
15542,218591,59,66,30,43,50,57,65
15547,233441,59,57,33,36,40,58,62
15551,231650,59,58,27,41,49,60,57
15552,234722,59,49,39,56,59,59,53
15553,199139,59,44,43,50,49,58,63
15554,231139,59,52,33,38,39,61,55
15562,169191,59,34,33,43,46,55,77
15569,226281,59,48,32,34,39,59,64
15575,235755,59,76,39,43,46,54,77
15577,237805,59,71,35,44,56,59,58
15578,211438,59,55,25,40,38,59,71
15579,225775,59,72,32,47,61,57,61
15580,228591,59,67,31,41,49,61,58
15584,238321,59,68,43,58,59,53,60
15591,236787,59,67,33,52,63,55,54
15594,225524,59,66,26,46,60,57,48
15595,236277,59,71,34,47,61,59,40
15597,239095,59,75,36,51,58,55,60
15600,225273,59,74,55,55,62,52,64
15603,237818,59,66,30,35,48,58,61
15609,237821,59,62,25,47,42,60,60
15618,240640,58,60,33,38,54,63,58
15620,222209,58,51,23,34,30,59,60
15623,206082,58,49,26,39,40,57,64
15625,226818,58,48,23,34,31,58,63
15626,229378,58,73,38,51,64,53,51
15627,211203,58,69,29,45,48,58,64
15629,230660,58,61,26,26,46,57,71
15630,241157,58,70,39,52,55,52,48
15637,232711,58,72,48,55,57,53,66
15639,240904,58,63,30,37,42,59,56
15640,225033,58,76,32,44,57,57,63
15648,238092,58,68,40,51,52,56,72
15652,224015,58,77,50,48,63,29,48
15655,232721,58,36,24,24,39,57,69
15656,238865,58,58,30,31,33,60,64
15658,223762,58,65,38,52,47,55,60
15661,239634,58,67,41,39,47,54,68
15662,205075,58,67,39,51,58,52,71
15663,219667,58,51,31,46,49,57,62
15666,240916,58,68,51,52,53,57,59
15673,232216,58,64,25,27,42,60,62
15676,240665,58,63,30,47,55,56,59
15677,204314,58,55,43,53,58,53,74
15682,207646,58,73,31,50,55,56,68
15683,237854,58,63,28,38,47,57,66
15689,190240,58,46,41,40,44,57,65
15690,239393,58,73,43,54,56,46,63
15695,225316,58,62,33,46,51,55,67
15698,231206,58,63,32,52,52,58,54
15699,239398,58,61,29,33,44,57,59
15700,237095,58,71,25,40,53,59,60
15702,240680,58,67,35,38,53,58,52
15705,235818,58,78,41,45,61,52,48
15706,232747,58,61,33,41,51,56,57
15707,239659,58,59,26,32,32,60,60
15709,229676,58,73,27,48,57,54,60
15710,165932,58,51,51,55,57,59,63
15711,232748,58,63,37,50,56,54,56
15713,217645,58,54,23,32,35,59,70
15715,211505,58,51,32,39,38,59,63
15718,237363,58,79,39,55,60,48,59
15719,238131,58,57,27,41,34,58,62
15720,239667,58,48,27,34,32,58,67
15722,235061,58,90,27,42,54,54,60
15725,239158,58,45,27,35,37,57,70
15731,239673,58,55,31,35,39,58,60
15733,234556,58,62,48,48,51,57,52
15735,235325,58,50,28,36,37,61,56
15736,236861,58,64,25,38,54,57,66
15738,238909,58,60,25,34,34,58,63
15740,232511,58,71,25,40,46,55,65
15741,224576,58,65,26,40,47,57,63
15744,239681,58,77,27,43,58,52,55
15745,237122,58,69,31,40,54,56,51
15746,222532,58,47,28,44,47,57,60
15748,239684,58,67,25,40,43,57,62
15753,238407,58,67,37,37,45,58,61
15754,237384,58,68,39,51,58,55,56
15755,229449,58,64,38,52,57,58,65
15761,224589,58,72,35,35,62,56,58
15764,239439,58,83,45,46,61,39,55
15768,239952,58,59,31,36,36,61,58
15769,235089,58,62,29,44,48,57,63
15770,190033,58,41,43,51,49,57,62
15771,222035,58,70,30,41,43,57,61
15775,238165,58,56,27,28,34,58,68
15777,139350,58,33,46,48,44,55,68
15781,209240,58,52,34,42,38,56,68
15783,238937,58,59,30,52,52,55,66
15785,210778,58,66,41,52,55,56,56
15786,235610,58,62,44,52,55,57,63
15790,234843,58,58,37,50,54,55,66
15796,219486,58,67,43,58,59,52,59
15797,228190,58,59,27,31,34,59,65
15798,151135,58,66,51,54,54,57,75
15799,237151,58,56,26,30,32,56,70
15808,220774,58,69,32,39,53,58,62
15811,236903,58,68,56,49,58,47,67
15812,229480,58,66,26,47,56,58,58
15813,238952,58,65,47,54,57,36,61
15816,240233,58,59,28,36,40,58,58
15818,236651,58,67,21,45,45,56,62
15819,236398,58,60,32,37,53,63,54
15821,238702,58,58,36,46,46,61,71
15825,239984,58,62,20,27,33,61,63
15831,231284,58,54,24,39,48,56,68
15832,240500,58,63,27,47,38,58,55
15834,214902,58,67,52,51,54,54,58
15840,206200,58,67,53,51,60,26,57
15842,241017,58,57,38,42,37,57,60
15844,214906,58,67,30,39,47,61,74
15847,234106,58,65,37,49,52,57,64
15848,239738,58,55,29,38,43,58,56
15857,209024,58,49,33,46,46,55,68
15859,241024,58,65,30,38,56,60,53
15863,240002,58,69,24,43,51,55,68
15870,239750,58,62,25,33,33,61,53
15871,237703,58,71,53,53,58,46,66
15875,240264,58,53,31,32,34,59,61
15876,220041,58,73,27,41,65,52,60
15878,228745,58,67,44,49,43,54,60
15881,237707,58,55,28,35,42,56,65
15886,217997,58,65,35,43,39,57,64
15889,239502,58,63,26,38,41,57,67
15892,224913,58,79,36,40,56,55,58
15895,229266,58,55,29,37,41,60,58
15896,232850,58,77,33,45,43,54,67
15897,208275,58,55,27,29,31,56,75
15901,221588,58,47,45,47,50,56,66
15902,235924,58,57,30,32,37,61,52
15904,213653,58,54,26,39,42,57,65
15909,220055,58,61,50,59,54,54,63
15910,234650,58,73,38,50,62,55,65
15917,240800,58,60,33,41,56,59,50
15918,239265,58,73,33,42,62,55,58
15919,187554,58,61,58,55,58,53,64
15923,226728,58,57,42,54,59,57,65
15925,241064,58,63,29,38,42,61,51
15929,233643,58,55,29,32,31,56,70
15933,230064,58,61,30,32,40,59,58
15936,211893,58,74,41,54,59,62,74
15939,223671,58,54,29,34,35,59,60
15940,240055,58,59,46,49,66,52,50
15941,203192,58,70,37,48,52,53,63
15945,237755,58,57,25,25,31,56,76
15947,240573,58,59,39,50,56,56,56
15950,232895,58,85,47,50,59,34,54
15954,240577,58,58,47,55,59,55,52
15956,239298,58,54,28,33,37,62,56
15959,232646,58,67,44,46,59,60,57
15962,237000,58,85,34,49,57,53,61
15964,218057,58,70,40,56,54,53,61
15965,173514,58,46,54,60,58,57,62
15966,239051,58,61,26,34,35,56,64
15968,237260,58,72,25,47,55,54,58
15970,236750,58,79,47,49,60,51,51
15972,239823,58,58,32,36,53,66,54
15976,233426,58,72,41,55,61,55,54
15978,239571,58,69,33,52,65,53,54
15979,239317,58,68,31,40,58,59,50
15985,238297,58,64,34,43,52,57,60
15988,223707,58,50,29,35,44,56,67
15989,230875,58,58,33,37,46,58,62
15993,204766,58,52,57,57,57,54,65
15995,241118,58,60,35,35,58,64,58
15996,11488,58,30,36,39,37,60,55
15999,232928,58,74,48,52,55,41,53
16002,236768,58,62,25,39,36,57,61
16004,228578,58,67,34,45,54,57,54
16006,239586,58,63,22,33,36,56,68
16009,239587,58,65,42,48,57,51,70
16014,231144,58,52,32,36,35,59,64
16015,241384,58,75,34,39,61,57,58
16017,240874,58,76,30,45,61,52,60
16018,181738,58,37,26,29,40,58,68
16022,200428,58,58,58,57,59,55,64
16024,239596,58,54,26,28,31,59,64
16025,240876,58,66,31,40,47,59,58
16027,237550,58,77,37,38,44,53,76
16032,233201,58,64,24,32,46,57,63
16034,240882,58,67,32,45,58,54,52
16035,234229,58,66,28,34,43,57,68
16038,236023,58,73,51,55,60,54,53
16042,210425,58,63,28,40,49,58,61
16044,238073,58,54,28,36,38,59,60
16045,240377,58,62,46,49,55,58,56
16048,231674,58,78,25,46,56,53,66
16049,239867,58,72,32,46,62,53,64
16051,219644,58,70,30,45,52,59,65
16052,233212,58,51,26,39,36,57,63
16058,213502,58,49,28,47,50,57,64
16060,240895,58,68,33,43,55,56,61
16068,236292,57,46,26,31,29,58,58
16070,230149,57,66,27,47,56,53,64
16075,228874,57,50,35,48,50,57,66
16078,201485,57,44,29,42,47,55,62
16085,205074,57,75,42,54,60,51,59
16089,223764,57,74,26,38,55,56,58
16092,228374,57,69,32,46,54,53,58
16094,239126,57,72,28,50,47,53,58
16096,228888,57,57,27,36,40,56,64
16097,232472,57,73,47,53,59,45,63
16099,240152,57,61,25,38,40,57,66
16101,237338,57,31,24,33,39,56,64
16104,240155,57,62,31,43,41,54,64
16105,237341,57,59,29,38,49,56,61
16108,218401,57,79,39,36,56,57,58
16110,239649,57,58,26,28,36,59,62
16115,238629,57,69,25,33,35,55,66
16116,231207,57,68,24,40,50,55,64
16120,229930,57,76,29,44,58,54,53
16129,234290,57,50,18,35,41,55,69
16131,239668,57,61,41,54,56,54,64
16132,220981,57,83,51,54,49,51,70
16142,226106,57,51,31,41,48,56,64
16148,228926,57,70,29,41,55,57,46
16150,228416,57,66,42,52,49,55,63
16152,228419,57,52,27,41,35,56,61
16153,231491,57,61,50,43,47,49,81
16157,240709,57,77,50,55,68,47,47
16164,233288,57,86,33,40,43,51,76
16172,228178,57,73,33,47,55,54,54
16181,213333,57,70,27,44,51,56,65
16184,234072,57,71,29,44,55,54,66
16186,199001,57,61,44,49,58,56,65
16193,226139,57,72,39,49,57,51,61
16195,240477,57,66,57,54,61,31,41
16197,239455,57,61,30,40,54,59,63
16198,237921,57,46,24,31,31,53,66
16202,185187,57,40,39,46,51,50,71
16207,240230,57,45,23,42,30,56,66
16211,220779,57,70,52,55,57,53,61
16212,215660,57,57,39,52,56,60,68
16213,235884,57,68,36,48,56,55,57
16215,237677,57,59,35,39,54,63,48
16220,239982,57,56,34,43,56,57,55
16223,239729,57,59,28,44,55,57,68
16225,223091,57,79,26,49,55,51,59
16231,239734,57,69,34,44,56,51,53
16232,220023,57,61,26,45,50,55,67
16234,240247,57,56,27,33,40,57,62
16241,187259,57,69,40,42,51,56,60
16246,232575,57,72,23,39,47,58,56
16253,231303,57,57,31,35,37,55,66
16255,232585,57,71,46,57,55,50,71
16260,240010,57,57,22,29,29,57,65
16265,234382,57,71,29,47,60,52,60
16270,235919,57,57,30,31,40,57,62
16273,236434,57,69,29,38,56,58,64
16280,234645,57,58,35,36,57,62,52
16287,239259,57,57,24,27,30,57,70
16289,237213,57,58,32,38,38,56,64
16293,237983,57,66,29,32,40,55,70
16295,227744,57,68,27,48,53,54,61
16297,237729,57,51,33,32,37,55,65
16302,226473,57,76,36,52,56,50,62
16303,237225,57,68,36,38,47,54,65
16304,224426,57,51,29,34,39,57,56
16310,238508,57,60,27,39,42,55,65
16311,184492,57,49,47,58,56,55,63
16312,232621,57,73,34,48,58,52,56
16313,238765,57,81,44,56,54,48,61
16314,227759,57,76,50,49,57,50,57
16315,235952,57,51,24,31,40,58,58
16318,231603,57,75,34,43,53,50,67
16324,238518,57,63,32,33,36,58,60
16329,240056,57,54,27,34,36,59,55
16330,237753,57,73,32,49,60,48,56
16343,237507,57,64,32,51,59,56,60
16345,225477,57,63,20,30,41,58,56
16349,233416,57,66,29,50,55,55,61
16350,240328,57,77,45,50,56,52,53
16356,240075,57,60,26,35,34,57,62
16357,224460,57,58,29,39,50,56,65
16360,236749,57,54,32,44,52,58,71
16361,237773,57,73,31,39,56,54,54
16362,238285,57,53,21,31,28,54,74
16363,216526,57,50,46,51,56,51,71
16364,240078,57,59,25,37,38,58,59
16368,239568,57,56,30,29,30,59,61
16371,240849,57,62,34,38,53,62,55
16375,233939,57,61,24,33,44,57,60
16378,225750,57,53,29,40,35,55,63
16380,231639,57,65,33,45,55,56,60
16381,235735,57,59,29,50,55,55,60
16384,202970,57,69,36,49,55,56,67
16386,235995,57,54,31,40,41,57,61
16389,238812,57,73,48,53,58,43,48
16396,233954,57,64,34,47,57,56,50
16402,229349,57,57,31,36,41,61,51
16407,239847,57,56,34,34,40,57,61
16408,234216,57,58,28,34,41,57,57
16409,240616,57,83,25,43,51,53,58
16414,216299,57,65,49,54,57,54,62
16417,226028,57,68,33,40,57,57,55
16420,236525,57,60,28,42,50,55,67
16421,232942,57,64,35,49,48,57,67
16423,241391,57,57,27,32,32,58,62
16425,217332,57,67,30,29,31,56,68
16426,239349,57,66,33,40,58,55,52
16427,231926,57,75,50,49,59,40,50
16428,240886,57,60,29,36,36,53,72
16434,235516,57,70,37,54,59,51,51
16436,236796,57,64,30,41,39,55,60
16438,235519,57,54,22,47,55,53,65
16444,210691,56,78,42,45,57,49,44
16452,226057,56,77,27,41,54,54,57
16457,227854,56,55,26,48,48,57,59
16459,240399,56,73,52,50,59,49,55
16460,198928,56,49,42,43,46,55,62
16462,237586,56,49,32,36,39,56,57
16463,238356,56,59,26,29,31,55,71
16466,237590,56,64,28,37,47,60,57
16474,218657,56,64,35,45,48,55,61
16478,181796,56,59,36,56,45,57,57
16487,228392,56,55,48,55,57,54,60
16489,226602,56,65,48,47,55,52,59
16498,239665,56,69,42,43,56,51,69
16502,233269,56,69,40,47,50,52,64
16504,199480,56,54,55,56,55,55,70
16505,237624,56,66,24,36,46,58,55
16509,240956,56,61,35,37,55,60,54
16510,226109,56,71,28,32,53,55,57
16512,191805,56,63,44,49,52,48,75
16516,226112,56,57,22,41,49,52,64
16517,229184,56,57,24,32,40,57,57
16524,220230,56,35,24,40,42,55,60
16525,224582,56,68,41,53,54,52,62
16528,207688,56,32,25,28,26,57,62
16529,239688,56,55,27,35,31,56,60
16532,231755,56,73,41,44,55,52,61
16533,236875,56,60,38,49,56,52,55
16537,238928,56,55,23,28,32,55,60
16539,225873,56,56,38,51,55,55,61
16541,239700,56,60,23,39,46,56,51
16544,229719,56,68,36,49,52,53,59
16553,224094,56,44,26,32,31,56,67
16556,240737,56,60,25,28,33,59,57
16561,240485,56,69,37,46,47,56,54
16563,237415,56,75,31,42,43,54,60
16568,238956,56,71,48,46,60,38,56
16570,221549,56,62,29,44,52,53,58
16574,232557,56,67,27,44,55,49,60
16576,224880,56,61,29,31,33,58,57
16579,240244,56,51,27,42,38,56,60
16583,239735,56,68,50,51,55,52,51
16587,240505,56,64,29,46,48,56,51
16589,240762,56,57,23,35,37,55,63
16591,230779,56,69,40,51,54,54,57
16592,233851,56,73,48,56,60,42,53
16594,237436,56,71,33,47,48,53,57
16596,241022,56,57,30,32,37,58,51
16600,209285,56,56,26,31,31,56,59
16601,232325,56,71,40,51,58,53,55
16602,226438,56,56,32,32,57,57,64
16613,237709,56,63,24,33,43,51,73
16615,237200,56,78,25,28,30,53,71
16622,226459,56,60,33,38,52,59,59
16623,233627,56,61,28,33,33,54,65
16629,208544,56,64,30,40,55,55,63
16631,228769,56,72,31,40,49,54,63
16634,213667,56,52,24,40,42,57,57
16643,232106,56,77,30,39,57,52,61
16645,236459,56,64,26,49,51,57,64
16652,215986,56,72,28,34,48,57,54
16655,240310,56,72,28,45,53,54,50
16656,224951,56,61,45,49,53,55,68
16657,229303,56,55,35,51,57,56,54
16659,189625,56,57,33,42,40,54,67
16663,138427,56,60,26,54,52,47,81
16668,223166,56,80,42,43,52,51,58
16669,234686,56,76,47,50,59,29,43
16671,240064,56,58,25,30,34,55,69
16676,231879,56,57,51,54,56,56,60
16677,234184,56,69,23,43,43,52,66
16681,229579,56,64,40,44,41,55,58
16684,241101,56,64,25,26,32,56,62
16686,232910,56,65,26,29,30,58,60
16687,233678,56,71,32,41,40,54,66
16693,240080,56,56,27,46,47,55,55
16695,240850,56,62,34,41,58,56,51
16697,240851,56,61,29,32,37,58,54
16698,236244,56,71,29,44,52,54,63
16702,237015,56,66,29,42,55,58,66
16703,239575,56,52,28,31,34,54,69
16705,218585,56,70,31,47,54,54,53
16706,236761,56,52,28,41,43,57,58
16719,239074,56,77,28,46,54,49,51
16724,235493,56,68,28,45,53,55,47
16726,232168,56,70,56,51,57,54,56
16735,235244,56,61,23,39,36,53,65
16736,239853,56,46,20,26,38,54,69
16737,226031,56,54,32,32,36,57,58
16740,231152,56,74,27,47,52,53,57
16748,232696,56,69,26,35,50,53,70
16751,236027,56,70,30,42,53,53,64
16753,236029,56,75,32,39,55,53,61
16754,236798,56,74,26,36,48,53,59
16755,232704,55,81,25,28,33,53,70
16757,201475,55,49,42,52,47,55,64
16758,235011,55,78,46,48,56,45,61
16762,228106,55,53,21,36,35,55,64
16763,239370,55,63,40,46,53,53,64
16767,238091,55,69,32,51,52,50,53
16772,233232,55,52,33,44,45,53,56
16777,219671,55,54,38,47,48,53,60
16784,237349,55,62,34,46,53,53,54
16790,239404,55,65,29,51,56,51,51
16798,237885,55,64,24,29,32,55,60
16799,238910,55,69,27,35,49,54,65
16800,234559,55,61,42,52,51,52,58
16801,149824,55,29,45,51,46,52,57
16802,225602,55,60,23,37,42,55,60
16804,208453,55,40,26,34,34,54,59
16807,240453,55,60,26,28,38,55,60
16809,238408,55,72,25,36,49,53,55
16811,232009,55,66,38,53,59,53,57
16819,230997,55,60,24,38,32,53,63
16822,235863,55,64,31,33,34,55,61
16825,209244,55,62,45,48,53,51,58
16827,237150,55,63,31,48,58,51,59
16829,182366,55,37,29,35,28,53,70
16833,237154,55,65,23,30,33,50,68
16837,211301,55,58,31,36,49,56,60
16838,225127,55,57,20,30,36,53,64
16840,237929,55,84,35,39,60,46,55
16849,221809,55,60,30,39,47,56,65
16852,238963,55,54,26,31,31,54,65
16858,231292,55,77,47,50,61,49,55
16861,238205,55,63,26,30,46,56,61
16863,235905,55,54,24,28,34,55,65
16865,235650,55,80,44,51,54,46,59
16872,235911,55,66,47,51,56,49,45
16873,240263,55,59,32,41,59,56,50
16877,238729,55,68,25,39,52,53,61
16888,238228,55,53,29,34,36,54,62
16891,215447,55,61,28,29,30,57,51
16894,238488,55,69,32,39,53,52,59
16902,207774,55,64,36,53,51,53,50
16912,236456,55,59,24,32,37,53,65
16916,239786,55,65,43,39,50,50,68
16919,231595,55,51,28,38,45,59,75
16920,240555,55,88,30,42,55,49,49
16931,181685,55,49,52,57,54,54,50
16932,238774,55,55,40,54,56,51,46
16934,239800,55,76,30,41,54,53,57
16935,232634,55,70,32,36,32,55,64
16936,238010,55,75,31,33,49,52,64
16937,240570,55,62,35,41,52,55,51
16940,237757,55,64,26,47,60,51,64
16941,239805,55,46,24,30,33,54,66
16945,225984,55,59,27,34,51,58,54
16946,236736,55,70,29,45,55,51,60
16947,231617,55,77,27,42,53,51,57
16949,228291,55,64,30,37,49,54,64
16952,236485,55,54,25,32,35,52,65
16953,233670,55,62,43,52,52,53,65
16958,237514,55,53,23,28,33,52,72
16959,236748,55,60,31,42,50,56,61
16961,239820,55,72,24,27,30,55,62
16968,236755,55,58,49,49,53,52,55
16974,213975,55,74,38,50,53,48,56
16975,219095,55,59,46,49,54,52,60
16976,230873,55,53,29,38,53,56,58
16978,231131,55,73,48,54,55,46,51
16982,229087,55,57,31,43,48,57,60
16986,241121,55,74,30,39,51,51,51
16988,238818,55,73,32,41,50,50,61
16989,239075,55,65,26,42,50,54,50
16993,225768,55,67,28,47,53,52,56
17014,206077,55,54,45,48,51,56,64
17016,227837,55,64,27,42,32,55,60
17017,236541,55,58,23,37,42,53,62
17020,240129,54,83,32,41,55,46,62
17023,235525,54,57,19,34,36,52,61
17024,239877,54,46,18,32,36,53,63
17027,231179,54,58,26,31,50,57,77
17029,235532,54,65,27,36,42,55,54
17031,231438,54,59,22,31,36,54,63
17034,235283,54,52,24,25,31,54,64
17037,225051,54,60,24,28,37,54,65
17038,235548,54,61,27,34,53,54,59
17045,230691,54,61,28,34,48,57,55
17050,235558,54,55,35,47,55,57,54
17051,193318,54,59,18,30,26,55,62
17054,240424,54,60,24,31,28,55,60
17056,224299,54,61,44,47,51,53,56
17057,232749,54,55,49,52,53,48,70
17058,236845,54,76,31,47,57,48,42
17060,237107,54,61,29,28,34,53,64
17064,240437,54,57,28,30,39,56,53
17065,240439,54,66,25,35,39,55,52
17071,239163,54,43,20,34,41,49,74
17076,234815,54,59,27,29,31,54,60
17078,228928,54,56,26,29,31,55,59
17079,235072,54,55,28,51,51,54,55
17080,237632,54,73,25,42,55,50,63
17081,239680,54,59,27,36,51,57,60
17082,239425,54,64,26,37,49,56,47
17087,239427,54,45,27,26,29,53,58
17089,238662,54,74,29,39,48,53,57
17090,240710,54,68,31,34,51,53,49
17092,224588,54,58,43,46,50,56,62
17094,240973,54,59,22,29,32,50,71
